frame,change 1.x,change 1.y,change 1.z,change 2.x,change 2.y,change 2.z,change 3.x,change 3.y,change 3.z,change 4.x,change 4.y,change 4.z,change 5.x,change 5.y,change 5.z,change 6.x,change 6.y,change 6.z
2,0.003161487048118361,0.0015097578184113426,0.000434141606092453,0.001584340411687063,0.0006763383627130838,0.0014325771480798721,7.773297493197419e-05,0.000122352415953939,3.5177916288375854e-05,0.0029747349783693505,0.002646457363024636,0.002185903489589691,0.002528334597680329,0.003018826568058443,0.0009629949927330017,0.003931723686993266,0.0033718203343785676,0.0020970813930034637
3,0.00025416068092598554,0.0001751660109751245,0.00019295699894428253,0.00037429289387939935,4.452680752323884e-05,3.966875374317169e-05,5.935831313568299e-05,2.1064583346402325e-05,2.8498470783233643e-05,0.00019050131028350292,0.00014620823566461466,0.0003536250442266464,4.155668414180386e-05,0.00023773981406202335,0.0005792621523141861,0.0005302762752330548,0.0002231169244457723,0.00046564266085624695
4,0.0006367280800007036,0.0005980490292939108,0.0007776264101266861,0.0005653454879859382,9.95759679349173e-05,0.0007335487753152847,1.732914630854683e-05,1.0304363168662178e-05,1.6294419765472412e-05,0.002141217196929411,0.00041649781280998777,0.000338112935423851,0.0016508855769778383,7.580658160002279e-05,0.00029801204800605774,0.0001903730397130876,0.00011023471495874224,0.00019329041242599487
5,0.0007531392500699507,0.0002186983974831573,0.00038292817771434784,0.0008268279563208164,0.00010819749754716057,0.0003995578736066818,3.3973313216147105e-05,9.362738165919946e-06,5.2500516176223755e-05,0.0009712469526247589,0.0001769373591943152,0.0002635642886161804,0.001213748876393389,8.59211654825505e-05,0.0001827385276556015,1.2114586131317662e-05,0.00032639364339149234,0.00042377784848213196
6,0.0006004976365616699,6.684913047954114e-05,0.00038204528391361237,0.00031274186817477345,0.0002661903987579532,0.0003486890345811844,2.228149447128236e-05,5.5481989642639775e-06,1.8477439880371094e-05,0.0005533040230754627,0.0005123564424902791,2.3027881979942322e-05,0.0006801257489451387,0.00030623131077051405,2.2007152438163757e-05,0.0002751985472714824,0.00020266488517569486,3.3736228942871094e-05
7,8.250248971194973e-05,5.5422551362913075e-06,0.00018083490431308746,0.0002833999436423901,2.645093143106153e-05,9.449012577533722e-05,1.4507331379609925e-05,2.004844807749627e-05,1.4357268810272217e-05,0.00018400964439525824,5.3956372900086647e-05,2.065300941467285e-05,0.0002945982094858593,3.8686143765134795e-05,0.00011060945689678192,0.00028225440657120293,0.00019281096586485323,0.0003125220537185669
8,6.233531671107073e-05,5.565086670419883e-06,7.515586912631989e-05,0.0007158839094245223,2.648775730601169e-05,2.5851652026176453e-05,1.2337283950629788e-05,8.668267042104987e-06,2.6300549507141113e-06,0.00017308124916599887,0.00047994742462784123,1.8542632460594177e-05,0.0002357493797172372,5.0102337361551674e-05,0.0001391340047121048,0.00013592708817275478,0.0002376599077341876,0.0001251623034477234
9,0.0003452394398395786,0.00014737853184403765,0.00025399960577487946,0.00025742046203808266,9.318140793236271e-05,0.00017802603542804718,9.981847750353302e-05,6.16201236690241e-06,4.722177982330322e-05,0.0006188111880619587,0.00023584224680592986,0.0003781057894229889,0.00045852307150218846,0.000231342758773765,0.00048528052866458893,0.00032671893952296305,7.075864807612811e-05,0.0008621253073215485
10,0.0004249818535166372,6.296881694553905e-05,0.00013503991067409515,0.0007093609062961276,3.753209904482774e-05,0.00011785700917243958,1.2640538326978007e-05,6.93334115938523e-06,2.7194619178771973e-06,0.0004384117194415407,8.195372284879043e-06,9.705685079097748e-05,8.57299369897771e-05,0.00021729201391501932,5.469284951686859e-05,0.000931826392073204,0.00012066347215167715,9.305030107498169e-05
11,0.000711279536822429,0.0001323158349181737,4.430115222930908e-05,0.00040356341540687124,8.838310333270441e-05,0.00012012943625450134,2.945383209263658e-06,2.8354608560257274e-06,1.7646700143814087e-05,0.0006613455310873831,0.0003758317265257216,0.00017908401787281036,0.00023493381584369782,1.4251188455671054e-05,4.924088716506958e-05,0.0012648458816451325,0.00016898185703725574,0.00036966800689697266
