frame,change 1.x,change 1.y,change 1.z,change 2.x,change 2.y,change 2.z,change 3.x,change 3.y,change 3.z,change 4.x,change 4.y,change 4.z,change 5.x,change 5.y,change 5.z,change 6.x,change 6.y,change 6.z
2,0.0018649222573275948,0.0011609905739526014,0.0004974482581019402,0.002811106800843538,0.00013901930729532178,0.0001286054030060768,2.1825740930223048e-05,7.276614589659948e-05,3.250688314437866e-05,0.002355096567509228,0.0016944096757066929,0.0007883179932832718,0.0006902667576696234,5.127245120774629e-05,0.00031157582998275757,0.00308306287185367,0.0019107625853810482,0.001330854371190071
3,0.00014540323743890415,9.406880671150586e-07,0.00020411983132362366,0.00017825557612134724,0.0003488724463047918,0.0004036054015159607,2.8963331789901015e-06,3.0376158524917567e-05,1.8905848264694214e-05,0.0008787587897217675,0.0015480409993230554,0.00030739232897758484,0.0012401600304829466,0.0003826291529560287,4.0646642446517944e-05,0.0011241974322443449,0.00043057039147936316,0.00021308474242687225
4,0.0002585019754156176,0.00010008249268545974,0.0002356208860874176,0.00016343261796644692,4.1757949850167175e-05,0.00019378215074539185,2.226461839009014e-05,1.8683735168854474e-05,1.241639256477356e-05,0.0003826713703039275,0.00028917121625328737,8.974410593509674e-05,0.00044700264904945497,0.0007335821816469995,5.404790863394737e-05,0.000739750998701133,0.00018543419037161816,0.00026510097086429596
5,0.0008945260455325288,0.00036743855167279196,0.00014244671911001205,0.0002369616593500129,0.00033789549842478186,1.8768012523651123e-05,0.00017417990505697555,5.573556271127011e-05,5.576387047767639e-05,0.00042770174481326917,0.00028407080788199826,0.00010372884571552277,0.0005985750469330448,0.0006414924589012751,0.0003516804426908493,0.0024206847788353913,0.0007895157444131051,0.0010368507355451584
6,0.0006908263726072006,9.069925600752732e-05,0.0006685592234134674,0.0009362621488352013,0.00026351901803343264,0.000828208401799202,4.697444347030906e-05,7.199190926793594e-05,2.820417284965515e-05,0.0004484331256970689,0.0017588766880430526,0.000530279241502285,0.0005729404056444148,0.0008749642885422584,0.0006990237161517143,0.00034432131663542087,0.0010510790161273103,0.0011904705315828323
7,0.0005561807331327384,8.838569131220872e-05,0.0003469344228506088,0.0004799931780270217,0.00038731330340880527,0.00032755639404058456,0.00010910575761209455,3.230842596716843e-05,2.339482307434082e-06,5.145334082719971e-05,0.0006585946584534708,0.00023371446877717972,0.0001442790916171277,0.0001419232919335038,0.00018271850422024727,7.194751612144001e-05,0.0006143486379877154,3.3291056752204895e-05
8,0.00012682222383701702,6.031699280237973e-06,3.416091203689575e-06,0.00027790811174734087,0.00034479786944994,2.701207995414734e-05,1.760499493014267e-05,5.60261063457969e-06,1.5310943126678467e-05,0.0003470303778873307,5.363595956775144e-05,8.692406117916107e-05,0.0005539352467182623,0.00027100969278772216,6.981752812862396e-05,0.0006343611368121171,0.0003436294253912043,8.179992437362671e-05
9,0.000247136655801769,0.00018986209720584304,0.0003191772848367691,0.0002562880210291718,0.00011957050332657426,0.0003596479073166847,3.06306924305888e-05,1.9706367051344753e-05,3.731623291969299e-05,0.0003298182280747561,5.969405672123784e-05,0.0005513923242688179,0.00044316076342089394,0.00045716660605009743,0.0004818732850253582,5.376720098329568e-05,0.00048746825353865883,0.0005749892443418503
10,0.0005217592348071565,7.517632794862283e-05,8.573848754167557e-05,0.0005963542786536075,0.00010106554517672062,1.6722828149795532e-05,1.6661429530301364e-05,1.2493634905329351e-05,2.3953616619110107e-06,0.00020794262964897448,0.0001462823456703649,0.00012834835797548294,0.0003139155307881822,0.0005384587512571974,0.0002745799720287323,0.00038706810381355927,0.00015387087821504579,0.00015264935791492462
11,0.00041802007261633467,4.842682071972901e-05,2.8588809072971344e-05,0.00026911922426800516,0.00019952441720192185,0.000122913159430027,1.8775814520284942e-05,1.851134317832384e-05,4.597008228302002e-06,0.00017443127754322718,8.585574599213885e-05,0.00023805629462003708,0.0001366663238229135,0.00025177272929247443,0.00010533817112445831,0.00032484302759994144,0.0003474662501859395,0.0001506507396697998
12,3.397871626387161e-05,4.795483821557617e-06,0.00013796333223581314,2.564301754350018e-05,5.0589421442485266e-05,0.0002954527735710144,1.7944426997807544e-06,2.157799830592122e-05,1.3556331396102905e-05,1.701090052901727e-05,0.0004546832467476822,6.347708404064178e-05,2.1364027492240534e-05,0.00010810223945179401,0.000280249398201704,0.00011817381931725213,0.0004320113482241543,0.00022967346012592316
13,9.078607082854684e-05,0.00026093754595691784,0.0004911357536911964,9.110751300285547e-05,2.2171527430645682e-05,0.0004091104492545128,8.35302360483424e-06,1.1620090511716883e-05,3.658607602119446e-05,0.00014855936695934435,0.0001853589145335982,7.915031164884567e-05,0.0003275345636628915,5.0642258199545126e-05,0.0001857704482972622,0.0004569153377241564,0.0001365616406636197,0.0004267878830432892
14,0.00040475613365051344,0.00011589920744154228,0.00036642979830503464,0.00016283084550249016,0.00016212835930431296,0.0001807231456041336,1.8240219194652976e-05,8.544634466600871e-06,5.568191409111023e-05,4.812345750451058e-05,0.00038880323898894675,0.00042281951755285263,4.208196006506154e-05,0.0003220271672291289,0.0006588702090084553,0.00028348508187400756,0.00017080788734922083,0.0009460784494876862
15,0.0006354513618838098,9.83823080113154e-05,7.865298539400101e-05,4.284535271240064e-05,3.2127140666800974e-05,0.00018523819744586945,2.4886765580970152e-05,4.62842997836886e-05,2.2042542695999146e-05,2.5228994285912687e-05,0.000392808902543354,0.0001230984926223755,8.571309069862337e-05,0.0004204237164601374,0.00047453027218580246,0.0005146134018957083,0.0007722535088635143,0.00037384033203125
16,8.476384833736028e-05,0.00016797322611004917,0.00014740414917469025,0.0008240848449402594,0.00011365849304665818,0.00037806108593940735,8.975234038612577e-05,6.242568866591874e-05,1.5236437320709229e-06,0.0006541737856553959,0.0010021879190145674,7.935985922813416e-05,0.0005563543828456599,0.00021408303914342494,0.00036868033930659294,0.000756565356142741,0.0009479304314733154,1.7253682017326355e-05
17,0.0003147032850866205,0.00025645576561027575,0.0003835391253232956,2.134273952110466e-05,0.00016160155570573223,0.00023907236754894257,7.398824311732714e-05,4.835063905811812e-06,5.323067307472229e-05,0.0006397142543515949,9.774422666027766e-05,0.00028791744261980057,0.0008936125198760539,0.00015991759642149453,0.00042140716686844826,0.00024256313278747665,0.00015561664802605244,0.0008374731987714767
18,0.0005449998227645136,0.00021013022096630016,0.00034022796899080276,0.00010470044503219089,3.191791992939591e-06,0.00017086975276470184,9.506464566539155e-06,6.000302217934255e-06,1.648813486099243e-05,0.0005274067843007019,0.00031067048742451295,0.00012772344052791595,0.00018167692741383884,0.0005982730466304736,0.0003310553729534149,0.0005478378734334322,0.00013684592466988148,0.0001618955284357071
19,0.0002591456020478444,8.148242098507397e-06,0.0003735627979040146,2.5660025899099104e-05,7.253885899486875e-05,0.0004142541438341141,2.9265997198001797e-05,9.27320426952384e-06,7.978454232215881e-05,7.441491700686809e-05,0.0003305362069416021,0.0008639218285679817,0.0004251051718589041,0.00029067134166120903,0.0007502064108848572,0.0001751723704967456,0.0002643779594166452,0.0012933872640132904
20,0.0008265036015538962,0.00023998306329719304,0.00027953553944826126,0.0006011002043236624,0.0002459299325817989,0.00011420156806707382,8.38593124304933e-05,5.666246796852154e-05,4.478543996810913e-05,0.001008970942333945,0.0005533681764170288,3.7165358662605286e-05,0.0004119026643522178,0.0006651407846967848,0.0005505159497261047,0.0002270936952724345,0.0009194817175872711,0.00046771764755249023
21,0.000711192418180559,5.1339087452102056e-05,0.00016252044588327408,4.316988579139425e-05,9.028067484281865e-05,0.0001169620081782341,9.487517410840772e-05,2.2239967025153274e-05,1.946091651916504e-05,0.0006785676643530289,0.0003049077176444301,0.0005624750629067421,0.00028518270589136113,0.0005491498901010264,0.00046580610796809196,0.00039740824377107464,0.000488341129549191,0.0003605969250202179
22,0.0006780617049068766,0.00016752672609531352,0.0003277147188782692,0.0006020200027742756,4.0852893302831955e-05,5.979277193546295e-05,7.734509828757896e-06,2.9015380208386008e-05,2.431124448776245e-05,0.0007105069943894038,0.0003184039487267275,0.00021757837384939194,0.0006500059997716565,0.0005798991499729768,8.904514834284782e-05,0.0013151868346637507,0.0006091546076702082,2.4752691388130188e-05
23,9.75534651512927e-05,4.862209619090757e-05,0.0003750314936041832,0.00044724173221845354,2.8086966706544758e-05,0.00024383049458265305,3.594655158481626e-05,1.0931677915928303e-05,2.1532177925109863e-05,0.0002817479367075576,0.00035910555719996864,8.158013224601746e-05,0.00044659274128373144,0.00023016239362358068,2.7950387448072433e-05,0.0004069453819688651,2.0479513068943998e-05,1.6205012798309326e-05
24,0.0006581979789089393,4.915981167578909e-06,0.0004504239186644554,0.00032471373231277023,2.6424258554150898e-05,0.00042398832738399506,8.593034127315179e-05,1.4452016783452588e-05,4.670768976211548e-05,0.00038333813192294175,6.0430476223217316e-05,0.0002931589260697365,0.0003055681579448091,0.0001237052700869129,0.0003324812278151512,0.0004354641145917493,0.0003400598842739403,0.0007815379649400711
25,0.0007179251944223058,7.06577748460259e-05,1.0048970580101013e-06,0.0006458013707790061,0.00013919889786381465,9.737536311149597e-05,7.3301153431099e-05,1.9711858746992842e-06,1.1488795280456543e-05,0.00050798508186016,0.0004931113876388803,0.00016308948397636414,0.0005270803554902892,0.00030802540758297775,0.00025569554418325424,8.36301302535869e-05,9.11973040487006e-05,0.0002950672060251236
26,0.0005851101002010833,1.5278253934117303e-05,0.0005216244608163834,0.00013954340450626768,0.00043757749880437083,0.00027644354850053787,4.015685807453977e-05,9.257880864442514e-06,5.206093192100525e-05,0.0002950133638363814,0.00014370645259075346,6.39958307147026e-05,0.0004399153652677526,0.0003939867072994957,0.00034854188561439514,0.0008022921258399318,3.921541976577292e-05,0.0007177181541919708
27,0.0005993952854854989,0.00016686921116734754,0.00024778954684734344,0.0007113706792113705,0.0004732283801882481,2.175290137529373e-05,9.874577571214807e-06,3.622241842092484e-05,1.0706484317779541e-05,1.0313909914100305e-05,0.0007782958436312361,0.00018795393407344818,0.0002232912243308391,0.0002784434122179158,0.0001631113700568676,3.278351519878098e-05,0.000673521367781202,5.657598376274109e-05
28,0.0001989142253420173,4.6808581760222207e-05,0.00025056302547454834,2.0422594647018233e-05,9.822896938285058e-05,0.00034093111753463745,2.159115513090254e-05,1.5384282484234694e-05,3.451108932495117e-05,0.0004664577230111683,0.0002582807980904614,0.0002982271835207939,0.00036520654574622585,9.020983601191329e-05,0.0001723235473036766,0.0007461505912252087,0.0002699496684720479,0.00036272406578063965
29,0.00036966546702743575,5.861827663598482e-05,0.00045445654541254044,0.0005286004954462853,9.466385648183515e-05,0.0004003625363111496,2.582261250749264e-05,1.878804899196944e-05,5.242973566055298e-05,0.000581761534019544,0.0004344382942357561,0.00041841156780719757,0.0006816113489834102,0.0002175768165093364,0.0004935264587402344,0.0008280610084361872,0.0003372748459131254,0.0008300114423036575
30,0.00036347351703759634,4.323293957845045e-05,8.763279765844345e-05,4.180687108375214e-05,0.0001856579824111998,2.1950341761112213e-05,2.0710910270661104e-05,3.0643248565663398e-06,1.7113983631134033e-05,0.0001037940732278031,8.659313631071558e-05,0.00017521530389785767,0.0005187365453827378,0.0005433364775342502,0.0002020043320953846,0.00012246431314899553,2.137742796399101e-05,0.0002538096159696579
31,0.0004975600796168628,6.516871312105613e-05,0.00021338462829589844,0.0002927388243799678,2.6839672351949145e-05,2.7845613658428192e-05,1.657907396535041e-05,3.511088340089446e-05,1.3619661331176758e-05,0.00017285471043847894,3.3646006357093694e-05,0.00043928343802690506,0.0002446651246233514,0.0004554577657313527,0.0001256326213479042,0.0009454131685579792,0.0005737641579165497,9.564310312271118e-05
32,0.00046860433940058843,7.280502205229619e-05,0.00010306388139724731,0.0006881406383150157,2.915966481558882e-05,0.00022439565509557724,0.00012721337438759486,2.2386831693569807e-05,1.7564743757247925e-05,0.00016042877749524592,0.00048450553592169904,9.765941649675369e-05,0.0005099650833256877,0.0005354605549950445,0.00023638363927602768,8.705470892009237e-05,0.00045278315564869446,0.0005055740475654602
33,0.0008282998743953107,4.791503482946824e-06,0.0003590518608689308,0.0007515117048309816,0.0001452780534324065,0.00015092454850673676,1.5090169388222788e-05,3.6714525282287584e-05,4.9035996198654175e-05,0.001000381452776318,0.00039340802523459006,0.00038415752351284027,0.0009802485623202073,0.001171515931686809,0.0006397105753421783,0.0018592969986596097,0.0006772652630404998,0.0005103610455989838
34,9.123379953041022e-05,5.208765982839259e-07,0.0005073398351669312,0.0007466750078889139,0.00028290242751147915,0.0004703747108578682,0.0001119142620039544,8.437071747255083e-07,2.256035804748535e-05,9.7126778379239e-05,0.0005086719054757625,0.00010912399739027023,0.00030564419326258724,0.00014937088923786673,1.7801299691200256e-05,0.0011076634988080314,2.1747049913103077e-05,0.00015221163630485535
35,0.0007453531303199534,0.0005664632577608297,0.00030142534524202347,0.0012708975794461508,0.00022454761471831647,0.0004053264856338501,6.514449925811364e-05,1.2493313038983384e-05,3.9346516132354736e-05,0.0007327138750339857,0.0007375011611994234,0.00033887289464473724,0.001002125997493282,0.00010198141055568766,0.00015298696234822273,0.0012631765742589784,5.9387390051905426e-05,0.0005738828331232071
36,0.0009044370307084992,0.0005527970805458068,0.0002925470471382141,0.0006949217337761521,0.00011815159688286295,0.0004090694710612297,5.247110055451448e-05,7.268418524809263e-06,5.796179175376892e-05,0.000888987600508255,0.00043152971675478047,0.0008053360506892204,0.0003926796575842578,0.0003148971634846752,0.000667189247906208,0.0006506839404396836,0.00011534774405755907,0.0008314959704875946
37,0.0003729768581527265,5.7036634626778104e-05,0.0004241401329636574,0.00020688588312074707,0.00014081159579967806,0.0003445027396082878,3.173481913018583e-09,1.509990227743297e-06,6.503239274024963e-05,0.00026892636639311296,0.00027907131634494903,0.0007144501432776451,0.00020665595691664318,2.6223950010416386e-05,0.0008140811696648598,0.0007914009345680317,2.2445566453335036e-05,0.001077260822057724
38,0.00012672596345016107,0.00010377863809965179,0.00029469188302755356,0.00010543543763015528,0.0002571123775646014,0.0002038879320025444,5.2128608210339974e-05,2.3339034876995648e-05,3.332272171974182e-05,0.00025673707437597754,0.0009014167343750906,0.0003856103867292404,0.0005034509587462446,0.0007354231259219766,0.0005781156942248344,0.0003058560390470366,0.00032138719388348155,0.00022678449749946594
39,2.0318207403086097e-05,9.50812789379668e-05,0.0002680998295545578,0.0004793060007673988,4.3304486062857583e-05,0.000260290689766407,7.978219916669402e-05,8.837876147100763e-07,5.1777809858322144e-05,0.0001397556157972657,0.00013005574520054755,0.0007062582299113274,0.0003537668174786873,0.0009123850231560725,0.0006793253123760223,0.00015067052572401152,0.00010593753226520626,0.001198040321469307
40,0.0005992482976001218,3.3352293570935304e-05,0.00042985472828149796,0.00099984951627817,4.4165234298700756e-05,0.0003234660252928734,1.5816710655619515e-05,4.626787181405054e-06,6.280839443206787e-05,0.0009458457957835231,0.0005032834054383255,0.0005193380638957024,0.0011701977405661063,0.0006507780748860187,0.0005937032401561737,0.0004999329338894465,9.915795096453878e-05,0.0007263924926519394
41,0.0005205727008265465,0.00013328456663063565,0.0008177738636732101,0.0004454558744304282,0.00029103992803922174,0.0008478248491883278,6.812187402478916e-05,2.932453034333116e-06,8.024647831916809e-05,0.0011679255198238647,0.00040497011873328465,0.0006280848756432533,0.0008629931933684387,0.00015806072339683355,0.0005991053767502308,0.001268594711649751,7.713379340439867e-05,0.0013806018978357315
42,0.0002508496494302015,0.00021713669580850428,0.00011145975440740585,0.0008998110522723118,4.289236517492426e-05,0.00018591620028018951,6.376023988387616e-05,2.9662292901721393e-05,1.7549842596054077e-05,0.00041979083173324105,0.0005813927918091287,0.00024230778217315674,0.0006879244001782303,0.0003415656618297562,0.0003581834025681019,0.0006360148595689064,0.0004965222686493641,0.00017272122204303741
43,0.00029334108208740883,1.1558076475053775e-05,0.0005971752107143402,0.000313122291196094,0.00017361681980172447,0.0006865598261356354,3.1555343491860774e-05,3.529403930761164e-05,2.3417174816131592e-05,0.00011647040141848919,0.00017718559293194297,8.953548967838287e-05,2.17416089991207e-06,0.00017420801629084923,6.484333425760269e-06,5.2954583002473576e-05,0.00040694112529179177,0.0005735233426094055
44,0.0005231737617875376,0.00011611903686207375,0.0001429254189133644,0.0003559272089018184,0.00011781896453755963,0.0003493819385766983,5.841484572515973e-05,2.0545986077310043e-05,4.947930574417114e-05,0.0010264231092596832,0.0003590244774087023,0.0008852407336235046,0.0014407829036682113,0.0006085650024183799,0.000600351020693779,0.001587478587816632,0.00037142254319105436,0.0007895864546298981
45,0.0004440911578979523,0.00021834698224766982,1.4116056263446808e-05,0.000330032805812272,0.00025808671187821375,0.0002649100497364998,4.686277204512222e-05,1.9292015199426588e-05,4.5534223318099976e-05,0.0005889123290092335,0.0005553953560943313,0.0003378409892320633,0.0011540901955191876,6.784944727325146e-05,0.0006422847509384155,0.0008553597829069892,0.00026310690165010607,0.0001941584050655365
