frame,change 1.x,change 1.y,change 1.z,change 2.x,change 2.y,change 2.z,change 3.x,change 3.y,change 3.z,change 4.x,change 4.y,change 4.z,change 5.x,change 5.y,change 5.z,change 6.x,change 6.y,change 6.z
2,0.004458372373017716,0.00012572907335861583,0.0010058509069494903,0.0028447528289178986,0.00010331076974899947,0.0010886002564802766,0.0008134209455119869,1.2047306288848832e-05,1.2971460819244385e-05,0.0035710347568284895,0.00014487487116052883,0.0006828287150710821,0.004027775741894751,0.0009644232935379429,0.00036054874362889677,0.008289647250896565,0.0012459093962193888,0.0008943383581936359
3,0.0004146983079219707,0.00024922784684075147,0.0012941822496941313,0.0005345724721717432,0.0004603947465215037,0.000987835053820163,9.049927543585898e-05,4.664210621548373e-05,6.215274333953857e-05,0.0012777762214103566,0.0016300301436384876,0.0013465930533129722,0.0026524518232651922,0.0005866650491233374,0.001507221139036119,0.005461883038615278,0.0004947324898281549,0.001378906425088644
4,0.00028509770354827324,0.0005044479405998496,8.895056089386344e-05,6.403471753518852e-05,0.00014450237237955896,0.0002999755597556941,4.452188260417947e-05,4.593569057159035e-06,7.696449756622314e-05,8.116940190228128e-05,0.0007691291405539369,0.0011803291854448617,0.000963963910827148,0.0004674395705609527,0.0009961070027202368,0.0013544625886326989,0.0006368270292940216,0.0015608753310516477
5,0.0019619779366483875,0.00023870902851810816,0.0019702211720868945,0.0020445656765832876,0.0003737486353530342,0.002065158223558683,0.0002848586706561927,2.5839525730377358e-05,0.0002701878547668457,0.0030741207116921215,6.915129764098471e-05,0.0015377051022369415,0.0024059556109180535,0.0012021893217841334,0.0014355791499838233,0.007298736093054342,0.0005642526412426591,0.003164328052662313
6,0.0005378659247594342,0.00012870463731833037,0.00044150534085929394,0.0003506017299325648,7.600618563524328e-05,0.00023843441158533096,2.113617166944054e-06,6.458981796440605e-05,2.256035804748535e-05,0.0007035098236866238,0.000543628070168993,0.0004106215201318264,0.0009497621496927372,0.002187151064940593,7.131253369152546e-05,0.0005392473917193163,0.0008676140147691538,0.0008900980465114117
7,0.0006366972831990531,0.0002987963797601266,0.00011826003901660442,0.0007164716003601052,0.0002538150887272314,0.00021054933313280344,1.4634612462080532e-05,2.5825582766219875e-05,8.262693881988525e-06,0.0010642318368834502,0.0013593233575820499,0.000286669353954494,0.0018190908852519644,0.00044086516774754364,0.00017829565331339836,0.0007518054352793901,0.00039180729343998334,9.709130972623825e-05
8,0.0013407244398090101,7.329251645558921e-05,0.0005328764673322439,0.0008847661840769155,0.0001628415714210879,0.0006699418881908059,0.00010654876646094477,2.0763422029645854e-06,9.706616401672363e-05,0.0008616431369359995,0.000658323719486785,0.0009018307318910956,0.000778025069259794,0.0005343904669836003,0.0007386181969195604,0.0008348437712102641,0.00016838255235385353,0.0009824424050748348
9,0.0005175175184295028,0.00024849410876721587,0.0004184264689683914,8.635270216156288e-05,3.7813027511386654e-05,0.0003760675899684429,0.00012653078331317097,3.3902799091809366e-06,1.8086284399032593e-05,9.504626855511011e-05,0.0005214069723207676,0.00025718798860907555,0.0005158639629733591,0.0005952539417538941,0.0002664215862751007,0.0008393512753468169,0.00013286794263763467,0.0006202463991940022
10,0.00021822375376050196,7.042551332176947e-05,0.0005263430066406727,0.0002250629518361913,5.928564586394139e-05,0.0006732887122780085,3.3352264793215514e-06,4.035524281076385e-05,4.2241066694259644e-05,0.0003878863242140762,0.00031591576610887073,0.0006417451659217477,0.0004147761378737458,2.866725142404436e-05,0.0003947610966861248,2.452142763428866e-05,0.0005032768468059955,0.0012983616907149553
11,0.0006883376734026225,0.00026950310832862465,1.923646777868271e-05,0.0001606128620816466,0.00015370235537347926,5.644047632813454e-05,3.6249758155224715e-05,2.035094469756099e-05,1.084059476852417e-05,8.963686273481819e-05,0.0001296650674573671,0.00032622623257339,0.00048640362510041224,0.00018138284969548835,0.00020943209528923035,6.53047831342124e-06,0.0004388986446982896,0.00012256670743227005
12,0.0004979795947498283,9.278594014735381e-05,9.260512888431549e-05,0.00021006654400280989,0.00016770744895854353,7.633725181221962e-05,2.6487465578810265e-05,4.449885581382174e-05,8.828938007354736e-07,0.0004634386654741446,0.0008868785111932689,3.229780122637749e-05,0.0012053198181866953,0.0004675376554472213,0.00024801911786198616,0.0015787997666380782,0.000675452381243247,7.113348692655563e-05
13,0.000286776846789627,0.00047722153217993196,0.0007095010951161385,0.0004982028205864492,0.00012672879758659703,0.0008537075482308865,5.8663828434085685e-05,4.627200799740025e-05,9.629130363464355e-05,7.182578300303499e-05,0.0009093259558934919,0.0010993507457897067,0.0007040352205013589,0.0005067089046698059,0.0008498355746269226,0.0013290885543966735,0.0007753268801102969,0.001929697347804904
14,2.522735564522427e-05,0.0002062941209207761,0.00047551142051815987,0.0005109666037709654,8.334494224934708e-05,0.0006193141452968121,7.379472301015724e-05,3.4169715964637855e-05,9.569525718688965e-05,0.00015274833482070704,0.00042429441492141534,0.0014263789635151625,0.00046975826743490823,5.0232047542113356e-05,0.0011878791265189648,0.0009247192457740305,0.0005619671593942808,0.0017272480763494968
15,0.00043279946788761514,3.898366600691219e-05,0.0005616075359284878,0.0006175445047214428,5.095851121514686e-05,0.00044891913421452045,9.250830905528293e-05,2.3720210423031508e-06,9.462982416152954e-05,0.0005041139601659611,8.717426309860082e-05,0.0011453793849796057,0.0006212214083920475,0.0004904610025472031,0.0012242109514772892,0.0009770855905090747,0.00017168714990665676,0.0018220995552837849
16,0.0001684962216221969,0.00042485506762106676,8.602160960435867e-06,0.00010233253109820373,0.00018885327189474554,0.0003754433710128069,7.665856354180378e-05,2.3507128029956513e-05,1.3571232557296753e-05,9.25669017748515e-05,0.0005234121840653194,0.00032770889811217785,0.0006278296510458109,0.0004476457019984975,0.0006991727277636528,0.00011474239019695909,0.00034827240790407873,0.0005745473317801952
17,0.00032461001330125194,0.0003057269886904655,2.929382026195526e-05,0.0007890557100460605,0.0003272426582552161,0.0002550985664129257,3.675610364472018e-05,3.5658242155912337e-05,3.186613321304321e-05,0.0002903879250608643,0.0005581080316736167,0.0005286157829686999,0.0006544978407000412,0.000651886466539929,0.0002110544592142105,8.711570408201363e-05,0.000638780954393358,0.0006623058579862118
18,0.0003290352903594501,0.00010072433221890165,3.12095507979393e-05,0.0002574719457392044,0.0002592847909757799,6.369687616825104e-05,2.7876150913371672e-05,2.3700843800623537e-05,2.388283610343933e-05,0.0003803744683631982,0.0003983121823890601,0.0005088987527415156,0.0001470260285127284,8.316579556694875e-05,0.0005316771566867828,0.0014391541321301105,0.0004592330835253705,0.00030051078647375107
19,0.0007531200950593037,0.00024344023461090117,0.00037555117160081863,0.00035376833374987926,0.00027788379419619105,0.0006008951459079981,4.945804074875729e-05,3.8361344021185665e-06,4.677101969718933e-05,0.00013294899358956558,0.00042752439058739433,9.870878420770168e-05,9.15414366213646e-05,0.0001417158768143162,0.00016317376866936684,4.484258813997055e-07,7.003257501995812e-05,0.0005753724835813046
20,0.00048526370386055284,3.452523858672035e-05,5.378853529691696e-05,0.00018935703624346767,7.374930569007537e-05,9.740842506289482e-05,5.025361107144355e-05,1.8642947992063134e-05,2.7745962142944336e-05,0.0004243996548422557,5.586712189544624e-05,0.0003688231809064746,0.0010542209200726238,0.00020425866945398413,0.000340514350682497,0.0016324891376902906,0.00027214034961157204,0.0005339370109140873
21,0.00030577692658996514,0.0002148827690483246,0.001015146030113101,6.418655453870048e-05,4.1833945873006456e-05,0.0009262494277209044,0.00014770608494761236,9.398121468055863e-06,9.950250387191772e-05,0.0006149060975110254,0.0003518654927345058,0.0006332371849566698,0.0005783355823354708,0.0009664403570613864,0.0008190183434635401,0.0013593871648130418,0.00026793555587425934,0.001824523089453578
22,0.0010335816719957563,3.4158397390088996e-05,0.00036702794022858143,0.00029587616565802943,3.590716168979172e-05,0.00014346442185342312,4.173049342878765e-05,1.3991838687191726e-05,4.418566823005676e-05,0.0016562522107310407,0.0001728656246108018,0.00048572031664662063,0.0018467824336925176,0.000668227802786317,0.0007000810001045465,0.001497551100752753,0.00017166716669862747,1.7479993402957916e-05
23,0.0002170295912712894,0.00024227751780300788,0.0001009178813546896,0.000763066628138756,1.2865132576610205e-05,5.0853705033659935e-06,6.839162892643622e-05,1.0124593509063863e-05,5.569681525230408e-05,0.0015773441177471398,0.0003160070512977717,0.0005943707074038684,0.0016814319238934172,0.00024267909689636158,0.0006883053574711084,0.0006534831463444468,0.0003509964636327096,0.0007970414590090513
24,0.0006505555860795986,0.00017746291219578741,0.0001987589057534933,0.00038780497644144707,0.0002755991978860284,7.230346091091633e-05,7.082813691550172e-06,2.2330905731129838e-05,2.3618340492248535e-05,0.0009942578655902923,0.0007034610177240677,0.00022214604541659355,0.001431158187639392,0.0005985034828773356,8.858693763613701e-05,0.0003000976440632186,0.00047778775582222027,0.0005356899928301573
25,0.0007028203906413177,1.3490872942681364e-05,0.0009490093216300011,8.192350719556096e-05,2.5530568804020548e-05,0.0008814532920951024,4.3970116020013855e-05,2.1534747040062325e-05,0.00011283904314041138,0.0012452982462923673,0.00022239473939174303,0.0012279160728212446,0.0016004816568214592,0.0003137815600479654,0.0013104676036164165,0.0023882724626967666,0.00036090405528283343,0.0017654187977313995
26,0.0008085905148255412,0.00033858932881890985,9.466521441936493e-05,0.0005594071642046616,6.557343714927444e-05,1.9283106666989625e-05,4.78204802756288e-06,1.738211065689687e-05,6.834417581558228e-05,0.000607454122191417,8.041106326852482e-05,0.00047645275481045246,0.0011359712559937951,0.00020873127409044845,0.0003817977849394083,0.0009340672610652911,0.0003947923996140239,0.0014106049202382565
27,2.5625299971965276e-05,0.00022574042395570593,0.0002466206206008792,4.304007400907084e-05,0.00021459320580310623,0.00018351405742578208,5.6666076898793244e-05,3.7136168616318938e-06,5.505979061126709e-05,0.0015993755667819548,0.0004540952064689893,0.0008793646702542901,0.0022011425785320032,0.0003152702379553632,0.0009295813215430826,0.00042764130311123694,0.00013032961898862792,0.000211161415791139
28,0.0012971940662247494,0.000463084680653484,0.0008913902565836906,0.0012987514201674294,1.35231202601227e-05,0.0005010009626857936,2.700453797125843e-05,4.920702953597523e-05,4.291161894798279e-05,0.002291523289668751,0.002213328796299853,0.0008363290689885616,0.0030015127216283105,3.590891329549595e-05,0.0003254922921769321,0.0024840926288737797,0.0008703544763988156,0.0005851678433828056
29,0.00031896535499634227,0.0002801499439429207,0.00039575935807079077,0.0007862726949083715,5.9228504621044314e-05,0.0002668934175744653,8.602478752556611e-05,1.4376131471755004e-05,2.547726035118103e-05,0.0019403291891689906,8.432247981177837e-05,0.0006610702257603407,0.0016447324368332739,0.0019479854606350572,0.0005408152501331642,0.00070383108322708,9.597169622942506e-07,5.858761869603768e-05
30,0.0006922595344378002,0.00022308685617114868,0.0009114824933931231,0.0005768966315758406,8.278496856444634e-05,0.00048810470616444945,0.0002323651435384537,8.506625464725496e-05,4.579871892929077e-05,0.0007072814962627155,0.0007840012539354485,0.0010794659610837698,0.001517473907591313,0.0032412273742200848,0.0004443234429345466,0.003007880932936524,0.0014521705598079127,0.0014019735899637453
31,0.0006050047892911387,0.00024502735297681627,0.00013032800052314997,0.0002586266674513976,4.743566515014869e-05,7.050076965242624e-05,0.0001822027791554097,1.716138653991674e-05,8.400529623031616e-06,0.0013310448935842933,0.00013585822160104566,0.0001494807656854391,0.0006266361986422692,5.160732598727402e-05,5.025777863920666e-05,2.245980886986243e-05,7.559853423721834e-05,0.00010180647950619459
32,0.0024618344724952057,0.00016438824701564547,5.148770287632942e-05,0.0026274992100132205,0.0004927020073077666,0.0003110422403551638,0.00017637405584426322,8.142382986972189e-05,0.00011535733938217163,0.0014061413743915313,0.0012974117484738923,0.0012846302706748247,0.0024747354102579583,0.0008613638877588842,0.000649077683192445,0.0003966846738474028,0.0013718597604184882,0.0017971126653719693
33,0.00011748706197474423,0.00026915752544862115,0.0003514275886118412,0.0006965603379379126,0.0003798518591972555,0.00018427090253680944,6.546229887515603e-05,5.5592226648173515e-05,3.4030526876449585e-05,0.0007800710873823169,0.001642431089676065,5.189236253499985e-05,0.0010740847132162251,0.00042840862498682436,0.0006880683940835297,0.0007543994948363275,0.0010402078260477298,0.0008002113027032465
