time_seconds,clean_value
0.630531,46.380001068115234
1.630772,48.88999938964844
2.464227,54.70000076293945
5.898138,46.41999816894531
7.632342,43.849998474121094
20.601259,35.13999938964844
22.035075,36.849998474121094
22.668283,50.88999938964844
25.502531,44.209999084472656
27.336339,41.959999084472656
28.16969,49.29999923706055
28.769761,57.95000076293945
29.703312,60.95000076293945
30.503674,63.279998779296875
31.037186,74.86000061035156
32.837371,65.47000122070312
33.838925,64.25
35.238139,59.5
37.271774,53.08000183105469
38.73924,50.540000915527344
41.372885,44.36000061035156
42.206448,50.380001068115234
44.040005,46.43000030517578
45.573507,44.880001068115234
48.074831,40.279998779296875
48.774061,50.939998626708984
51.407963,44.75
52.442123,47.630001068115234
54.375021,43.9900016784668
55.308824,48.099998474121094
56.742675,47.5099983215332
57.509991,52.11000061035156
58.409204,55.68000030517578
58.943289,71.08000183105469
59.643227,73.80999755859375
60.726989,69.75
61.660063,68.73999786376953
63.093605,62.47999954223633
63.893468,66.13999938964844
65.527428,59.56999969482422
67.160898,54.65999984741211
67.860921,60.060001373291016
70.094883,52.66999816894531
70.995147,56.11000061035156
72.22945,54.7599983215332
74.162398,49.68000030517578
75.362518,49.38999938964844
76.696076,48.52000045776367
78.029794,48.150001525878906
78.763277,57.060001373291016
79.463415,61.91999816894531
79.9634,73.80000305175781
80.897276,73.27999877929688
81.397302,82.62999725341797
82.064229,81.81999969482422
83.197537,75.9800033569336
84.298012,70.58999633789062
86.031397,62.84000015258789
86.631845,71.0999984741211
87.268122,79.11000061035156
87.765772,85.33999633789062
88.16516,103.41000366210938
89.198986,92.77999877929688
90.232384,85.48999786376953
90.932441,86.0999984741211
91.665753,85.48999786376953
93.132973,75.5
94.267195,70.20999908447266
95.466961,65.72000122070312
97.301536,58.52000045776367
98.000661,64.04000091552734
99.167353,61.709999084472656
99.667625,71.80999755859375
100.501292,73.38999938964844
101.301726,72.95999908447266
102.302761,70.62999725341797
103.235224,69.43000030517578
104.901907,62.130001068115234
106.703643,55.72999954223633
107.336008,62.95000076293945
109.502873,55.25
110.436483,57.470001220703125
110.903547,70.33999633789062
112.23684,65.45999908447266
113.470631,61.33000183105469
114.304331,64.37000274658203
115.103898,66.7300033569336
115.937996,69.44999694824219
118.004641,60.06999969482422
118.737918,66.33000183105469
119.638818,66.08000183105469
120.938627,61.5
121.572231,73.47000122070312
121.973109,84.93000030517578
122.772924,82.72000122070312
124.005726,75.44999694824219
124.739559,77.19999694824219
125.840022,72.87000274658203
126.07315,104.29000091552734
127.173406,93.0199966430664
127.706514,100.12999725341797
128.173298,105.66000366210938
129.174258,95.0
129.674328,99.52999877929688
130.507865,95.93000030517578
131.307418,89.76000213623047
132.608175,80.56999969482422
133.641106,75.4800033569336
134.141066,86.48999786376953
134.67478,91.08000183105469
135.67506,84.7300033569336
136.908396,76.31999969482422
138.842218,66.5999984741211
140.542229,59.380001068115234
141.242811,63.72999954223633
141.677848,86.5999984741211
142.57656,84.0199966430664
143.997015,74.36000061035156
144.343942,94.87000274658203
