frame,change 1.x,change 1.y,change 1.z,change 2.x,change 2.y,change 2.z,change 3.x,change 3.y,change 3.z,change 4.x,change 4.y,change 4.z,change 5.x,change 5.y,change 5.z,change 6.x,change 6.y,change 6.z
2,0.0011899411342999183,0.00014420358039744265,0.00033904239535331726,0.0010970133041959956,0.000641570160386927,0.00032565463334321976,0.0001968657901812304,0.00010200055368454351,8.492171764373779e-05,0.0011722883485786179,0.0009623697354922724,0.0014868061989545822,0.0003412111637304399,0.001484382350508337,0.0012491820380091667,0.0008006355151415206,0.0017082666780546185,0.0006148060783743858
3,0.0002211651061562181,0.00021206804716127417,0.00013736682012677193,0.00034225807570209543,9.009371512857037e-05,6.342306733131409e-06,4.956498297313539e-07,1.0237326532306149e-05,4.1717663407325745e-05,0.0009652896607209582,0.00012027327315514147,0.0004903515800833702,0.0008514098216657398,0.00093673176903784,0.000307425856590271,0.0005178383125614833,0.00025005246277376783,0.0012169722467660904
4,0.00010870481686388322,6.161168124339464e-05,0.0005205241031944752,0.00016454634337804974,5.2161339847613813e-05,0.0005051558837294579,7.641253767952036e-06,1.1719897025988849e-05,2.177990972995758e-05,0.00034988093267768194,0.000543255893640366,0.00014428608119487762,0.000274080584923099,0.0005900143490587192,0.00017338525503873825,0.0007282864203321388,0.0003883320948072193,0.00018223561346530914
5,0.005108846385588339,1.796316261442471e-05,0.0005629956722259521,0.0022362056419990145,0.0013367216741128167,0.0010434924624860287,0.00014868661629521655,0.00011203937471090909,0.0001799706369638443,0.0009953974197507223,0.0019757581499690938,0.001604706048965454,0.0007138743274152648,0.002911272609567833,0.0009863851591944695,0.0009192884637435755,0.0018257463563476966,0.0034287888556718826
6,0.0005073627238926098,0.00027524148418719627,0.00024132290855050087,0.00032481133138993756,0.0002465577530156894,0.00029324647039175034,9.166831298736133e-05,2.0827372948428388e-05,2.5130808353424072e-05,0.0010516923418966012,0.0004486438052445467,0.00045960722491145134,0.001175640809592246,0.0005436323501836586,0.00042245304211974144,0.00043952574784360265,0.00036411942963046444,0.0002868128940463066
7,0.00255347284361937,0.0005812511298331907,0.00020398525521159172,0.00013027815361234263,0.0002176705972175945,0.00023934664204716682,7.802617315407281e-05,7.83668375885639e-06,5.41098415851593e-05,0.0009112845677284043,0.0003524983817940648,0.0005827341228723526,0.0002289451792885991,0.0003701413678029279,0.0004649353213608265,0.0013449538800164168,6.784227717010222e-05,0.000952097587287426
8,0.0023850561888247024,0.0002854544191885529,6.619049236178398e-05,0.001533391614792351,0.0009765702023873217,0.00023857224732637405,0.00015933425490934593,7.29372356651723e-05,0.00010451488196849823,0.0005278609910403381,0.0007366918083658025,0.0009209709241986275,0.00024186840190291298,0.0010155742951971601,0.0012241373769938946,0.00013657977546260858,0.0010219359167629146,0.001265072263777256
9,0.0011977123833430692,0.00033375936954518903,0.00023048138245940208,0.001837901948750803,8.105776408175863e-05,0.00017790449783205986,3.604401281292503e-05,2.55902014007886e-05,2.2234395146369934e-05,0.0021016331887839523,0.0002370047405304554,0.00034318026155233383,0.0016209185853766836,5.8583246296563946e-05,0.0004425160586833954,0.0013831937353533524,0.0003925887319477274,0.00019827485084533691
10,0.0010148492115751861,0.00026919145863594715,0.00011124042794108391,0.00042504220871233955,0.0003737170558168433,0.0003298977389931679,4.5947566901434825e-05,2.3348569301106956e-05,1.3841316103935242e-05,0.0010580053615688034,0.00010322424838798624,0.0004574204795062542,0.0012392392153441553,0.00026504644780609224,0.00014668144285678864,2.627578998326552e-06,3.7508551473816164e-05,0.00028107501566410065
11,0.0009470286521456039,0.00022011633425344374,0.0004129856824874878,0.0012517639655555274,0.00030109478256014344,0.0003457176499068737,5.2071440760966675e-05,1.4094546014327506e-05,7.271580398082733e-05,0.0012751248823372335,0.0003517948275547182,0.0007087476551532745,0.0017019007048267587,0.0004636296796138688,0.0007751933299005032,0.0014024573137584179,0.00029795045073310574,0.001155751757323742
12,0.00029130601199769957,7.859816029792341e-05,0.00014436477795243263,0.00024633521000484715,1.5970647576080133e-06,0.00019444478675723076,1.053391437689892e-05,2.732048179135703e-06,1.7987564206123352e-05,0.0001728965531584553,0.000188617766074331,9.675370529294014e-05,4.66563289465427e-05,0.0001380905876699548,3.324635326862335e-05,9.427781244400468e-05,0.00011208397506441226,0.0001573953777551651
13,3.572011589531021e-05,1.7784228289158266e-05,6.0086604207754135e-05,0.00011682795658958522,5.143456007577346e-05,9.354948997497559e-05,8.10531391840126e-06,5.933831291264272e-06,1.6575679183006287e-05,0.0003139447879476759,0.00021996670974044896,0.00015549641102552414,0.0002685570825307834,0.00014787074862680077,0.00010351836681365967,5.632228952390239e-07,0.00010446434771689507,0.00023029837757349014
