frame,change 1.x,change 1.y,change 1.z,change 2.x,change 2.y,change 2.z,change 3.x,change 3.y,change 3.z,change 4.x,change 4.y,change 4.z,change 5.x,change 5.y,change 5.z,change 6.x,change 6.y,change 6.z
2,0.000740438365512533,0.0002192774130485957,7.607927545905113e-05,0.0012602079270265104,0.000191799418031215,0.00046678842045366764,0.0002039930026464954,2.445574527636541e-05,3.0249357223510742e-05,0.002283164566100067,0.000675774340590643,9.550503455102444e-05,0.00142341590049027,0.00037137891189713106,0.0004378249868750572,0.004249756600098395,0.0003692503719465671,0.0006837118417024612
3,0.001636973458628052,0.000249327222545552,0.0001224549487233162,0.002135935624064597,0.00023631560417299892,0.000818183645606041,2.4075872844205037e-05,6.663972929787552e-05,3.254786133766174e-05,0.0022166796394099825,0.0010453365131925137,0.00039029959589242935,0.0020513116286761807,0.0006600356492930011,0.0005070515908300877,0.0014271918534826955,0.000705603957577735,0.00015103071928024292
4,0.00035664642672501856,0.00013535674548559654,0.00023674126714468002,0.00034882465388531847,0.00012876001154269942,2.7122441679239273e-05,6.810690862516997e-05,1.552623885441788e-05,2.180039882659912e-05,0.00020598546137727547,4.212676349341429e-05,3.8378406316041946e-05,0.0001573354180008854,0.00014788828758984657,0.00028403010219335556,0.0006220342223849928,0.00013064297080933422,0.00028205104172229767
5,4.02847233359066e-05,0.0002274229344913989,0.00014285091310739517,0.0006254664435054597,0.00019292170784388635,0.0003247354179620743,0.00013415985380213144,2.4574479333165254e-05,2.3577362298965454e-05,0.000981250854659138,0.0002499622432064058,0.000557306339032948,0.0012781124612055508,0.0011467779675616088,0.0002972329966723919,7.855516948970798e-05,0.0005128899999943641,0.0002600019797682762
6,6.613162955859675e-07,2.522684826079813e-05,0.00018248055130243301,0.00047544380352045057,7.562380586404599e-05,0.0002807157579809427,5.762640902842384e-06,2.354104868486427e-05,1.0576099157333374e-05,0.000249833844184269,3.033862414445615e-05,0.0002088496694341302,0.00031165893161005237,0.00040394048125031584,0.0002562599256634712,0.0006694208809791546,0.00041506261982509826,0.00013508833944797516
7,0.0003648621973716404,9.665568264301608e-05,0.00029157381504774094,0.000468295968088131,0.00024124476208611453,0.00023790751583874226,3.949679466451472e-05,3.8857955946686173e-07,4.3686479330062866e-05,0.0007745232311611797,0.00012247513212117547,0.00025893887504935265,0.0008485028045588788,0.0002973412105921891,0.0003854706883430481,0.0006232400794911053,4.116504149904478e-05,0.0006265994161367416
8,0.0003359497029490899,1.316718318247409e-05,0.00024617183953523636,0.0002176643493540381,4.6536354268742613e-05,0.0002656676806509495,4.281897432750238e-05,8.215825112126629e-06,5.6438148021698e-05,0.00079806503723856,0.00010069716386753788,0.0006826122989878058,0.0008277906204876007,7.308990550498537e-06,0.000682042445987463,0.0003887649242659552,2.6301545278436395e-06,0.0008201701566576958
9,0.00012621759173547797,2.8872484022297168e-05,3.470713272690773e-05,1.4770429175581246e-06,6.959016862814749e-05,6.401911377906799e-06,1.605468125245174e-05,4.64306076328701e-06,1.2896955013275146e-05,0.0001580701445222446,0.00029314037770524284,0.00030815601348876953,5.811265526515369e-05,0.0002427253456144078,0.000270212534815073,0.00030477154373097226,6.455073017359869e-05,0.0004134606570005417
10,0.00020384273231048577,3.963611996525562e-05,7.690303027629852e-05,0.00012152760414570196,7.484754805121493e-05,1.704390160739422e-05,7.11357952590079e-06,1.4390598678141217e-05,6.534159183502197e-06,0.0002950481874673741,6.798735865433739e-05,1.3075070455670357e-05,0.00024208735205433207,4.214778397476811e-05,0.0001062336377799511,0.00011913094786342171,0.00018958483461782583,0.00017243437469005585
11,0.00011149962426866555,4.721062154382574e-05,5.008745938539505e-05,0.00025543785386354656,5.3566429827095474e-05,6.777630187571049e-05,2.406222855804753e-05,1.73310910001165e-05,4.123896360397339e-06,0.00020505592523167165,0.00020517295130300858,0.00022952072322368622,0.0002725587435124868,0.0003554461142627127,7.721269503235817e-05,0.00032068808304712426,0.00020221593915205338,6.51087611913681e-05
