time_seconds,clean_value
5.295707,20.709999084472656
27.505432,16.709999084472656
31.060036,16.739999771118164
32.090198,26.350000381469727
33.303001,30.90999984741211
34.400092,36.86000061035156
35.130709,47.189998626708984
39.100413,40.040000915527344
41.359742,36.9900016784668
42.455927,41.59000015258789
44.432872,39.150001525878906
45.331825,44.34000015258789
46.659279,44.900001525878906
48.171446,43.70000076293945
49.168463,47.31999969482422
50.630188,46.060001373291016
53.170876,40.95000076293945
54.300391,44.20000076293945
55.131079,49.529998779296875
57.656137,43.900001525878906
59.832206,40.43000030517578
61.726119,38.38999938964844
62.656274,43.75
64.400794,42.15999984741211
70.197755,35.060001373291016
70.630402,60.599998474121094
71.527669,62.290000915527344
73.171399,56.56999969482422
75.63004,49.470001220703125
76.128689,64.12000274658203
77.85617,57.619998931884766
79.701621,52.38999938964844
84.733749,43.369998931884766
85.630981,47.619998931884766
86.361237,56.650001525878906
86.859958,71.83999633789062
87.657106,72.54000091552734
88.371233,74.94000244140625
90.40636,64.81999969482422
94.035947,54.119998931884766
95.431459,51.349998474121094
96.660908,51.04999923706055
97.856382,50.459999084472656
99.899895,45.90999984741211
100.730592,51.58000183105469
101.727168,54.0099983215332
102.557921,58.66999816894531
103.881744,55.7400016784668
105.29948,52.36000061035156
107.391713,47.130001068115234
109.601272,42.720001220703125
109.700843,199.89999389648438
111.727768,161.77000427246094
112.757558,139.14999389648438
113.770806,121.55999755859375
113.970278,177.8800048828125
116.130047,144.63999938964844
117.027845,126.98999786376953
120.134358,102.98999786376953
121.561457,89.36000061035156
122.790925,81.0
125.033716,68.83999633789062
126.662168,61.68000030517578
128.490325,55.380001068115234
129.304545,59.7400016784668
