time_seconds,clean_value
0.0,0.09575299918651581
0.101423,0.09592700004577637
0.199405,0.0960950031876564
0.298911,0.09606999903917313
0.398188,0.0960099995136261
0.499413,0.09583500027656555
0.598459,0.09554000198841095
0.699151,0.09535600244998932
0.799513,0.09511899948120117
0.899703,0.09514500200748444
1.031803,0.09534700214862823
1.133023,0.09568200260400772
1.23184,0.09579499810934067
1.331967,0.09598000347614288
1.432325,0.09609600156545639
1.533055,0.09616699814796448
1.632405,0.09604199975728989
1.732425,0.09577000141143799
1.833141,0.095769003033638
1.933131,0.09590999782085419
2.032312,0.0959549993276596
2.132681,0.09596700221300125
2.233628,0.09599799662828445
2.365526,0.09597499668598175
2.465936,0.09598000347614288
2.56568,0.09600900113582611
2.665526,0.09602399915456772
2.766565,0.09606699645519257
2.867106,0.09606099873781204
2.967343,0.09595900028944016
3.066105,0.09589000046253204
3.168023,0.09564399719238281
3.266176,0.09580200165510178
3.367375,0.0959170013666153
3.466082,0.09510199725627899
3.599055,0.09294000267982483
3.633262,0.08251000195741653
3.800333,0.07435700297355652
3.898897,0.05838000029325485
4.000406,0.05136999860405922
4.033854,0.03889000043272972
4.200215,0.03541700169444084
4.233764,0.041207000613212585
4.333502,0.0503619983792305
4.500157,0.05631899833679199
4.533203,0.05669499933719635
4.667301,0.06839799880981445
4.766858,0.08099000155925751
4.866456,0.08589600026607513
4.966288,0.08597700297832489
5.066933,0.08454100042581558
5.168305,0.0817829966545105
5.266355,0.06470300257205963
5.366432,0.05158400163054466
5.467313,0.030789000913500786
5.566897,0.030198000371456146
5.666481,0.03020700067281723
5.766162,0.03020700067281723
5.868208,0.030205000191926956
5.966545,0.05233899876475334
6.068271,0.08279500156641006
6.167331,0.093299999833107
6.266625,0.09226399660110474
6.366857,0.09033399820327759
6.469064,0.09066200256347656
6.567259,0.09191200137138367
6.700566,0.09244900196790695
6.800834,0.09392199665307999
6.900033,0.09411899745464325
6.968509,0.09323400259017944
7.100477,0.09260000288486481
7.200469,0.09079000353813171
7.300189,0.09033399820327759
7.400387,0.09064199775457382
7.500565,0.09085100144147873
7.599955,0.09086699783802032
7.699971,0.0910710021853447
7.800891,0.0913809984922409
7.901037,0.09150400012731552
8.000863,0.09165599942207336
8.101701,0.09168700128793716
8.199618,0.09152600169181824
8.301067,0.08703199774026871
8.400676,0.08095499873161316
8.500897,0.06593000143766403
8.600733,0.0617390014231205
8.70174,0.0609080009162426
8.801388,0.0627250000834465
8.900985,0.0641620010137558
9.002048,0.06382299959659576
9.100979,0.06251899898052216
9.201964,0.06094000115990639
9.304496,0.058051999658346176
9.435976,0.058219000697135925
9.502737,0.06153099983930588
9.635413,0.06458400189876556
9.734394,0.07159200310707092
9.834172,0.07545100152492523
9.934864,0.07141999900341034
10.034854,0.0623599998652935
10.135143,0.0343330018222332
10.233541,0.030226999893784523
10.334592,0.030199000611901283
10.434229,0.030206000432372093
10.533983,0.030205000191926956
10.667584,0.030202999711036682
10.735412,0.030201999470591545
10.869439,0.030202999711036682
10.935359,0.030202999711036682
11.068166,0.05680999904870987
11.170212,0.09114900231361389
11.25208,0.09248699992895126
11.368054,0.09133599698543549
11.467814,0.08947800099849701
11.568398,0.0887570008635521
11.667554,0.08737699687480927
11.800719,0.08660399913787842
11.867667,0.08541200309991837
11.983524,0.08491899818181992
12.067227,0.0838019996881485
12.201758,0.0832120031118393
12.300578,0.07639499753713608
12.40058,0.062449000775814056
12.500509,0.0617620013654232
12.585456,0.06605499982833862
12.700339,0.06982900202274323
12.78388,0.07615700364112854
12.883705,0.07792799919843674
13.001273,0.07966499775648117
13.117496,0.08000300079584122
13.20065,0.08146499842405319
13.334252,0.08202999830245972
13.43485,0.08261600136756897
13.534677,0.08274000138044357
13.634617,0.08274199813604355
13.701339,0.08278000354766846
13.834299,0.08287200331687927
13.918251,0.08304999768733978
14.017894,0.0839489996433258
14.134897,0.08443000167608261
14.21808,0.08509700000286102
14.317783,0.08527199923992157
14.454815,0.0856039971113205
14.551723,0.08585699647665024
14.651207,0.08610899746417999
14.767873,0.08646500110626221
14.852373,0.08667399734258652
14.95178,0.08702100068330765
15.0524,0.08723600208759308
15.152728,0.08750099688768387
15.251841,0.08756300061941147
15.35253,0.08754199743270874
15.451875,0.08745899796485901
15.518086,0.08723799884319305
15.651762,0.08698700368404388
15.751728,0.08601099997758865
15.885592,0.08578299731016159
15.95216,0.08565100282430649
16.085213,0.08542600274085999
16.119791,0.08496099710464478
16.218462,0.0847880020737648
16.384854,0.08465500175952911
16.418874,0.08466599881649017
16.518454,0.08474300056695938
16.618775,0.08482600003480911
16.753118,0.08486100286245346
16.818896,0.08493799716234207
16.952195,0.08495700359344482
17.051639,0.08501400053501129
17.152115,0.08508700132369995
17.251814,0.08516000211238861
17.351636,0.08518499881029129
17.45231,0.08528699725866318
17.551963,0.08547499775886536
17.65244,0.08618199825286865
17.752934,0.08643300086259842
17.852162,0.08673200011253357
17.952591,0.08689700067043304
18.05252,0.08710800111293793
18.153776,0.08712100237607956
18.252352,0.08633200079202652
18.352187,0.084586001932621
18.452919,0.059762001037597656
18.552525,0.03637399896979332
18.652108,0.03019700013101101
18.785487,0.03020399995148182
18.886195,0.030206000432372093
18.952388,0.04725499823689461
19.085751,0.07022599875926971
19.185402,0.08008600026369095
19.286007,0.07905899733304977
19.385334,0.07724600285291672
19.486468,0.07670500129461288
19.585661,0.07594600319862366
19.687929,0.07611899822950363
19.787104,0.07739099860191345
19.886113,0.07884900271892548
19.988927,0.08202899992465973
20.086361,0.0828540027141571
20.186707,0.08327099680900574
20.285787,0.08320499956607819
20.385942,0.08263599872589111
20.486437,0.08199100196361542
20.619057,0.07906199991703033
20.686208,0.06925900280475616
20.820263,0.06073300167918205
20.919236,0.04833799973130226
21.019576,0.0390160009264946
21.119465,0.03019700013101101
21.21937,0.030198000371456146
21.319729,0.030206000432372093
21.419977,0.03020399995148182
21.520412,0.030201999470591545
21.6201,0.030201999470591545
21.720131,0.030200999230146408
21.819673,0.030200999230146408
21.920333,0.03020000085234642
22.019619,0.030199000611901283
22.119963,0.030199000611901283
22.219458,0.030199000611901283
22.319494,0.030199000611901283
22.420096,0.030198000371456146
22.519906,0.030199000611901283
22.620033,0.030198000371456146
22.753775,0.030198000371456146
22.819626,0.030198000371456146
22.919626,0.030198000371456146
23.052976,0.030198000371456146
23.155058,0.030198000371456146
23.253044,0.030198000371456146
23.353119,0.030198000371456146
23.453162,0.030198000371456146
23.553429,0.030198000371456146
23.653132,0.030198000371456146
23.753957,0.030198000371456146
23.853528,0.03197599947452545
23.953782,0.037261001765728
24.053587,0.05414799973368645
24.153974,0.06092499941587448
24.25354,0.06819000095129013
24.354407,0.07030600309371948
24.454177,0.070933997631073
24.553369,0.07109300047159195
24.686677,0.07065699994564056
24.787449,0.07039099931716919
24.886867,0.07009000331163406
24.987133,0.07339800149202347
25.087109,0.07550299912691116
25.187747,0.07805000245571136
25.287029,0.07836200296878815
25.388148,0.0777759999036789
25.488867,0.07753100246191025
25.587152,0.07700899988412857
25.686843,0.0768050029873848
25.787671,0.0762460008263588
25.887267,0.07603900134563446
25.987553,0.07569000124931335
