frame,change 1.x,change 1.y,change 1.z,change 2.x,change 2.y,change 2.z,change 3.x,change 3.y,change 3.z,change 4.x,change 4.y,change 4.z,change 5.x,change 5.y,change 5.z,change 6.x,change 6.y,change 6.z
2,0.0029895588613450125,0.00031435069977737984,0.001735832542181015,0.0028460103345786247,0.0003995565638411601,0.0015595881268382072,9.897458735919247e-05,3.6595795105808014e-05,2.6226043701171875e-06,0.003458112245738304,0.0006175067047383617,0.0006708921864628792,0.0033521465211633766,0.0003916039347355259,0.0006569456309080124,0.0015126547249965372,1.739305340700114e-05,0.0011215507984161377
3,0.0010368292240612031,0.00011439252646117462,0.0004778727889060974,0.0011178008246709586,1.1024358279834723e-05,0.0007410403341054916,1.3028334986005946e-05,4.8726344160257605e-05,1.3232231140136719e-05,0.0019907912401519734,0.0003443642476354397,0.00018712691962718964,0.0019488352238089396,0.0003869290315463708,0.0004320405423641205,0.0018056967777161093,0.0005292209150235252,3.4302473068237305e-05
4,0.0012461028424781695,0.00015358880405850345,0.0016899090260267258,0.0008312895615855687,0.00025453371330141916,0.0016080476343631744,0.0002640208883520345,1.136830151500707e-05,8.355826139450073e-06,0.0031985309838582915,0.0001840885163896938,0.00048813316971063614,0.0027180187221397395,0.0005564428858731811,0.00034770648926496506,0.0028363342360719357,3.2810659808845885e-05,0.00199320912361145
5,0.00010045037200641371,0.0002020365877604749,0.000947859138250351,0.0003314656492782453,0.0005350889537081953,0.0007672645151615143,4.027088424267758e-05,3.393231229981272e-05,8.158385753631592e-05,0.00042754731425008463,0.00025810517892395357,0.000353911891579628,0.0001872076057357966,0.0010451432636614903,0.0006190277636051178,0.0004477663867708259,0.0005314673794347014,0.0011777952313423157
6,2.7854964912338298e-05,6.194952432738918e-05,0.00011144950985908508,0.0002731454111059989,7.420731607764991e-06,2.4640001356601715e-05,6.623448454250169e-06,2.592554153412667e-05,1.882016658782959e-05,0.0001489196877384122,0.00014790635237556943,0.00042842794209718704,0.0001105421661245845,0.00018576374015528627,0.0002385210245847702,9.2781947062609e-05,0.0003891244762066898,0.0005074329674243927
7,8.977173129505467e-05,0.0003040743857765961,0.0001583453267812729,1.617078588755927e-06,0.0003137618862405385,3.93204391002655e-05,8.33292377579644e-05,2.028910960971285e-05,4.6294182538986206e-05,0.0003244129828181841,0.0005101411292495611,0.000636570155620575,0.00013983050805808223,0.0005086792148598848,0.0007881466299295425,0.00020655683485509835,0.0004061182481457284,0.0011854246258735657
8,4.926490230006131e-05,0.00016663435023524936,0.0003945212811231613,0.00011811105839897029,7.329771160913268e-06,0.0003967415541410446,1.464606992246896e-05,1.2101671255324367e-05,1.4699995517730713e-05,0.00031752686973091776,0.00016429231261755328,6.66612759232521e-05,0.00010071830064760368,0.00022193076463136382,8.331425487995148e-05,0.00029753653076411424,0.00014597052005912124,2.123415470123291e-06
9,6.332401864894699e-05,0.00024616358845819947,0.00023794174194335938,2.8573690594335677e-05,7.026219489617014e-05,0.00027498602867126465,3.45562555071309e-05,5.2880571510950485e-08,2.3458153009414673e-05,0.00036341423315332244,9.470831384949391e-05,0.00020017940551042557,8.498200460491795e-05,0.00014472020789100398,0.00014360249042510986,8.433833465334994e-05,3.435280696007653e-06,0.00042812153697013855
10,0.00014263963924079914,0.00011531908691332984,3.0202791094779968e-05,1.4934468250113464e-05,0.000155194663261405,0.0002126600593328476,1.8085834423401184e-05,2.6804533577970717e-05,7.413327693939209e-07,0.00010950825412284204,0.0007462179636050087,3.2044947147369385e-05,0.00017625842747488046,0.00040158833635532687,0.0003450624644756317,0.0005078620719959903,0.00042318173511840876,0.0002189241349697113
11,0.00023484096562802204,0.00012810568424485164,2.726539969444275e-05,0.000281994555470344,4.3469993906905535e-07,5.497131496667862e-05,2.9180156274599342e-05,3.732077288713079e-06,3.7141144275665283e-06,0.00045740083174331675,0.00018408568952681809,0.00015009380877017975,0.00046860148008228547,0.00025638299393838937,0.0001885201781988144,0.00058054351196829,0.0001178289969869361,7.934123277664185e-05
