frame,change 1.x,change 1.y,change 1.z,change 2.x,change 2.y,change 2.z,change 3.x,change 3.y,change 3.z,change 4.x,change 4.y,change 4.z,change 5.x,change 5.y,change 5.z,change 6.x,change 6.y,change 6.z
2,0.0030156414762195494,0.0014306429516942783,0.0009456723928451538,0.0050268951557537606,0.0013748215501561412,0.0008327005198225379,0.00030897430845814797,0.0001964747166624068,0.00012221559882164001,0.0051644751697071944,0.0031379111282740305,0.000474798958748579,0.004643428620504486,0.00025317828789980096,0.0009072422981262207,0.0030729428263153724,0.0025370907905408017,1.9378960132598877e-05
3,0.0005067114183046478,0.00036241244812394366,0.0002254284918308258,0.00031739538304584314,0.00010451129043817162,5.916052032262087e-05,1.7698233247343334e-05,2.9158593036016827e-05,1.1842697858810425e-05,0.0008494031338984603,0.00047703356852909357,0.0002776563633233309,0.00023263378530907763,0.0006541999477940545,0.0005262717604637146,0.0008078344214691724,0.0007352753520018587,0.0008974839001893997
4,0.00027663095008505223,0.0002085770868697906,0.0002514570951461792,0.0005514636596394978,0.00011021943142658017,8.254661224782467e-05,4.090976575310372e-05,2.2216099869338526e-05,2.7917325496673584e-05,0.00024428008263045753,0.00021660866068781703,0.0003809095360338688,0.000736724815033396,0.0006418164159071559,0.0005795052275061607,0.0001868323966468799,0.00034319777898335346,0.00023766979575157166
5,0.0025681549734019316,3.2880557715112696e-05,0.0006556762382388115,0.0019323591763231174,0.00046231958663144404,0.00044247228652238846,0.00015409570917339528,1.1774976854622135e-05,0.00013516098260879517,0.002357794346740938,0.0019138449220679823,0.0002050437033176422,0.0019390882267253245,0.0003280698859400681,0.0004995977506041527,0.003796085929301196,0.0005609174221606339,0.002910391427576542
6,0.0004623658712169798,0.0003703832308211627,0.00025839637964963913,2.3165552902257303e-05,0.00019401390490915438,0.0003334630746394396,3.531396190298991e-05,3.477914518623996e-05,1.7549842596054077e-05,0.00025396841752439725,0.0009569577669470003,0.00023961113765835762,0.000437035450653378,0.00020499627476643252,9.158067405223846e-05,0.0006931534298514619,0.0006864310309312449,0.0003904756158590317
7,9.414789424888603e-05,0.0001358248571316223,0.00010861176997423172,0.00017757987592618985,0.00031225723531690466,0.0001324421027675271,1.262850148255057e-05,2.9742749635151616e-05,5.8002769947052e-06,0.0003605575108803355,0.0005074875372125462,0.00021261745132505894,0.00032627823745334794,0.00016884500943054048,0.000512721948325634,0.00013966045278349104,0.0003911609206687511,0.00022206734865903854
8,0.0005298603880223018,0.00010171203635711557,0.00026787538081407547,0.0010056601552997924,5.337908748410947e-06,2.09523132070899e-05,9.890603118587957e-05,3.583747730187092e-05,4.6525150537490845e-05,0.000919809435421387,0.0005084293493687747,0.0006031692028045654,0.0009061457521006983,0.0003349180435078189,0.000196787528693676,0.0008092840948949742,0.0003871693156290816,0.0008905595168471336
9,0.0009103842420221248,1.8050853460585548e-05,0.00020175520330667496,0.001263641462379242,6.953810744285416e-05,5.897483788430691e-06,4.8691759587564734e-05,1.8909434106821133e-05,5.587935447692871e-07,0.0012813683168663575,8.418714610639727e-05,0.0002807306591421366,0.0010783282862299043,0.00031549004422177195,4.150811582803726e-05,0.0015354675905169257,0.0001596680606503545,0.00041526369750499725
10,0.000628378120082082,0.00017895019078298033,0.00045594945549964905,0.00011141029285188786,0.00025665250196749145,0.0004932916490361094,5.549812100460148e-05,9.049014315785009e-06,3.402680158615112e-05,0.001104792493190107,0.0007187473959356441,0.0001777058932930231,0.0008195557488138994,0.00024101629548032612,0.00012388639152050018,0.00081504487167125,0.00014501965198113892,0.0007918225601315498
11,9.161412158709137e-05,4.2481037451209264e-05,0.000332709401845932,0.00022445285707914375,0.00041950819686022503,0.00018390815239399672,3.278136283401713e-05,4.140180588807084e-05,2.0470470190048218e-05,0.0004890198476577845,0.00013032058485541037,0.0003710598684847355,0.00018423142901695388,0.000626724726568122,0.0001818174496293068,0.0003757338816188227,0.0008066108262417583,0.0003890944644808769
12,0.00023076898750711006,4.4015625583676554e-05,7.851794362068176e-05,0.00028637559148374236,3.208906997132291e-05,1.9795377738773823e-05,1.4666137328636294e-05,6.21632375105664e-06,1.1645257472991943e-05,0.00032810215851744595,0.0002176890731739739,8.932151831686497e-05,0.00010640795255842384,0.000574390709661329,1.1564232409000397e-05,0.0004680704623487575,0.00021626442481445518,4.0300190448760986e-05
13,0.0012368930368557851,5.428636258852232e-05,0.00016745086759328842,0.0016517977315133187,3.787564429862805e-05,3.865663893520832e-05,0.00011166209047721275,3.546786872614567e-05,2.7216970920562744e-05,0.0012425286786443973,0.00022161837874373758,6.121606566011906e-05,0.0012297488297626225,0.0013802407615327583,7.258448749780655e-05,0.0005615507929385144,0.0008058456038231819,0.0007466142997145653
14,0.00034658522936784064,0.00022326362634082775,0.0002523409202694893,0.0006640396069931831,1.9510318040691366e-05,0.00021998805459588766,4.130247464302628e-05,3.225124690007879e-05,7.465481758117676e-06,0.00018260537521191944,0.00011825058501546692,0.0003278111107647419,0.00020868010608214582,0.0007383877704131257,0.00028500519692897797,2.3988917211004157e-05,0.000648054850525541,0.00030164793133735657
15,0.00017948467021530745,0.00011002669747631547,0.00014566350728273392,4.899065953158088e-05,0.0004042182024554704,0.00010162708349525928,6.624308577498315e-05,2.6238528954335236e-05,3.7550926208496094e-06,0.0002514081606447838,0.000725858654283762,0.000229664146900177,0.000936057183746522,0.0004322270538572263,5.231983959674835e-05,0.001032980342388523,0.00046790529911429,0.0001759100705385208
16,0.00015562633942285686,6.578966076113343e-05,0.00023349560797214508,0.0004585128802552102,0.0003864479712396701,0.0004023839719593525,3.2504073113488394e-05,4.257897310457645e-05,8.05780291557312e-06,0.00024211015079433906,4.861400758460199e-05,0.00018390710465610027,0.0007980352439950489,0.0011644762862669487,0.000430867075920105,0.0008912201830120758,0.0009263410334342317,0.00045664049685001373
17,5.175223036675558e-05,0.00013219267786884759,4.5229680836200714e-05,0.0003193121966368756,8.455848310687589e-05,8.892151527106762e-05,4.0859187855351795e-05,1.3601917112006584e-05,3.0353665351867676e-05,0.00042874099393930276,0.0010984153213718997,0.000304229324683547,2.4240457658614156e-05,0.0004140884574021231,0.0004787994548678398,0.00010147327642082149,0.00015815250916412574,0.0005766721442341805
18,0.0008357193152730286,0.0002553712198265709,0.00010327529162168503,0.00015820853070069862,0.00011940141461261669,6.105669308453798e-05,5.319330813774795e-05,4.231531427665268e-07,4.28222119808197e-05,0.0009496573216016685,4.408891040972446e-05,0.00018217344768345356,0.0007594527547757912,3.164537567362791e-05,0.00019035674631595612,0.0012292196790673338,7.061343315118568e-05,0.0006652949377894402
19,0.0009743375888991712,0.00023555549369259215,0.00029953382909297943,0.0008057711635446191,0.00017263907307456597,0.00031086045783013105,3.850168827571401e-05,1.3752361383303395e-05,3.4887343645095825e-05,0.0014420326268414496,0.00015457790542777738,9.555858559906483e-05,0.0015969520367214163,0.0004316703045744996,5.660299211740494e-05,0.0009921156003044052,0.00034393890288434564,0.0005689095705747604
20,0.0013625733735989631,0.00019350092677499625,0.0003864523023366928,0.000677655220779852,0.00032628229828526173,0.0006308101583272219,3.110356572997783e-05,5.914400744831054e-05,5.15766441822052e-05,0.0019103765739872103,0.0009653183586999028,0.0005351639119908214,0.002484131762809677,0.0008739426037062126,0.00023629609495401382,0.0012324410451921564,0.0011069786976677237,0.00018391571938991547
21,7.196365292624907e-05,0.00010942759644530509,0.0001112641766667366,0.0002462020317068325,0.00017188482380831038,0.00011111213825643063,1.0894633148524069e-05,3.289704307790978e-05,3.238022327423096e-05,0.00010256912785737426,0.0004903495009224018,0.00031237152870744467,1.4652732306247307e-06,0.00042787339766567865,0.0003256406635046005,0.0001653264880152605,0.0007071139617254134,0.000661781057715416
22,0.00022259341663471988,0.0003630400533197395,0.00040086545050144196,2.6912598499947982e-05,2.914112801122304e-05,0.00020912173204123974,7.450153745063373e-05,4.017564527220886e-05,5.680695176124573e-05,0.0003798893628322586,9.550106420890686e-05,0.00043670996092259884,0.00045724720717635337,0.0008083556994289906,0.0006725825369358063,0.0006349534468646223,0.0006649638682260095,0.0009518228471279144
23,0.00045964626971574385,7.9959446736666e-05,1.1199153959751129e-05,0.00018196379000821883,0.00010670581573791332,9.927176870405674e-05,3.7209583306080374e-06,1.232951533057438e-05,3.127008676528931e-05,0.00036443018945298,0.00017664592977966603,0.00033300253562629223,9.555895701345019e-05,0.00014284865498867712,0.00020597316324710846,0.0002584029607464178,0.00017649426419322212,0.0006459988653659821
