frame,change 1.x,change 1.y,change 1.z,change 2.x,change 2.y,change 2.z,change 3.x,change 3.y,change 3.z,change 4.x,change 4.y,change 4.z,change 5.x,change 5.y,change 5.z,change 6.x,change 6.y,change 6.z
2,7.700682418534943e-05,0.0009661679042067516,6.116926670074463e-05,0.0002814540473275451,0.000617776418362994,0.0003405548632144928,0.00014303973974686898,0.00011423257903146495,0.00015331804752349854,0.001080532842383096,0.00021219981790153095,0.002076501026749611,0.0012196558820476433,0.001111263519776931,0.0027218107134103775,0.005244984397423769,0.0005189590414931946,0.005972664803266525
3,0.002467664659275892,0.0003948634959793189,0.00030844658613204956,1.012183731041727e-05,0.0004239791754107776,5.844607949256897e-05,0.0004006193705781806,7.773900852009989e-05,5.5067241191864014e-05,0.0005047953635929775,0.00032659709927545383,0.000923914834856987,1.3775848680730451e-05,0.0009894183154598862,0.000568680465221405,0.002065306498533981,0.0011774957403351913,0.0012010149657726288
4,0.005244144833849329,0.002043811391394184,0.0013510845601558685,0.0012705087393169723,0.0012298486221975005,0.0001671239733695984,0.00041328057727600155,0.00021063387742169249,5.101785063743591e-05,0.00044658366153710327,0.002687969314726462,0.0018415991216897964,0.0008250094471626487,0.0038110560560376677,8.618459105491638e-05,0.0026187151277319853,0.0035286707397679477,0.0015926957130432129
5,0.0010213166108960503,0.0001755613529765207,0.00018650293350219727,0.0005996011953600389,0.0005377109269253388,9.978190064430237e-05,0.00022164315634802013,8.765541736519185e-06,4.537031054496765e-05,0.0017765840114286474,0.000228644740861976,0.00017186254262924194,0.0013853642432343077,4.478116140456401e-05,2.296455204486847e-05,0.001272737552571096,8.270342593560444e-05,0.0003559514880180359
6,0.00029824900117150777,0.00025723995623043103,0.0008081644773483276,0.000848905918618803,6.382879614146714e-05,0.0007855109870433807,0.00011200015549126668,4.1609181898930557e-07,1.2006610631942749e-05,0.0004140954153480786,0.00020905389103987107,0.00033161602914333344,0.00045070518754592587,0.0009684999068048719,0.00027480348944664,0.000585866664937984,0.0001621263469740045,5.588307976722717e-05
7,0.0009693095861852963,0.00015422665452601708,5.7954341173172e-05,0.0005863138180030314,0.00021940150946174117,3.177672624588013e-05,8.4392649888472e-05,1.5158992625442054e-06,4.2494386434555054e-05,0.00047761363571802856,0.0001761440124015412,0.0004075523465871811,0.00011254343925509724,0.00029073964562899984,0.00037597306072711945,0.00014179356041787994,1.100347408669166e-05,0.0007853321731090546
8,0.0009126011046679261,6.483944305149536e-05,1.097843050956726e-05,0.001338997701527761,2.6609837031062872e-05,4.2788684368133545e-05,0.00010816953198146406,1.0613500069344035e-05,1.2561678886413574e-05,0.0014375213254448627,7.127934161356778e-05,0.00039221160113811493,0.0011349918642631837,0.00018962284119192208,0.00042131543159484863,0.0003230055692320932,0.00022398609695234092,0.00019970908761024475
9,0.0004334254180972108,5.029149609648079e-05,0.00015901029109954834,0.00034061421932676805,0.0002131609455664346,0.00012527033686637878,3.95780747973265e-05,1.3731783714038932e-05,1.3861805200576782e-05,0.00031485810443936113,2.243142976264198e-05,0.00013418123126029968,0.00022032601750911207,1.0210774446545168e-05,8.562766015529633e-05,0.00020024569858864694,0.00030042583221604694,7.141381502151489e-06
10,5.082377536991256e-05,0.0002082997838025423,0.0003395676612854004,6.443198258296312e-05,3.859895437606509e-05,0.00044367462396621704,0.0001048315739412397,1.0561900921305788e-05,1.9419938325881958e-05,0.00035353421651307393,9.096771645390744e-05,0.00023255310952663422,0.00048388151764152537,0.001178581993896713,0.00010447576642036438,0.00019138923494088633,3.0682424962292544e-05,0.00041154026985168457
11,2.0610024966644103e-05,0.00015222442569830935,0.0003915540874004364,0.00010534034206136078,1.0992004422345769e-05,0.0004504285752773285,9.45892514971746e-05,3.277586409644519e-06,3.748014569282532e-05,8.227189156528175e-05,0.00010146325280680282,0.0002759210765361786,0.0001181419875780701,0.00027796310089552717,0.00017208978533744812,0.00016439939475151877,6.4372093809021355e-06,0.0005094371736049652
