frame,change 1.x,change 1.y,change 1.z,change 2.x,change 2.y,change 2.z,change 3.x,change 3.y,change 3.z,change 4.x,change 4.y,change 4.z,change 5.x,change 5.y,change 5.z,change 6.x,change 6.y,change 6.z
2,0.0034922030850942087,0.00015760726517149645,0.00028877705335617065,0.00372211196897973,0.00044197117172584816,0.0011430494487285614,6.482307439936025e-05,6.184957277500548e-05,5.514174699783325e-05,0.0014462328706891098,0.0031792557497204513,0.0004993155598640442,0.00010690582285961814,0.0019552587180198325,0.0012192055583000183,0.0032129634503567372,0.0002513155732603348,0.0006665997207164764
3,0.0006176812840213153,0.00015134406657246746,9.901821613311768e-06,0.0008376245042631958,0.00023858976283728378,0.0002017933875322342,0.00015579546542833847,1.1844664183049492e-05,2.246350049972534e-06,0.0020672876278675922,0.0010745895011000893,0.00012116506695747375,0.0014314899784614032,0.0010203915134268417,0.00010742992162704468,0.0005783460693060682,0.00015609405515485363,6.047263741493225e-05
4,0.0020464906393140025,0.000870694333968948,0.0012396443635225296,0.0014326619450814315,0.0006348086630594656,0.0015120934695005417,0.00019768622484983567,1.4677243902883183e-07,5.803629755973816e-05,0.0008411714537994303,8.206984484572175e-05,0.0006517227739095688,0.0002314611316254489,0.0010718796182478778,0.00030053965747356415,0.002729522476425661,0.0002569242941449666,0.0006108395755290985
5,0.0007509344221923453,0.00016512443931631857,0.0004844348877668381,0.0013091327657934748,6.189887652102016e-05,0.0004958827048540115,4.415190033454919e-06,4.5017511446390724e-06,8.748099207878113e-05,0.001256282916086482,0.0006111845595347873,0.0005453582853078842,0.0015499222686619768,0.0002834992563237708,0.0005999058485031128,0.0007806271257473352,9.159209799944508e-05,0.0009709633886814117
6,0.00037199732046075407,0.000189327414303362,2.501159906387329e-05,0.0007516842130110835,7.560558820535884e-05,0.00018848292529582977,6.496340183909793e-05,4.150440437367445e-05,1.1529773473739624e-05,0.0002387648350599264,0.0007219733824897767,4.0728598833084106e-05,6.547144240234837e-05,0.00016827910453057204,0.00035136938095092773,0.0003420573511229985,0.0007044385198341245,9.798258543014526e-05
7,2.675085699260782e-06,0.00013396686094123422,0.00016531534492969513,0.0002583703367326218,0.00012362556463290167,0.00011712126433849335,3.40071630296479e-05,3.3189535893801106e-05,2.210959792137146e-05,0.0007323891387594622,0.0004583448749300653,0.00013260357081890106,0.0009128541613993013,0.0005513548917358488,6.391853094100952e-05,0.0008656967157524842,0.0005605876131937223,5.7931989431381226e-05
8,0.000309741204704006,7.975159157729006e-06,0.000395800918340683,0.00026958179002448124,5.303117637299459e-05,0.000586044043302536,5.0234649727497194e-05,1.9041223923238644e-05,3.134831786155701e-05,0.003372053773245079,0.0007966429676102144,0.00032643042504787445,0.002996719567087025,0.0012277313675876783,7.345154881477356e-05,0.00015809855336315626,0.00019650577076194952,0.00037166476249694824
9,0.00031899710779725865,0.0002209714949324669,0.00017980113625526428,0.0004254771114133027,0.0002190813074282108,0.00042546167969703674,8.973591120441798e-05,1.9020962434485912e-05,3.1299889087677e-05,0.004443085771690863,3.0377380419263633e-05,0.00011260248720645905,0.0035606058271106383,0.00023733794207722592,0.00033467821776866913,0.0004962846866778114,0.00032600037329222516,0.0004024393856525421
10,0.00039126541777714796,5.63007028258275e-05,0.0003398638218641281,0.00031147305787485036,5.152882819659671e-05,0.0003027617931365967,0.00018519942305128892,1.5985059725256035e-05,4.645437002182007e-05,0.002809838758694616,0.00020491929065806838,0.00011146627366542816,0.001676076204453883,0.0012712726864707903,0.00011537224054336548,0.0008474427111085925,0.00036432868813487647,0.0011344589293003082
11,2.81964573581317e-06,0.0001465645031188019,0.00047762319445610046,0.0007431517522100695,0.0001763180558319137,0.00035603344440460205,0.0001759776746556134,1.0752174443153602e-05,3.546103835105896e-05,0.0012747524602935018,0.0014345315644867622,0.000321095809340477,0.0003038195372628144,0.001391314825047077,0.00017577782273292542,0.0020172437029920276,9.645166355775085e-05,0.00011570006608963013
12,0.0012904202965567657,4.638620669610016e-05,9.44044440984726e-05,0.0016927748358815387,0.0002087408968233298,6.905756890773773e-05,1.5293802166096993e-05,2.7111858797273223e-06,1.5251338481903076e-05,0.001232146536271475,0.00019635116408524278,0.0005777329206466675,0.001360111439784678,0.0004345845309253957,0.0005516093224287033,0.0009176152171257168,0.00015944230516905505,0.0006124749779701233
