frame,change 1.x,change 1.y,change 1.z,change 2.x,change 2.y,change 2.z,change 3.x,change 3.y,change 3.z,change 4.x,change 4.y,change 4.z,change 5.x,change 5.y,change 5.z,change 6.x,change 6.y,change 6.z
2,0.0031291718774767024,0.0005020995551086316,0.0017265002243220806,0.003078457038426949,0.0006785240614891122,0.0006626024842262268,2.148995198033264e-05,0.00013034947085701487,0.00012087076902389526,0.0032632943815123078,0.0022870978153151887,8.136604446917772e-05,0.003377212987383707,0.0024897061148463177,0.0013232178753241897,0.0037411289611610776,0.002844834073997766,0.0008263671770691872
3,0.0005751133844383027,5.403085728784146e-05,5.719531327486038e-05,0.0009781705900732962,0.0002602788096511405,0.0002129124477505684,1.1125525343344198e-05,3.862569328510568e-05,5.771219730377197e-05,0.000670519640978709,0.0010584273839074412,0.000837996369227767,0.0007150412681794782,0.0007689195874054575,0.0006570050027221441,0.000990228527674747,0.0006918843317971924,0.0012728804722428322
4,0.00036569484046490575,0.00020222449151989855,9.183865040540695e-05,0.00030634664895462516,0.00020045443388766807,0.00010910024866461754,4.883816779123647e-05,3.972329514382748e-05,1.7892569303512573e-05,1.8102195455199643e-05,0.000996470141979157,0.00037809443892911077,0.0001140347563398092,0.0006990588310281584,0.0006669522263109684,0.0008427588672867969,0.0008331906381234154,0.0002730041742324829
5,0.00034433899825531133,7.835951080032225e-05,0.00011737924069166183,0.0001651989958213751,0.0002581534993961153,3.687990829348564e-05,7.380995956928968e-05,1.6245223545614167e-05,5.07943332195282e-05,4.02381807954183e-05,1.6363606793714375e-05,0.0008942873100750148,8.9096932449656e-05,3.149296793507686e-05,0.0010573540348559618,0.0003542644001587325,0.0004318093155850442,0.0010145697742700577
6,0.0002390677359376675,0.00021563984237395542,2.8011854737997055e-05,0.0002641669708842581,0.0001000108000375477,0.0001801387406885624,1.956811845255091e-06,2.2380625386600483e-05,1.5202909708023071e-05,0.0004734223119102765,0.00025805113463055543,9.120977483689785e-05,0.00018916777021721343,1.978011398395471e-05,0.00037620123475790024,9.823059419636349e-05,0.0004460372973292201,0.00040346570312976837
7,0.0004921906954984123,0.000163382667974811,1.593632623553276e-05,0.00010277291693643054,3.578463960358241e-05,1.92178413271904e-05,2.3954881673907136e-06,4.5182282495380985e-06,4.082918167114258e-06,0.0002177332515176933,0.0002773169831117167,8.016068022698164e-05,5.936063770715927e-05,0.00011325311469032387,7.931236177682877e-05,5.986348108566464e-05,0.00013561625338223086,0.00021770130842924118
8,8.057264497562944e-05,2.4392669567271236e-05,0.00010342104360461235,2.1107482380822162e-05,0.00014251586098001576,0.000162540003657341,2.5205816886282942e-05,1.3056357457119085e-05,1.8794089555740356e-05,0.0004118724885676939,8.160958123490034e-05,0.00045948754996061325,0.00020067905984119672,0.00043562365686438884,0.00038636079989373684,0.0005905541483207377,0.00017934853910986804,0.0007439972832798958
9,0.00040155468813585227,0.00013004899617099705,0.00023182248696684837,0.0002465884239411381,3.3176193054637593e-06,8.276384323835373e-05,1.734549984567027e-05,1.259232544514172e-06,3.7573277950286865e-05,0.0002359137534360678,0.000520398873158006,0.0003931645769625902,0.00043052307342110463,5.285869712924954e-05,0.0005973686929792166,0.0007948936846959298,6.540992384320137e-05,0.0006894674152135849
10,0.00017536219530180086,3.886467831627077e-05,0.00011002691462635994,0.0001434878614466062,1.864801057111301e-05,1.760711893439293e-05,4.759337316745903e-05,4.917537697730315e-07,2.894178032875061e-05,0.00017932409234207303,0.0006961171100068331,0.00030099228024482727,0.0001886042547395439,0.00010068835499780007,0.00042715691961348057,0.00020007433836607968,0.00010291946641518765,0.00012456253170967102
11,0.0003840302070227397,0.00012910167613857174,3.777816891670227e-05,6.278493382930184e-05,8.579520990562375e-05,6.998889148235321e-06,5.5500178077257795e-05,4.647825998908579e-06,2.4002045392990112e-05,0.00022789728763430994,0.00011558545126894026,0.0002247554948553443,0.00025302968815861526,9.715631706480599e-05,0.00028062728233635426,0.0003232032124186601,0.00014561101449878187,0.00014375243335962296
