frame,change 1.x,change 1.y,change 1.z,change 2.x,change 2.y,change 2.z,change 3.x,change 3.y,change 3.z,change 4.x,change 4.y,change 4.z,change 5.x,change 5.y,change 5.z,change 6.x,change 6.y,change 6.z
2,0.0010073485945743532,0.0009513805740802225,0.0015621688216924667,0.00043568030946186664,0.0012960873575310894,0.000669160857796669,0.00011267314195492067,0.00011219175188719106,2.277269959449768e-05,0.00083190314767978,0.0021518820284226817,0.00017353147268295288,0.0009111901447083903,0.0011480920448451101,0.0011086715385317802,0.004850711268575308,0.0014652695195873692,1.0047107934951782e-05
3,0.000605774866879738,0.00020070110678980374,0.0002777744084596634,0.000472972374017111,2.9353462641521638e-05,0.0005386900156736374,4.271786223618637e-05,2.3499235812129385e-05,1.4897435903549194e-05,0.0008326769955611379,7.194049159769261e-05,0.00029920879751443863,0.0010200377753244033,0.00030293732011332786,0.0007276181131601334,0.0005141305357143078,0.0005959246983716251,0.0004337392747402191
4,0.00043536423429133,0.00019733779239273358,0.0006646178662776947,0.00020137933510161465,0.000476846702336671,0.000871170312166214,5.587546897099782e-05,2.3934931616877722e-05,8.594244718551636e-06,7.336501575146148e-05,0.001109617774558612,6.0014426708221436e-06,0.0006770568863611742,0.0013630454154344163,0.0002316981554031372,0.003359844206758611,0.000494744526648128,9.838491678237915e-05
5,0.00022960879686739766,4.487792896461923e-05,0.00036863237619400024,0.00019746716393151398,0.0004299171035607209,0.0003416314721107483,9.246912818619557e-05,1.7911214172213423e-05,5.692243576049805e-05,0.00040830538523582705,0.0010491131516292308,0.0003276783972978592,0.0011039844937047044,0.0012779095087263465,0.0002942550927400589,0.00043626867162099847,0.00022989539657014037,0.0012634657323360443
6,7.851534412878225e-06,0.0001697622437584513,0.00034176185727119446,0.0002718902897317632,0.00023890232874201542,0.000317942351102829,9.36575990994927e-05,5.198368156565441e-06,2.1785497665405273e-05,0.0002101779364228895,0.00027128361307758933,6.39352947473526e-06,0.0001980385858147693,0.00033186976992613526,4.8745423555374146e-05,0.0002772381639310484,0.00017953112878787026,0.0007941350340843201
7,4.020564484397138e-07,0.00011880369596327378,0.00041983462870121,0.0001300499313431902,8.745662386185418e-05,0.00012267380952835083,1.0755106898786143e-05,3.189023304558887e-05,3.8661062717437744e-05,0.0003582310084975643,0.0005378444293679917,0.00033884402364492416,0.00030035636451063163,3.5541670954569726e-05,0.000709126703441143,0.0007936621226156959,0.0003749124797747432,0.0007743202149868011
8,9.106700436151138e-05,3.789610411009808e-05,0.00013521313667297363,0.00010691940223683805,0.00010266295494960886,0.00017468631267547607,2.3976193488664532e-05,1.3630216778287585e-05,2.5715678930282593e-05,0.00016745926199185357,0.00014260312509357942,0.0007084114477038383,0.0006759279792362544,3.658473607481838e-05,0.0007836483418941498,0.00041019989953661185,0.0001837856752404301,0.0008576661348342896
9,0.0001072861825150706,2.7323404393302803e-05,0.00013536028563976288,0.00027305757123199936,2.7632781587523525e-06,0.00010019727051258087,1.9688787171203564e-05,1.039082391441937e-05,1.3582408428192139e-05,0.00014415041345584856,1.342199527082713e-05,0.0007900763303041458,0.00025736538443742185,0.00028744423379358647,0.000719522126019001,0.00010238757130204279,6.370689396115094e-05,0.0006811432540416718
10,0.00015367007713873448,2.3046960059818627e-05,1.2110918760299683e-05,0.00030352393149929435,0.00015407663874951807,0.00014449097216129303,5.1633264437595666e-05,1.2582993233341516e-05,5.379319190979004e-06,0.00027960711717262,8.78113387371704e-07,0.00037433672696352005,0.00040070194785560287,0.00022718515517429483,0.0005487715825438499,0.0005735427700739593,0.00013386418595698248,0.00039153173565864563
11,0.00039239060435536377,0.0001182505402720739,1.584552228450775e-05,0.00038201112675323445,0.00018215211984306742,0.00012047030031681061,2.0460757909308153e-05,9.980650698145576e-06,1.987069845199585e-05,0.00028045064301027156,0.00016294008203723842,1.716427505016327e-06,0.0011375545108414098,0.00011637338798987235,0.00019261520355939865,0.0002699448527138659,2.6786530976177954e-05,0.0005043409764766693
