time_seconds,clean_value
0.0,0.07690399885177612
0.097806,0.07698199898004532
0.231061,0.07717200368642807
0.364672,0.07759399712085724
0.431207,0.07764899730682373
0.530804,0.07761900126934052
0.630974,0.07719899713993073
0.731261,0.07698199898004532
0.831019,0.07770200073719025
0.933307,0.07781799882650375
1.031728,0.07782699912786484
1.13326,0.07776299864053726
1.234212,0.07747600227594376
1.331954,0.07763399928808212
1.465745,0.07763099670410156
1.531653,0.07724499702453613
1.631335,0.07643499970436096
1.731394,0.07629700005054474
1.830914,0.07625699788331985
1.932233,0.07622300088405609
2.065059,0.07600600272417068
2.131997,0.07590200006961823
2.231881,0.07556100189685822
2.366399,0.07560200244188309
2.464601,0.07332099974155426
2.565945,0.07139299809932709
2.668586,0.0720210000872612
2.765463,0.07394400238990784
2.865971,0.07468099892139435
2.964979,0.0753289982676506
3.064947,0.07564199715852737
3.165216,0.0764470025897026
3.264987,0.07674899697303772
3.364456,0.07697799801826477
3.465762,0.07683300226926804
3.564598,0.0762299969792366
3.664884,0.07648099958896637
3.765213,0.07647500187158585
3.864943,0.07613199949264526
3.965276,0.07615900039672852
4.064799,0.07622600346803665
4.166039,0.0761760026216507
4.298564,0.0760900005698204
4.364819,0.07615900039672852
4.498888,0.07611300051212311
4.598151,0.0760200023651123
4.69892,0.07581300288438797
4.799641,0.07550399750471115
4.899001,0.07484699785709381
4.999332,0.07423900067806244
5.099681,0.07361999899148941
5.198656,0.07361599802970886
5.300614,0.07387199997901917
5.400341,0.07419600337743759
5.499621,0.07433900237083435
5.602874,0.07422900199890137
5.701485,0.07377099990844727
5.798926,0.07366599887609482
5.900366,0.07388299703598022
6.000164,0.07408399879932404
6.132718,0.07399199903011322
6.233644,0.07386799901723862
6.33474,0.07527299970388412
6.434539,0.07503999769687653
6.534955,0.07415000349283218
6.633737,0.07407999783754349
6.732344,0.07403399795293808
6.834353,0.07399900257587433
6.93467,0.07384499907493591
7.036815,0.07353899627923965
7.133178,0.07274399697780609
7.232856,0.07216600328683853
7.374051,0.07163599878549576
7.434274,0.0719359964132309
7.533161,0.07254700362682343
7.666619,0.07241900265216827
7.768936,0.07259400188922882
7.866674,0.0734269991517067
7.966678,0.07321500033140182
8.066223,0.07213199883699417
8.168116,0.07179000228643417
8.266137,0.07144100219011307
8.367246,0.07147599756717682
8.46639,0.07244399935007095
8.5667,0.07284100353717804
8.666194,0.07316499948501587
8.765833,0.07322099804878235
8.86524,0.07278499752283096
8.96574,0.07322400063276291
9.099236,0.07298099994659424
9.198528,0.07234899699687958
9.298324,0.07152500003576279
9.400426,0.07104899734258652
9.49862,0.0703200027346611
9.598357,0.06995300203561783
9.698598,0.06988099962472916
9.798437,0.0717879980802536
9.898701,0.07282999902963638
9.998524,0.07334800064563751
10.099114,0.0728830024600029
10.165458,0.07171399891376495
10.298604,0.07129400223493576
10.365236,0.07081300020217896
10.531963,0.07052700221538544
10.56525,0.0697299987077713
10.665898,0.0692949965596199
10.766743,0.06867499649524689
10.866091,0.06856899708509445
10.965914,0.06851000338792801
11.06598,0.06856200098991394
11.165529,0.06909199804067612
11.266369,0.06933999806642532
11.365586,0.06961899995803833
11.466287,0.07010599970817566
11.565984,0.07146400213241577
11.70005,0.07181300222873688
11.799168,0.07197699695825577
11.866235,0.07218900322914124
11.999661,0.0724169984459877
12.100353,0.07258299738168716
12.200448,0.07267899811267853
12.299686,0.07254800200462341
12.399713,0.07214999943971634
12.499757,0.0713609978556633
12.600011,0.0709099993109703
12.700665,0.07061100006103516
12.799624,0.0701339989900589
12.899459,0.06978300213813782
13.000619,0.06986500322818756
13.099708,0.06956899911165237
13.199496,0.0696680024266243
13.300704,0.07022999972105026
13.399502,0.0703359991312027
13.499599,0.0705379992723465
13.601072,0.07064499706029892
13.699547,0.07173900306224823
13.833455,0.07257399708032608
13.932867,0.07237699627876282
14.036269,0.0722770020365715
14.133495,0.07179100066423416
14.233078,0.07145600020885468
14.333478,0.0714619979262352
14.43303,0.07161899656057358
14.533442,0.07164900004863739
14.633351,0.07129699736833572
14.733082,0.07073300331830978
14.833418,0.07077000290155411
14.933181,0.07102499902248383
15.033366,0.07059600204229355
15.134682,0.07061599940061569
15.233941,0.07004600018262863
15.333417,0.06998699903488159
15.433248,0.07018999755382538
15.533488,0.0702819973230362
15.667577,0.07052800059318542
15.766805,0.07132600247859955
15.867641,0.07165300101041794
15.966429,0.07214400172233582
16.066557,0.07226800173521042
16.166583,0.0723709985613823
16.268461,0.07240500301122665
16.399909,0.07241799682378769
16.500239,0.0723079964518547
16.600178,0.07229799777269363
16.700072,0.07232099771499634
16.799994,0.07232099771499634
16.900107,0.07226499915122986
17.000152,0.07227099686861038
17.100828,0.07239300012588501
17.200464,0.07241000235080719
17.300315,0.07242199778556824
17.39999,0.07245700061321259
17.500335,0.07247699797153473
17.601119,0.07246900349855423
17.700245,0.07225999981164932
17.800501,0.07208599895238876
