frame,change 1.x,change 1.y,change 1.z,change 2.x,change 2.y,change 2.z,change 3.x,change 3.y,change 3.z,change 4.x,change 4.y,change 4.z,change 5.x,change 5.y,change 5.z,change 6.x,change 6.y,change 6.z
2,0.0009920341839614322,0.0006614017935209771,0.00047622621059417725,0.0003614446027187246,0.0004378793561640726,0.0012326203286647797,5.188868288031473e-06,0.00012181339725627792,1.6614794731140137e-06,0.00042065230997945235,0.0017067283600836688,0.00040505407378077507,0.0020054675209716932,0.0018089635794416165,0.000763867050409317,0.0008802132058644552,0.0022024259834166476,0.0016940906643867493
3,0.0003305947408024923,0.000558690109095053,0.0002207644283771515,0.0013505927426744613,0.0003588277927176059,0.0008055930957198143,4.692566923845259e-06,8.342074261239981e-05,2.119690179824829e-05,0.0011494231303963987,0.0007429895646782411,0.0005509774200618267,0.0023870070116591424,0.0018522185018778996,0.0001264754682779312,0.0008941928067543181,0.0011062194231369823,0.00010017305612564087
4,2.8387666052620553e-05,0.0004228473307117224,0.0004527531564235687,0.0003218058686297043,0.00011010823450749441,0.0004454292356967926,0.0001243141069639797,2.2669141432267058e-05,7.409602403640747e-06,0.002516180034743895,0.000347046783207329,0.0003927526995539665,0.001048786214815578,0.0008271066923434996,0.00038287416100502014,0.0005581681987106291,0.0001802597661688908,0.0005499310791492462
5,0.00034679527446873637,0.00015891833973230574,0.00014255382120609283,0.0005313508895141705,6.239811570339648e-05,0.00017408281564712524,5.0240633103411717e-05,2.0926635067372275e-05,3.87728214263916e-05,9.922914894362755e-05,0.0005175363376173636,0.00043548736721277237,0.00033027255552438295,0.0001774990709691865,0.0004980247467756271,0.0009558620367743076,0.0005584098592911306,0.0009119771420955658
6,0.000196884025025712,0.00013992807259632228,0.0003810320049524307,0.0008826454726147959,0.00010790263160831426,0.0005287844687700272,5.992233931086284e-05,2.1093245522658434e-06,2.7254223823547363e-05,0.0008628087661081973,0.0003294859671395742,6.138673052191734e-05,0.0006196224136227196,0.0007976179519212194,0.00028667226433753967,0.00025241146442767093,0.00027286159914489266,0.0003307238221168518
7,0.000516972478661476,0.0003730825609821013,0.0005743075162172318,7.044160250427312e-05,9.342785630564801e-05,0.0006277840584516525,0.00010664691356746664,6.091711377944134e-06,6.106868386268616e-05,0.0005197939289652287,0.00029136713509217427,0.00010407902300357819,0.000682722169999983,0.0003409186642970713,1.1183321475982666e-05,0.00045965514012197284,0.0002567584037451373,0.0009300671517848969
8,0.0008609633983656384,0.0002747478620214461,0.00048436224460601807,0.0009272047783141224,7.235930364614743e-05,0.00032965559512376785,0.0001633020487620436,2.408646709256535e-05,3.633275628089905e-05,0.0006705969000597861,0.0007715554784393994,0.00015336554497480392,8.890092149797801e-05,0.0005310280468402429,0.00029712915420532227,0.0004262018213870289,0.0003946117055715799,0.0011823326349258423
9,0.00024418751560764673,0.000587154077829409,0.0007086563855409622,0.00030976600242044183,0.0004732320651431171,0.00025210529565811157,9.208678976660098e-05,8.021009770933308e-05,9.112805128097534e-05,0.0008684518536348218,0.001000085776089732,0.0009987624362111092,0.00044386736088197765,0.0022279802186848524,0.001642400398850441,0.0026481967149937224,0.0011669247202110294,0.001609519124031067
10,0.0012057282678315795,0.0006471683549072738,0.0005150344222784042,0.000986433984647761,0.0002444296079209367,0.00036106444895267487,8.937096734707752e-05,1.3903032442724077e-05,2.5607645511627197e-05,0.0003636767351046649,0.00023033179174496154,5.317572504281998e-05,0.00026262410614523446,0.0005632209159503916,0.00016053952276706696,0.002223177526899711,0.00016161180942542153,0.0002948679029941559
11,0.0001478385831626683,0.00016908660502228806,0.0003516916185617447,0.00013386731319087186,0.0001643730176682963,0.00021121930330991745,0.00010410957579510063,2.7551932816518698e-05,1.2297183275222778e-05,0.0016033991685062698,0.00012974790311576223,0.00013422314077615738,0.0009578973532652635,0.0007263021145851242,0.00012331269681453705,0.0014482348962003289,0.0003301210116142539,0.00018252059817314148
