frame,change 1.x,change 1.y,change 1.z,change 2.x,change 2.y,change 2.z,change 3.x,change 3.y,change 3.z,change 4.x,change 4.y,change 4.z,change 5.x,change 5.y,change 5.z,change 6.x,change 6.y,change 6.z
2,0.0040390899754255,7.746277797590628e-05,8.179992437362671e-05,0.003125204548912991,0.00025709109822181705,0.00027716532349586487,0.00011454976769603026,4.313306686490315e-05,2.0951032638549805e-05,0.004154321913613153,0.0009153374577698763,7.980549708008766e-05,0.003539577079535207,0.00010526232644720093,0.0005337395705282688,0.004948743029052197,0.0008611291701394557,0.0016908645629882812
3,0.0005606579978632703,0.0002960061723543683,0.0002027992159128189,8.980310536639557e-05,0.00014276001285612808,0.00016068434342741966,4.094316139176789e-05,2.705204014171806e-05,2.8749927878379822e-05,0.00045993786332546027,0.0003515071841486382,0.00042309612035751343,0.00037616871203383084,5.460726158025911e-05,0.0005187485367059708,0.00016808433289906832,0.0005238054016145019,0.00048195943236351013
4,0.00047098669583317543,0.00015204866720050156,0.0013588722795248032,0.0008114639236710686,0.0017269289334103169,0.001219640951603651,4.60359477782047e-05,3.893984417263696e-05,1.3794749975204468e-05,0.0007072766454063947,0.0017605712241059654,0.00015093805268406868,0.0006972538495818165,1.9322170607592726e-05,0.00031245453283190727,0.0012667476764184615,0.0009151352201703831,0.0006985347718000412
5,2.8771503282662425e-05,0.00016548245727434144,0.00028378143906593323,0.00041763257463858783,0.00012225713309953028,5.874037742614746e-05,6.900904294148899e-05,2.2831134760257748e-05,3.235042095184326e-05,0.00018251006514762025,0.0011945996833009481,9.724032133817673e-05,0.0003171047313519637,0.00015480799284238456,0.0003969571553170681,0.0008452522478323149,0.00023955639773907164,2.8176233172416687e-05
6,0.0004629693380874961,1.920789673393042e-05,8.917413651943207e-06,6.623282505904826e-05,5.221676444581644e-05,1.4159828424453735e-05,7.18122781562941e-07,3.916953843422467e-06,9.085983037948608e-06,0.0002810798058694233,0.00045407169614826784,2.3663509637117386e-05,0.000193037764896771,7.05076891101275e-06,8.381158113479614e-05,0.00027871344436440626,1.5391425341387452e-05,0.0001637544482946396
7,6.156936376906785e-05,7.327168831781222e-05,0.0001305602490901947,0.0001244836774943192,4.188153524186354e-05,0.00012682657688856125,1.0168949736755889e-05,2.293195839934479e-06,6.601214408874512e-06,9.015381527942984e-05,6.092166593724135e-06,8.453009650111198e-05,6.873320861708332e-05,0.00024331523721502282,6.991159170866013e-05,0.0004206113771506037,5.594949231321083e-06,1.1924654245376587e-05
8,0.0005939153138688202,0.00013995648103967695,0.0006711054593324661,0.0004915332225424451,3.955030954675906e-05,0.0005306005477905273,1.4193266611759597e-05,1.844738816489398e-05,4.52287495136261e-05,0.000330406401919954,0.00022333820287646217,0.00013294070959091187,0.0006184445531185467,0.00031710797098970234,0.00031644850969314575,7.61438806033965e-05,0.0003607259305046653,0.0007460005581378937
9,0.0004667711655168272,1.4218054787112216e-05,0.00067954882979393,0.00030353060249255215,0.0010321081291434844,0.000991111621260643,0.00020885678587462264,3.103839877746955e-05,2.8721988201141357e-06,0.0012529659140480195,0.00047509464119265335,0.0001757163554430008,0.0011339390198995339,0.00012841500170887588,0.0005944571457803249,0.0006663819971873958,0.0002730536247843644,0.00010789372026920319
10,0.0010482924175691521,3.6932177351067796e-07,0.0005291635170578957,0.0002842627541830012,9.580523906424325e-05,0.00024666450917720795,6.566215269671917e-05,3.4912984375928284e-05,3.592856228351593e-05,0.00021629573193430313,0.00010908811447593245,9.028986096382141e-05,0.00015840417497296755,0.0001885860657215785,0.00043079210445284843,0.00028805761948889896,0.00040077406951449616,0.0004870854318141937
11,0.0005704811017379213,0.0005192588122170626,0.0005372501909732819,0.0014964855244437858,9.456404485310571e-05,0.0005834084004163742,2.3906869384870272e-05,2.0671920581075026e-05,9.505078196525574e-06,0.0016746559758741841,0.0006201370517747475,0.00040741078555583954,0.002186009556939164,0.0007326892835489672,0.000464507844299078,0.0014825781593344467,0.00019384861472298957,0.0006560161709785461
