time_seconds,clean_value
0.0,0.030206000432372093
0.098755,0.030206000432372093
0.131495,0.030206000432372093
0.29754,0.03020700067281723
0.397723,0.030206000432372093
0.431519,0.030206000432372093
0.564678,0.030206000432372093
0.665656,0.030206000432372093
0.797486,0.030206000432372093
0.864097,0.030206000432372093
0.964372,0.030206000432372093
1.065304,0.030206000432372093
1.164222,0.030206000432372093
1.263992,0.030206000432372093
1.364738,0.030206000432372093
1.464416,0.030206000432372093
1.564368,0.030206000432372093
1.664673,0.030206000432372093
1.764518,0.030206000432372093
1.864926,0.030206000432372093
1.964833,0.030206000432372093
2.06473,0.030206000432372093
2.165587,0.030206000432372093
2.265154,0.030206000432372093
2.364943,0.030206000432372093
2.497459,0.030206000432372093
2.598052,0.030206000432372093
2.698767,0.030206000432372093
2.798352,0.030206000432372093
2.897605,0.030206000432372093
2.999032,0.030206000432372093
3.09808,0.030206000432372093
3.198002,0.030206000432372093
3.298951,0.030206000432372093
3.398099,0.030206000432372093
3.498251,0.030206000432372093
3.59846,0.030206000432372093
3.698926,0.030206000432372093
3.798634,0.030206000432372093
3.898518,0.030206000432372093
3.999278,0.030206000432372093
4.098202,0.030206000432372093
4.198755,0.030206000432372093
4.298335,0.030206000432372093
4.39788,0.030206000432372093
4.498383,0.030206000432372093
4.631519,0.030206000432372093
4.698413,0.030206000432372093
4.798292,0.030206000432372093
4.931603,0.030206000432372093
5.031847,0.030206000432372093
5.131689,0.030206000432372093
5.231684,0.030206000432372093
5.331899,0.030206000432372093
5.431988,0.030206000432372093
5.531763,0.030206000432372093
5.632657,0.03020700067281723
5.731578,0.030206000432372093
5.831344,0.030206000432372093
5.931697,0.030206000432372093
6.032839,0.03020700067281723
6.13165,0.030206000432372093
6.231757,0.030206000432372093
6.332169,0.030206000432372093
6.431663,0.03020700067281723
6.531704,0.03020700067281723
6.632913,0.03020700067281723
6.732139,0.03020700067281723
6.832434,0.030206000432372093
6.931726,0.030206000432372093
7.032393,0.030206000432372093
7.165443,0.03020700067281723
7.265045,0.030206000432372093
7.365621,0.03020700067281723
7.465157,0.030206000432372093
7.565391,0.030206000432372093
7.665642,0.030206000432372093
7.765665,0.03020700067281723
