time_seconds,clean_value
0.0,112.58000183105469
0.699605,109.79000091552734
1.600273,98.72000122070312
3.133907,85.79000091552734
3.800177,86.33999633789062
4.633594,83.0199966430664
5.167192,92.3499984741211
5.900656,88.5
6.418842,94.47000122070312
7.168185,94.30999755859375
8.519408,82.36000061035156
9.317839,82.58000183105469
9.85132,89.87000274658203
10.051406,117.5199966430664
10.451553,128.44000244140625
11.318004,115.05000305175781
12.051601,110.31999969482422
12.618613,105.41000366210938
13.318568,101.58999633789062
14.052059,97.52999877929688
14.752396,94.37999725341797
15.152291,110.44000244140625
16.052724,101.7699966430664
16.619479,101.37999725341797
17.119199,106.62999725341797
18.019557,98.08000183105469
19.019581,88.62999725341797
20.053193,82.2699966430664
20.453558,101.02999877929688
21.420237,91.91000366210938
21.720263,113.1500015258789
22.453944,108.83999633789062
23.554138,96.1500015258789
26.221949,79.91000366210938
26.955829,78.81999969482422
27.455695,91.61000061035156
28.189012,88.79000091552734
28.889119,88.66999816894531
29.888744,82.30000305175781
31.022093,75.5
32.889228,65.97000122070312
36.989925,54.61000061035156
42.591605,44.869998931884766
44.825402,40.849998474121094
45.858677,45.11000061035156
47.192484,44.61000061035156
48.425965,46.189998626708984
49.426672,48.75
50.45962,51.25
52.82765,45.61000061035156
54.460197,43.79999923706055
55.694028,44.81999969482422
55.99393,76.52999877929688
57.628975,67.6500015258789
58.362114,71.13999938964844
59.462741,66.81999969482422
60.79553,62.72999954223633
61.22899,79.08999633789062
61.829328,83.73999786376953
62.12925,102.16999816894531
63.462708,89.55999755859375
64.795702,80.41000366210938
65.396162,83.37999725341797
67.863522,70.30999755859375
68.496886,76.91000366210938
69.096717,82.04000091552734
69.830203,81.3499984741211
71.130526,73.37999725341797
72.265007,69.41999816894531
73.197513,67.87999725341797
73.498458,94.45999908447266
74.230992,94.30000305175781
78.131632,76.68000030517578
79.432046,69.73999786376953
81.298917,61.650001525878906
82.299136,61.84000015258789
83.232551,62.59000015258789
83.866017,69.51000213623047
84.566231,74.9000015258789
