frame,change 1.x,change 1.y,change 1.z,change 2.x,change 2.y,change 2.z,change 3.x,change 3.y,change 3.z,change 4.x,change 4.y,change 4.z,change 5.x,change 5.y,change 5.z,change 6.x,change 6.y,change 6.z
2,0.005718437330406667,0.0006758016487384173,0.0042177410796284676,0.004093773292161776,0.0007311067869321692,0.003721543587744236,0.00046413950150103224,0.00018493495134802942,0.00013448484241962433,0.0025969513721214796,0.001378632993289209,0.0025914176367223263,0.0034580737290985583,0.004594067064954049,0.0018790531903505325,0.0039017736076574078,0.001260679739195373,0.00013165175914764404
3,1.3019011170428696e-05,7.922908559758295e-05,0.000420229509472847,0.0006097000186120471,0.0005705753379425804,0.0005688965320587158,6.995132953224042e-05,2.6019947528054237e-05,2.1865591406822205e-05,0.0012902564789534707,0.0006163078968187755,0.0003520697355270386,0.0014877874239620711,0.0013515160509415258,0.0002497290261089802,0.00015669703075993358,0.0003774584719319612,0.0006478745490312576
4,0.0005172598097653025,0.0004378160636000269,0.00012538954615592957,0.00012920174397176853,0.00017457935679413873,0.00029169581830501556,1.0455399609645213e-05,2.2154044047611944e-05,3.1089410185813904e-05,0.0008271750295700472,0.0005549017226264448,0.0006858697161078453,0.0005927730847351056,7.818016972195238e-05,0.0004461868666112423,0.001099459027223082,0.0003524601748849561,0.0006155986338853836
5,0.00043252266183564647,0.00041789634949281583,0.0008982447907328606,0.0005830719852888411,0.0009903865583988179,0.0013821786269545555,0.0001397439962214156,6.77495020407282e-05,0.00011150166392326355,0.0011043246648580127,0.00022798974493663457,0.0010204380378127098,0.001211046754307707,0.0017168854675884138,0.0004107370041310787,0.000525280054064256,0.0013519599132482563,0.0019295811653137207
6,0.000287201093785619,9.312697251824889e-06,0.00014227349311113358,0.0005970314238530894,0.00020608417638874263,6.977468729019165e-05,3.529619233664724e-06,1.6805497862494665e-05,1.7954036593437195e-05,0.00036109723191007914,0.00017964727047450196,3.9244070649147034e-05,0.00025054120341376496,0.00020742077537822326,0.00016422150656580925,9.358190366892671e-05,0.00015566293748584155,0.00039680115878582
7,0.0002783397035968499,8.76794298390552e-05,0.00014750473201274872,0.00021887237584149177,5.487562061798172e-05,5.874224007129669e-05,2.706565874157317e-05,1.2928748320844793e-05,1.4863908290863037e-06,0.000217929995876609,1.9890382148508856e-05,1.737242564558983e-05,0.00016554253283019432,0.00017066578773951638,0.00013466179370880127,5.703810861497349e-05,0.00019246523710973133,1.3280659914016724e-05
8,0.0003709198014654469,9.911184136478755e-05,2.8619542717933655e-06,0.0005079099642174012,5.710745935770013e-05,0.00011372379958629608,4.670172521805717e-05,1.8667305503027487e-05,2.039596438407898e-06,0.00042611499975761524,4.283258096182338e-05,4.266388714313507e-05,0.00042328467456440033,0.00028347438954226187,0.00010826531797647476,0.0003874230067270057,0.00013643388503818514,4.5029446482658386e-05
9,0.00035894649117873545,0.00010422347321928024,8.847936987876892e-05,0.0003427804262474965,2.233307559920683e-05,8.615851402282715e-05,4.7635210661117755e-06,2.3174676102370425e-06,3.2726675271987915e-06,0.00040807270310946886,0.00010346132105057415,8.908100426197052e-07,0.0004124137164433425,3.9003764662377816e-06,1.5463680028915405e-05,0.00025160158667547616,2.6751492513471184e-05,3.6168843507766724e-05
10,8.656119714008093e-05,0.00023012028909562623,4.840642213821411e-05,0.00021577781020548636,4.615455339088831e-06,9.424053132534027e-05,4.0747539322269835e-05,2.6988368947022815e-06,6.474554538726807e-06,0.00012286842814811932,8.991087970299308e-05,0.000224994495511055,0.00026451230968712464,5.058504649754422e-05,0.00026558153331279755,3.739878474037783e-05,9.2113374426518e-05,0.00023941323161125183
11,4.6677272193915154e-05,0.00013201888438804654,2.4976208806037903e-05,0.0004890115301487974,5.1811849071027594e-05,5.470961332321167e-05,6.748441870638167e-06,5.622106261221008e-06,2.7455389499664307e-06,0.0003648561349930135,0.00029738144493692345,9.962217882275581e-05,0.0005325241264089939,7.119780301668988e-05,1.8454156816005707e-06,0.0005151240521532319,0.0001540463063371975,0.0002120714634656906
12,0.0002805153246532299,0.0002563672915919489,3.774743527173996e-05,0.0002610418646603052,2.8965937476862352e-05,8.449144661426544e-05,2.3939040179579013e-05,2.242184971316171e-05,1.0538846254348755e-05,0.00010418035006071191,0.00019188773833923173,0.00016926322132349014,0.0002445226806490203,0.0005904216017545497,2.2842083126306534e-05,6.699083879564693e-05,0.0003604900814052209,0.00016432255506515503
13,0.0005666963610367892,6.0020242448114575e-05,0.00022153649479150772,0.0005308991386624162,6.850114904848742e-06,0.00020070839673280716,1.258833827077685e-05,2.245401766129266e-06,1.938268542289734e-05,0.0004379101696142182,0.0002814033929295287,0.00015475507825613022,0.0005437688333111076,0.00026413980858185776,0.0001580570824444294,0.00016609763982002035,2.594535189308529e-05,0.00010517239570617676
14,0.00048396552733914744,1.8919195014054438e-05,0.0001324135810136795,0.0005459972329015239,0.00011621160185053443,0.0001852661371231079,2.8300816835335682e-05,9.521706020264678e-06,1.7875805497169495e-05,0.00021265655995238164,0.00011940617766577691,0.00010976055637001991,0.00020959658863291264,0.00016637025789449644,4.522455856204033e-05,0.0001790164134099076,0.00011891997561327278,0.00013214349746704102
