frame,change 1.x,change 1.y,change 1.z,change 2.x,change 2.y,change 2.z,change 3.x,change 3.y,change 3.z,change 4.x,change 4.y,change 4.z,change 5.x,change 5.y,change 5.z,change 6.x,change 6.y,change 6.z
2,0.0027764983014224726,0.00092434378305431,0.0004830341786146164,0.0005112693727222367,0.0005117262459649816,0.0013319067656993866,5.045714258520781e-06,1.8943914971361695e-05,5.926936864852905e-06,0.001563245167380642,0.0004045992967030357,0.0008025765419006348,0.0003218163201541835,0.0015337461147641451,0.0005358145572245121,0.0048869734206336,0.00025663184785114715,0.002402212470769882
3,0.0012325226526835042,0.0007084475125572788,0.0003118477761745453,0.0004458829611180548,0.0003720160361458738,0.00022993795573711395,9.190418919035465e-05,5.3946436037707976e-05,0.00010729208588600159,0.0011572420579209902,0.0013716159130584271,0.00170035008341074,0.0005651976762594546,0.00021406670085936247,0.001808446366339922,0.0007650263264151191,0.0004748668238084598,0.0021288804709911346
4,0.00042734154320667184,0.00016092546655027684,0.00021689105778932571,0.0004100814429739835,0.00017895843788425653,0.0005240757018327713,3.43214060216368e-05,2.6163304557895125e-05,2.9958784580230713e-05,6.641742393509453e-05,0.00019064527874909643,0.0004095025360584259,0.00034010882752643495,0.00017768116943905898,4.768744111061096e-05,0.0013888549354747204,0.0005139093003813724,0.0003559160977602005
5,0.00111522831274663,0.00010325000368804557,6.528384983539581e-05,9.064199460503963e-05,0.0004639224764358789,2.25212424993515e-05,0.00015846502039805303,6.42662950013416e-05,2.1345913410186768e-06,0.00036257227332688047,3.8456246284596096e-05,0.0007521314546465874,0.0005697303139411344,0.000306859243985054,0.0008921599946916103,0.0016902031217926883,0.0008622828991273262,0.0006108004599809647
6,0.0001872255937522549,0.0001506081881731021,0.00048530008643865585,0.00040990465567722345,0.00027534317193675037,0.0001857522875070572,0.000136827559669676,4.8887880570709186e-05,8.133426308631897e-05,0.00030190583692597805,0.00045110851359980025,0.00031693000346422195,8.190880957832658e-05,6.185626141314016e-05,0.0007315129041671753,0.000163391131906665,0.000920976239967339,0.0020467936992645264
7,6.819685380071716e-05,0.00032466793795527665,1.8858350813388824e-05,0.00028098602488532687,0.0001835941900328493,2.2163614630699158e-05,1.4740403776754285e-05,3.2238576496992043e-06,1.5243887901306152e-05,0.0002886303441799881,8.179993649808093e-05,1.8016435205936432e-05,0.0002757443905265222,0.00014571651267523272,2.803560346364975e-05,0.0011486992726005563,8.2998895111582e-05,0.0001786649227142334
8,0.0008288479705540475,0.00040162645480436646,0.00031659286469221115,0.0009392117501820785,0.0002813754373404871,0.00045369938015937805,1.5228980225035632e-05,8.260173025584371e-06,1.7657876014709473e-06,6.682979971804615e-05,8.96613145088751e-06,0.00017851032316684723,0.00045644229340470466,1.2142653551150406e-05,3.858096897602081e-05,0.0007064494710068425,6.57562950524132e-05,0.0004954934120178223
9,0.0004961888850771173,0.00015988563670718547,2.4587847292423248e-05,0.0005873767489965598,2.5008712213236278e-05,0.00048513710498809814,4.8032467714915345e-05,0.00014159911787081197,7.420778274536133e-06,0.0005277910098514665,0.0011634043224056471,0.0004289019852876663,0.00044423712056138043,0.0011842137953499976,0.00026189908385276794,0.0012067471234808447,0.002210254850041669,0.000386308878660202
10,0.0013851199925992708,7.336744973935813e-05,0.0003040796145796776,0.0015017197952669759,0.0003757480129684132,6.672367453575134e-05,3.571129051359312e-05,5.0445370420111775e-06,8.468329906463623e-05,0.0009092622976741155,1.9364988694654806e-05,0.00109795480966568,0.0005693537993422051,0.0005118000128851094,0.0006561307236552238,0.0020101495085907972,1.5106033652264109e-05,0.0010354965925216675
11,8.633787705970841e-05,0.0002231802913555056,0.000339774414896965,0.0001411813553132274,1.9425379355682282e-05,0.0003613326698541641,2.8533134648565592e-05,1.0990772851218408e-05,6.32070004940033e-05,0.0005117986148678311,0.0004551536072985446,0.0006023021414875984,0.0002719884411709894,0.0008862430912337099,0.0005323383957147598,0.0006322709336191168,8.248195278263547e-05,0.0017191283404827118
