time_seconds,clean_value
0.004126,0.47243499755859375
0.138445,0.47265899181365967
0.201699,0.472788006067276
0.299132,0.47265899181365967
0.399757,0.47214698791503906
0.500022,0.47163599729537964
0.600494,0.47128498554229736
0.699019,0.471220999956131
0.799709,0.471220999956131
0.899924,0.47128498554229736
1.000078,0.47131699323654175
1.099815,0.4714120030403137
1.200797,0.4717639982700348
1.300735,0.4720189869403839
1.432597,0.4723069965839386
1.533147,0.47246700525283813
1.632734,0.47240298986434937
1.733826,0.47217899560928345
1.833451,0.47195500135421753
1.933189,0.47195500135421753
2.033591,0.4720509946346283
2.133604,0.47243499755859375
2.233514,0.47246700525283813
2.333332,0.4730120003223419
2.400881,0.47294801473617554
2.53371,0.47294801473617554
2.600117,0.47185900807380676
2.766849,0.47182801365852356
2.800954,0.47182801365852356
2.900982,0.47157201170921326
2.999712,0.47163599729537964
3.101933,0.47189098596572876
3.200186,0.47128498554229736
3.333183,0.47102999687194824
3.400428,0.47160398960113525
3.53489,0.47160398960113525
3.60002,0.47157201170921326
3.701026,0.471794992685318
3.834062,0.4714120030403137
3.933478,0.4714120030403137
4.03436,0.471794992685318
4.133458,0.47185900807380676
4.234113,0.47192299365997314
4.333666,0.4720830023288727
4.433361,0.47211501002311707
4.535693,0.4723069965839386
4.634052,0.47243499755859375
4.734322,0.4725629985332489
4.833991,0.47246700525283813
4.933022,0.4722749888896942
5.034089,0.472339004278183
5.135725,0.47310900688171387
5.233909,0.4730120003223419
5.332881,0.4735260009765625
5.43415,0.4737519919872284
5.533629,0.47343000769615173
5.633739,0.4733009934425354
5.733594,0.47336599230766296
5.834324,0.47310900688171387
5.967945,0.47343000769615173
6.068442,0.47294801473617554
6.168694,0.4725629985332489
6.267267,0.472339004278183
6.367294,0.47246700525283813
6.470398,0.4725309908390045
6.567345,0.47320500016212463
6.666845,0.4725629985332489
6.767928,0.4730120003223419
6.86693,0.472339004278183
7.000392,0.4720509946346283
7.06736,0.47185900807380676
7.168632,0.47189098596572876
7.268154,0.47339800000190735
7.367021,0.47339800000190735
7.474609,0.4725950062274933
7.567354,0.47195500135421753
7.668103,0.47189098596572876
7.767836,0.47182801365852356
7.867011,0.471668004989624
7.968357,0.471794992685318
8.067058,0.47211501002311707
8.204793,0.47163599729537964
8.302296,0.4711579978466034
8.402141,0.4713810086250305
8.500898,0.47243499755859375
8.600765,0.4723069965839386
8.700614,0.47185900807380676
8.801539,0.47163599729537964
8.90104,0.4714759886264801
9.001152,0.4723069965839386
9.101993,0.47182801365852356
9.201134,0.47291600704193115
9.301691,0.4725629985332489
9.400935,0.47195500135421753
9.502544,0.47262701392173767
9.601307,0.4719870090484619
9.700963,0.47265899181365967
9.801489,0.47240298986434937
9.90122,0.4720830023288727
10.034891,0.47192299365997314
10.134806,0.47192299365997314
10.235203,0.4720189869403839
10.334827,0.4727550148963928
10.434614,0.47189098596572876
10.535685,0.471794992685318
10.634639,0.47265899181365967
10.734953,0.47189098596572876
10.836068,0.47128498554229736
10.933975,0.471220999956131
11.034014,0.47163599729537964
11.136549,0.47163599729537964
11.23421,0.4722430109977722
11.334352,0.47310900688171387
11.468696,0.47339800000190735
11.568084,0.4717639982700348
11.667862,0.47195500135421753
11.769378,0.473268985748291
11.867682,0.4725309908390045
11.968014,0.471794992685318
12.067974,0.47189098596572876
12.169041,0.4717639982700348
12.268291,0.47189098596572876
12.368261,0.4730440080165863
12.470319,0.4733009934425354
12.568544,0.4737519919872284
12.701528,0.47384798526763916
12.802377,0.47314101457595825
12.869023,0.47246700525283813
13.001135,0.4722430109977722
13.102039,0.4722749888896942
13.201783,0.47336599230766296
13.301891,0.47368699312210083
13.402171,0.472339004278183
13.502293,0.47189098596572876
13.602684,0.472788006067276
13.70246,0.47185900807380676
13.802191,0.47211501002311707
13.901515,0.4722749888896942
14.001111,0.4730759859085083
14.101724,0.4728519916534424
14.203003,0.47214698791503906
14.335682,0.473268985748291
14.435801,0.4725950062274933
14.536564,0.47185900807380676
14.572744,0.47182801365852356
14.668731,0.47185900807380676
14.769165,0.4722430109977722
14.902643,0.4733009934425354
15.002064,0.4722430109977722
15.138193,0.47192299365997314
15.201947,0.47217899560928345
15.301843,0.47217899560928345
15.43583,0.4720830023288727
15.536104,0.4720189869403839
15.60259,0.47336599230766296
15.703155,0.472788006067276
15.802719,0.47189098596572876
15.902404,0.47192299365997314
16.002477,0.47189098596572876
16.102666,0.47195500135421753
16.20237,0.47211501002311707
16.336515,0.4720830023288727
16.435991,0.4722749888896942
16.536119,0.4727550148963928
16.636014,0.47288399934768677
16.737732,0.47237101197242737
16.836276,0.47314101457595825
16.935967,0.47336599230766296
17.036069,0.4725629985332489
17.138365,0.4720509946346283
17.235626,0.4720830023288727
17.335845,0.471794992685318
17.436485,0.471794992685318
17.536231,0.47211501002311707
17.635981,0.4720189869403839
17.736282,0.47185900807380676
17.836884,0.47185900807380676
17.936719,0.47221100330352783
18.070022,0.47269099950790405
18.136391,0.47314101457595825
18.236495,0.47246700525283813
18.336814,0.47217899560928345
18.436614,0.472339004278183
18.535869,0.472339004278183
18.669263,0.472339004278183
18.769338,0.4722430109977722
18.869978,0.4720509946346283
18.9705,0.47217899560928345
19.069858,0.4720509946346283
19.17008,0.4719870090484619
19.271086,0.4720830023288727
19.369638,0.47288399934768677
19.469663,0.47310900688171387
19.571605,0.473237007856369
19.669657,0.4730759859085083
