time_seconds,clean_value
1.364696,71.97000122070312
2.164867,71.8499984741211
2.864681,75.48999786376953
3.798738,74.58999633789062
4.498324,76.52999877929688
5.23187,77.06999969482422
5.865385,82.16999816894531
6.865403,76.25
8.299154,69.41000366210938
9.099518,69.86000061035156
9.932653,71.0
11.266287,65.31999969482422
12.299811,63.630001068115234
13.316896,62.81999969482422
13.916986,71.08000183105469
14.850842,70.44000244140625
15.750618,69.27999877929688
16.184255,81.66000366210938
16.984394,80.18000030517578
17.518341,86.16999816894531
18.61788,79.37000274658203
19.35125,80.25
19.851534,88.05999755859375
20.885309,81.81999969482422
21.819158,78.79000091552734
22.620283,77.94999694824219
23.452325,76.5
24.252402,77.04000091552734
24.819107,82.1500015258789
26.319493,72.9000015258789
27.419557,68.19000244140625
28.353326,68.91000366210938
28.753213,83.9000015258789
29.687529,80.41000366210938
30.420247,81.05999755859375
31.855241,72.30000305175781
32.353974,84.0199966430664
32.953916,86.18000030517578
37.788807,69.77999877929688
38.322332,79.91999816894531
39.022587,80.68000030517578
39.922513,77.23999786376953
40.855958,74.56999969482422
42.289624,67.80000305175781
43.423171,64.2300033569336
44.023073,73.7699966430664
45.658987,65.5
46.492973,66.81999969482422
48.125269,60.29999923706055
49.191919,59.25
50.492341,56.18000030517578
51.527061,57.029998779296875
52.458727,58.25
53.059398,67.52999877929688
53.892387,70.05999755859375
55.925869,60.900001525878906
56.526209,71.18000030517578
57.960177,64.88999938964844
58.359895,78.23999786376953
59.093304,80.47000122070312
60.528231,72.38999938964844
61.127858,77.12999725341797
61.961178,76.66000366210938
63.827542,66.56999969482422
65.661663,59.18000030517578
66.461327,61.900001525878906
66.861158,81.4800033569336
69.028229,69.43000030517578
69.628531,76.2300033569336
71.562438,66.2300033569336
71.662337,218.19000244140625
73.629454,176.63999938964844
74.163448,163.02999877929688
74.762945,150.61000061035156
75.163421,150.47000122070312
76.498457,127.13999938964844
76.898325,126.66000366210938
78.564188,106.63999938964844
79.564303,96.27999877929688
81.398755,82.45999908447266
82.832327,73.13999938964844
83.865239,69.70999908447266
84.998584,67.04000091552734
86.732644,59.88999938964844
87.866394,58.08000183105469
88.299338,72.94999694824219
89.43284,69.08000183105469
90.133884,72.25
92.583181,61.65999984741211
