time_seconds,clean_value
0.0,0.03259500116109848
0.135271,0.03259800001978874
0.230505,0.03260200098156929
0.330843,0.032604001462459564
0.432458,0.0326090008020401
0.631576,0.03260999917984009
0.66581,0.03261199966073036
0.831918,0.032614000141620636
0.863958,0.0326169990003109
0.964292,0.032618001103401184
1.064792,0.032620999962091446
1.164624,0.032621998339891434
1.264892,0.03262599930167198
1.365263,0.032628998160362244
1.465217,0.03263099864125252
1.564651,0.03263099864125252
1.665741,0.03263400122523308
1.764653,0.032634999603033066
1.898118,0.0326399989426136
1.998461,0.0326399989426136
2.06496,0.03264300152659416
2.200076,0.03264399990439415
2.264404,0.03264699876308441
2.398749,0.0326480008661747
2.498794,0.032648999243974686
2.598283,0.032648999243974686
2.698925,0.0326480008661747
2.79838,0.032648999243974686
2.897563,0.03265000134706497
2.998411,0.03265099972486496
3.098015,0.032653000205755234
3.198144,0.03265399858355522
3.299228,0.03265500068664551
3.398435,0.03265700116753578
3.498029,0.032659001648426056
3.598141,0.03266099840402603
3.700202,0.03266200050711632
3.798087,0.032666001468896866
3.898167,0.032666999846696854
4.000625,0.03266900032758713
4.098231,0.03267199918627739
4.232071,0.03267500177025795
4.331433,0.03267600014805794
4.431593,0.0326789990067482
4.533026,0.032680999487638474
4.631626,0.03268500044941902
4.733305,0.03268799930810928
4.833556,0.03268900141119957
4.93158,0.03268999978899956
5.035167,0.032690998166799545
5.134595,0.03269499912858009
5.235481,0.03269600123167038
5.334111,0.03269600123167038
5.436202,0.03269900009036064
5.532739,0.0327019989490509
5.665383,0.03270300105214119
5.766765,0.032708000391721725
5.865565,0.032710000872612
5.965263,0.03271099925041199
6.065751,0.032715000212192535
6.198779,0.03271599858999252
6.299644,0.0327179990708828
6.399555,0.032719001173973083
6.498701,0.03271999955177307
6.598363,0.03272100165486336
6.698896,0.03272299841046333
6.798664,0.03272299841046333
6.898894,0.03272699937224388
6.998463,0.03272699937224388
7.098965,0.03273100033402443
7.198544,0.03273100033402443
7.299399,0.03273100033402443
7.399911,0.03273500129580498
7.499277,0.03273700177669525
7.598641,0.03274000063538551
7.701962,0.0327409990131855
7.798736,0.03274499997496605
7.901289,0.03274499997496605
8.031469,0.03274700045585632
8.099922,0.03274799883365631
8.199223,0.03275100141763687
8.333303,0.03275199979543686
8.399214,0.03275299817323685
8.534873,0.03275499865412712
8.632584,0.03275600075721741
8.732851,0.032756999135017395
8.832254,0.03276100009679794
8.931919,0.032763998955488205
9.03197,0.03276899829506874
9.132264,0.032770998775959015
9.232507,0.032774001359939575
9.332617,0.03277499973773956
9.433639,0.03277499973773956
9.53228,0.03277600184082985
9.633159,0.032777998596429825
9.735552,0.0327799990773201
9.834379,0.032781001180410385
9.966064,0.03278300166130066
10.032788,0.03278400003910065
10.132377,0.03278600051999092
10.232834,0.03278699889779091
10.333258,0.032788001000881195
10.434099,0.03278899937868118
10.532809,0.03279000148177147
10.632137,0.032791998237371445
10.797942,0.03279599919915199
10.865667,0.03279900178313255
10.966185,0.03280099853873253
11.067384,0.03280400112271309
11.166682,0.03280499950051308
11.29942,0.03280799835920334
11.400398,0.0328110009431839
11.49862,0.03281399980187416
11.600022,0.03281499817967415
11.699388,0.03281499817967415
11.799739,0.03281800076365471
11.899039,0.032823000103235245
12.00027,0.03282700106501579
12.099716,0.03282500058412552
12.20011,0.03282799944281578
12.299208,0.03282900154590607
12.400187,0.032832998782396317
12.499323,0.0328340008854866
12.610869,0.03283600136637688
12.700491,0.03283600136637688
12.799322,0.03283800184726715
12.899383,0.03283900022506714
13.000227,0.032839998602867126
13.099531,0.03284100070595741
13.199332,0.032843999564647675
13.333114,0.03284600004553795
13.433706,0.0328500010073185
13.533906,0.032850999385118484
13.634071,0.03284800052642822
13.734188,0.03284899890422821
13.833436,0.03284899890422821
13.932757,0.0328500010073185
14.033621,0.032850999385118484
14.133596,0.03285599872469902
14.232911,0.03285700082778931
14.332854,0.03285999968647957
14.434334,0.03286200016736984
14.533445,0.032864999026060104
14.633034,0.03286699950695038
14.734918,0.032871000468730927
14.834085,0.032871998846530914
14.933947,0.032875001430511475
15.035199,0.032875001430511475
15.166462,0.032875001430511475
15.267199,0.032875001430511475
15.367033,0.03287699818611145
15.468004,0.032878000289201736
15.56809,0.032878998667001724
15.667505,0.03288000077009201
15.76773,0.03288299962878227
15.900854,0.03288400173187256
15.999837,0.032885998487472534
16.101068,0.03289100155234337
16.20034,0.032892998307943344
16.300596,0.03289499878883362
16.403713,0.03289400041103363
16.500963,0.032896000891923904
16.600934,0.03290000185370445
16.702639,0.03290000185370445
16.8341,0.03290100023150444
16.917407,0.03290100023150444
17.000469,0.03290100023150444
17.134083,0.032903000712394714
17.200096,0.032903000712394714
17.301258,0.0329039990901947
17.434611,0.032905999571084976
17.501698,0.03290899842977524
17.634795,0.0329120010137558
17.734975,0.03291400149464607
17.817502,0.03291499987244606
17.933203,0.03291599825024605
18.034083,0.032919999212026596
18.133908,0.03292199969291687
18.219688,0.032923001796007156
18.334391,0.032923001796007156
18.418389,0.03292600065469742
18.539526,0.03292800113558769
18.655681,0.03292899951338768
18.736519,0.03293199837207794
18.850628,0.03293199837207794
18.952192,0.032937001436948776
19.068417,0.03294000029563904
19.168058,0.0329429991543293
19.234917,0.032944001257419586
19.33502,0.03294600173830986
19.46872,0.032947998493909836
19.552217,0.03294999897480011
19.652029,0.032951001077890396
19.767931,0.03295300155878067
19.851263,0.032954998314380646
19.9518,0.032958999276161194
20.051837,0.032962001860141754
20.16867,0.03296300023794174
20.267774,0.03296300023794174
20.368921,0.032965000718832016
20.486017,0.03296799957752228
20.601462,0.03297499939799309
20.684121,0.032979998737573624
20.784847,0.03299099951982498
20.884376,0.03299599885940552
20.985476,0.03300800174474716
21.085968,0.03301599994301796
21.186349,0.03302399814128876
21.31814,0.03302999958395958
21.38494,0.033041998744010925
21.519997,0.03304599970579147
21.619564,0.033052001148462296
21.719884,0.03305700048804283
21.817939,0.033062998205423355
21.918815,0.0330669991672039
22.017567,0.03307199850678444
22.118056,0.033073000609874725
22.217898,0.03307799994945526
22.317371,0.033080000430345535
22.45228,0.03308400139212608
22.52013,0.03308599814772606
22.617439,0.03308999910950661
22.750954,0.03309100121259689
22.817181,0.03309699892997742
22.917826,0.0330980010330677
23.051691,0.03310000151395798
23.150721,0.033100999891757965
23.251555,0.033100999891757965
23.351212,0.03310500085353851
23.450986,0.03310700133442879
23.551247,0.033107999712228775
23.650795,0.03310900181531906
23.75115,0.03311000019311905
23.850824,0.03311000019311905
23.950789,0.03310900181531906
24.051168,0.033107999712228775
24.151408,0.03310700133442879
24.251596,0.0331059992313385
24.352498,0.03310700133442879
24.485774,0.03310900181531906
24.585237,0.03311099857091904
24.685503,0.03311200067400932
24.785619,0.0331140011548996
24.88556,0.03311299905180931
24.986448,0.03311600163578987
25.086149,0.03311700001358986
25.185617,0.03311999887228012
25.286002,0.033121999353170395
25.38556,0.03312499821186066
25.51961,0.03312499821186066
25.585067,0.03312699869275093
25.684476,0.03313000127673149
25.786515,0.03313099965453148
25.918169,0.03313300013542175
26.019811,0.03313399851322174
26.118906,0.0331370010972023
26.218775,0.03313799947500229
26.318383,0.03313999995589256
26.418599,0.03314200043678284
26.51883,0.033142998814582825
26.619444,0.0331449992954731
26.718325,0.03314799815416336
26.819961,0.03314900025725365
26.918417,0.033153001219034195
27.019505,0.03315600007772446
27.118335,0.03315800055861473
27.253337,0.03315899893641472
27.351883,0.03316099941730499
27.452309,0.03316200152039528
27.552667,0.033163998275995255
27.585111,0.0331679992377758
27.752205,0.03316999971866608
27.784945,0.03317499905824661
27.887377,0.033174000680446625
27.984842,0.03317800164222717
28.087353,0.03317999839782715
28.185798,0.03318199887871742
28.318568,0.03318199887871742
28.386158,0.03318199887871742
28.518483,0.03318500146269798
28.620094,0.03318699821829796
28.718898,0.03318899869918823
28.819106,0.03319299966096878
28.919639,0.03319400176405907
29.018368,0.03319400176405907
29.119144,0.03319599851965904
29.219016,0.03319700062274933
29.319269,0.033197999000549316
