time_seconds,clean_value
0.201066,75.37999725341797
2.130843,65.56999969482422
3.565019,60.2599983215332
4.331754,63.540000915527344
4.631823,97.04000091552734
6.765062,81.76000213623047
7.298374,91.37000274658203
7.998228,88.61000061035156
8.932127,84.79000091552734
12.200455,70.01000213623047
13.432993,64.87000274658203
14.133637,71.29000091552734
14.733193,76.27999877929688
15.467166,77.8499984741211
16.266889,76.41999816894531
17.100501,76.9800033569336
17.733984,80.70999908447266
18.467319,82.37999725341797
18.833941,91.8499984741211
19.567616,92.2699966430664
20.467605,85.66000366210938
21.4013,81.7699966430664
22.334654,78.08999633789062
24.268616,67.68000030517578
25.502025,63.400001525878906
29.269489,52.88999938964844
29.769906,64.94999694824219
30.102981,92.18000030517578
30.80394,92.52999877929688
33.570727,76.66000366210938
34.403782,78.1500015258789
36.337698,67.72000122070312
37.071206,69.33999633789062
38.271478,65.43000030517578
40.039218,58.63999938964844
40.738204,63.150001525878906
41.772061,62.45000076293945
43.205434,58.099998474121094
43.805551,67.41000366210938
46.172563,58.08000183105469
46.872568,64.77999877929688
47.706573,67.05000305175781
49.439873,59.560001373291016
50.873602,55.58000183105469
51.607556,64.05999755859375
52.874541,59.630001068115234
54.37429,55.900001525878906
55.274572,57.970001220703125
55.941366,62.630001068115234
56.741254,67.2300033569336
57.274629,74.5199966430664
57.875022,81.7699966430664
58.674873,81.13999938964844
59.075154,100.1500015258789
61.675451,82.94000244140625
63.0758,73.5199966430664
63.876069,78.01000213623047
65.0768,70.77999877929688
65.879114,72.58999633789062
68.545916,61.439998626708984
71.07816,53.15999984741211
73.311552,47.40999984741211
73.64482,70.20999908447266
74.779081,66.51000213623047
83.180287,53.34000015258789
83.664292,69.26000213623047
84.997919,63.400001525878906
85.800116,66.8499984741211
87.33279,60.77000045776367
88.06623,65.77999877929688
88.965326,65.66000366210938
90.298726,60.869998931884766
92.071862,55.279998779296875
93.698698,51.130001068115234
94.299086,61.9900016784668
95.232524,62.70000076293945
95.732885,72.58000183105469
96.333939,80.26000213623047
97.566058,73.54000091552734
100.867098,61.2599983215332
101.366889,73.29000091552734
102.067514,77.83999633789062
103.600668,68.87000274658203
104.834773,64.68000030517578
107.401544,55.5099983215332
108.570399,54.290000915527344
111.335709,47.04999923706055
111.869003,64.37999725341797
114.569918,55.04999923706055
117.17053,47.86000061035156
120.238221,41.61000061035156
120.571363,74.02999877929688
121.671578,69.48999786376953
122.404568,74.87999725341797
123.104683,75.77999877929688
131.306617,60.59000015258789
134.774096,50.90999984741211
137.152845,45.45000076293945
143.041961,37.599998474121094
144.576614,37.790000915527344
145.50917,44.54999923706055
146.010026,58.459999084472656
146.642868,67.69000244140625
147.143082,78.29000091552734
147.643057,86.52999877929688
148.276347,92.94000244140625
151.943489,75.87000274658203
152.67706,79.8499984741211
155.044352,67.75
158.312156,56.810001373291016
160.047295,51.59000015258789
160.779107,58.650001525878906
162.812861,52.279998779296875
166.696573,44.060001373291016
168.231183,43.279998779296875
168.863682,54.5
170.297127,51.90999984741211
172.931418,45.5
175.031561,41.68000030517578
176.732266,40.54999923706055
178.832945,37.599998474121094
180.066228,40.7400016784668
181.233234,43.59000015258789
182.866844,41.84000015258789
184.001228,44.88999938964844
187.167124,39.189998626708984
188.367671,41.22999954223633
190.368529,38.599998474121094
194.768781,33.08000183105469
196.235646,34.7400016784668
197.336596,39.369998931884766
198.470034,42.52000045776367
199.603044,45.41999816894531
205.604413,37.529998779296875
209.505282,32.630001068115234
210.139942,46.209999084472656
