frame,change 1.x,change 1.y,change 1.z,change 2.x,change 2.y,change 2.z,change 3.x,change 3.y,change 3.z,change 4.x,change 4.y,change 4.z,change 5.x,change 5.y,change 5.z,change 6.x,change 6.y,change 6.z
2,0.002313505996117529,0.00027094787635720784,0.0010983962565660477,0.001969339330131062,0.0010864793419469339,0.00037743616849184036,0.00010051962728249361,3.39297799027119e-05,1.809932291507721e-05,0.0028467469379866786,0.000588626304092673,0.001664459239691496,0.003356444974681884,0.0006794783259298047,0.0007573671173304319,0.006085032701630869,0.0006729974551945374,0.0019110394641757011
3,9.814315088493841e-06,0.00013940696546581484,0.0004712040536105633,0.0005061274076452876,9.399561910475827e-05,0.0003732973709702492,2.0778511796517435e-05,1.6552639957739552e-06,4.088506102561951e-06,0.00042286097838462045,0.0004504711509478211,0.00024735787883400917,0.0010142182816626558,0.0007235237064687795,0.00018775532953441143,0.0006432557233316261,0.0002411446217585659,0.00046778470277786255
4,1.4708281824399316e-05,2.021212936478313e-05,6.234133616089821e-05,5.437523824566859e-05,4.442882172775095e-05,0.00012161536142230034,2.8103245658210596e-06,1.8343373587523056e-06,1.344829797744751e-06,6.38571915220279e-05,0.00024581013651342465,9.764451533555984e-05,9.061290375778075e-05,0.00015770010727040804,0.00016892957501113415,0.00034784600023267387,2.311194792805623e-05,0.00013841502368450165
5,0.0010206126184292147,7.477385137626656e-05,0.0006007784977555275,0.00100902256865891,0.0008707337127543003,0.00033778976649045944,1.8681212407337805e-05,4.251991386729623e-05,2.146698534488678e-05,0.000895689013670313,0.00036925100429362895,0.00021790340542793274,0.0007702407471427003,0.0003490688295351152,0.0005047670565545559,0.00023464867230822695,0.0006469146257949007,0.00010095350444316864
6,0.0010562881281951375,0.00041871723319122575,9.727897122502327e-05,0.0006413563858070348,0.0001762620788046381,0.0003998801112174988,1.9779669734347124e-05,3.972712971777411e-05,1.6432255506515503e-05,0.0003875592486068599,0.00032809200781587847,1.6427598893642426e-05,0.0003834297738297271,0.00036909860155080396,0.0006029442884027958,1.024244130481966e-06,0.0003740914259457277,0.00015742052346467972
7,0.00020901498941641727,0.00016099640132497504,0.00020795082673430443,0.0001914129011771626,1.7986951302884774e-05,0.00013489089906215668,1.7255871109402368e-05,6.428606700168443e-06,1.9809231162071228e-05,0.0001469483895694887,2.332293492489368e-05,6.0224439948797226e-05,1.2184896786691934e-05,1.2003473046456187e-05,0.00016709277406334877,9.611196911572806e-05,8.043083545849821e-05,0.00042597949504852295
8,0.0005693452391315051,4.231469929955392e-05,5.417969077825546e-06,0.0003879558972107455,9.100677647483346e-05,0.00015213293954730034,1.6345529966047684e-05,5.75188805709436e-06,3.7960708141326904e-06,0.00041045638745622337,0.00010839364618116937,4.4152140617370605e-05,0.0003237643008787497,0.00025610058522107515,0.00015249475836753845,0.00013677340783463388,0.0001449806474716404,0.00012400280684232712
9,3.0177225304003907e-05,5.5549434728376784e-05,0.0001513250172138214,7.774819230280117e-05,3.411282739950762e-05,0.00014200108125805855,1.4570390426181176e-05,5.062743376470569e-06,1.1527910828590393e-05,0.00010908918265574441,0.00013181136992081177,0.00025046849623322487,0.00017934819340789665,0.00023505430761389112,0.00024027982726693153,2.0990576305918163e-05,5.925610624435071e-05,0.00021553318947553635
10,8.365618277005049e-05,5.958528613002681e-05,0.00022107362747192383,9.337342313806007e-05,2.3184635398664985e-05,0.00015642168000340462,4.746205666121203e-06,8.706512726324642e-06,2.5425106287002563e-06,0.00019716378929434536,0.00013245328039807394,0.0002340981736779213,0.00023886354000960536,6.977634401612864e-05,0.00013663386926054955,6.988776885162584e-05,6.980653665187913e-05,3.927107900381088e-05
11,0.00022314981988753868,5.494707815304617e-06,1.9123777747154236e-05,0.0002888253783596001,2.2696455236753676e-07,8.400483056902885e-05,7.287987767687007e-06,1.1766287612392855e-06,5.174428224563599e-06,0.00014099015442926854,2.8946830712788668e-05,0.0001732860691845417,6.552296726908963e-05,1.6054009513571943e-06,7.372675463557243e-05,8.982719664440975e-05,2.196320618171434e-06,6.136205047369003e-05
