frame,change 1.x,change 1.y,change 1.z,change 2.x,change 2.y,change 2.z,change 3.x,change 3.y,change 3.z,change 4.x,change 4.y,change 4.z,change 5.x,change 5.y,change 5.z,change 6.x,change 6.y,change 6.z
2,0.0011706440053188966,0.0010960472864194847,0.0006897151470184326,0.0013500702207701748,7.026344038042406e-05,0.00023289769887924194,6.910833040039456e-05,8.845007998798532e-05,1.5087425708770752e-06,0.002990689330897134,0.0009206591069287826,0.0007029902189970016,0.0012351484587814626,0.0020300480363004553,0.0002781711518764496,0.002729523522075089,0.0020865777903305138,0.003030829131603241
3,0.0002472752408898271,0.0001796575630456862,0.0001680571585893631,7.97252194488507e-06,0.0002571363016124935,0.00017056427896022797,6.416936419208034e-05,2.3504033679614365e-05,5.247443914413452e-05,0.0006080555594501144,8.641984634800981e-05,0.0002712234854698181,0.0009275322637069469,0.00013045551011571163,0.00025576725602149963,0.0007454431689147417,0.0005571700940375963,0.001093018800020218
4,0.0016837565613883193,7.295093867078911e-05,0.0004699006676673889,0.0021767297592086704,0.0007128926201735233,0.0008381698280572891,6.982243056871153e-05,1.1884536644059685e-05,4.801899194717407e-06,0.0012202668855920487,0.0026398958999687555,0.0006087329238653183,0.0028058068415691556,0.00020398205478438722,0.000169411301612854,0.00033849747907936656,0.0002941477445656971,0.00046399980783462524
5,0.0004912647865596836,6.09186342778352e-05,0.000280747190117836,0.0005891977216377908,0.0003382078346525659,0.0004839599132537842,5.0662882913683066e-05,1.0821766805844133e-05,3.1128525733947754e-05,0.00019448103219010804,0.0004701703842579785,0.00016124360263347626,9.870257263978194e-05,0.00025993033798709514,8.004344999790192e-05,0.0008714025511296214,0.00023764495293766667,1.0907649993896484e-05
6,0.00021663342057599844,2.6624378810333194e-05,5.712918937206268e-05,6.912460428604161e-05,5.161759414147593e-05,6.676837801933289e-05,1.4336650060418898e-06,4.2963113936413284e-06,6.087124347686768e-06,8.30721703831902e-05,0.00013940923214241646,0.00012661516666412354,0.00021950066607886315,0.00041363475384738335,0.0001582913100719452,0.00017417479979744965,0.00010594292318831001,0.00018838047981262207
7,0.00013813231499701373,0.0003517747302311247,0.00025471486151218414,0.000492280935730241,0.0003497563552842392,2.1206215023994446e-05,4.4217135714279265e-05,3.328542738529152e-05,9.801238775253296e-06,3.1249471534461337e-06,0.00042923546072690805,0.00016018003225326538,0.00015113081548250723,0.00025134505853475,0.0002171546220779419,8.876395109856661e-05,0.0004919236814431155,0.00025686994194984436
8,0.00017323812849280584,7.295760282584329e-06,6.309337913990021e-05,7.59310711351685e-05,5.998459086609467e-05,2.9344111680984497e-05,1.0446282738286669e-05,6.278506566312521e-06,5.941838026046753e-06,0.00013393648958032883,0.00017844297141338117,0.00020942464470863342,0.0001770239888807465,6.787258724998482e-05,0.00022200681269168854,0.00030578910384483626,0.00010579156015494418,0.00013658404350280762
9,1.0695859070472546e-05,0.00012069045704483569,2.5898218154907227e-05,5.439522677634645e-05,0.00015477888840028167,4.224851727485657e-05,1.0805654208525042e-05,8.852178797936691e-06,1.6242265701293945e-06,0.0001034891637495261,0.00013929482536041704,0.00016730278730392456,0.0004697372317234161,0.00015090815582759903,0.0001628641039133072,0.00038139450504792727,0.00017379737254836873,0.00016131997108459473
10,0.00020989340935613499,1.5881171246776016e-05,3.6949291825294495e-05,6.289021950167673e-05,0.0001363746853387214,5.1140785217285156e-05,7.228260091616395e-06,2.8832077249508125e-06,8.396804332733154e-06,0.0001885371689343482,0.0001775527262852239,8.497200906276703e-05,2.9910846819102e-05,0.0002166225515304078,9.515509009361267e-05,4.645277143319748e-05,0.00011340296203387994,6.846338510513306e-05
11,3.5934646668414616e-05,6.971255535340865e-05,0.00016476213932037354,0.00033410742338975397,1.0404903623879164e-05,0.00013361312448978424,2.9994468093808707e-05,1.1495935522100363e-05,2.175569534301758e-06,0.0005035468557031617,0.00018496144893091065,6.845779716968536e-05,0.0001280773106613134,0.00015684265465248926,8.279643952846527e-05,0.0006121417922181904,0.00024930516442717154,0.00020153820514678955
