frame,change 1.x,change 1.y,change 1.z,change 2.x,change 2.y,change 2.z,change 3.x,change 3.y,change 3.z,change 4.x,change 4.y,change 4.z,change 5.x,change 5.y,change 5.z,change 6.x,change 6.y,change 6.z
2,0.0005192603202212043,0.0005088948520559494,0.00021837966050952673,0.0005113690738157567,0.0004677847074136786,0.00017471762839704752,0.00048365428334825114,0.00010602779954445632,4.4405460357666016e-06,0.003202627181300613,0.0010838957615828398,0.0010891013662330806,0.001992166504011697,0.0005637791069351833,0.0011749371187761426,0.005976061273230943,0.0018229661183414153,0.0001747020287439227
3,0.0008648839096917077,0.0009143603451624294,0.00013106991536915302,0.0021829352171444105,0.0006493024487232817,0.00018265924882143736,0.00023275700515557746,0.00014773556993583601,3.337860107421875e-06,0.0008520148264413163,0.0010500889934194554,2.4424400180578232e-05,0.0006498823898427875,0.0003950432830142764,0.0001883419172372669,0.0038220432204326416,0.0020387424481909944,0.0007578091899631545
4,0.0020996257891970904,0.0004760434296537733,0.001083451323211193,0.0028629097026545564,2.0209618922455153e-05,0.000570640666410327,0.0005306251252129544,0.00011266972404653673,0.0001555308699607849,0.002536086672591864,0.0012595744551309115,0.002700242679566145,0.0005880314686795424,1.990152864095318e-05,0.0033971101220231503,0.006579607740587107,0.0018319885359644617,0.004035870311781764
5,0.0011892179772219902,0.0004646314914174311,0.0003955558640882373,0.0013977299552041939,0.0006772370529374364,0.0007404747884720564,4.116379780343474e-05,9.607109355002491e-05,6.299465894699097e-06,0.0027979103392701266,0.0012102687055908917,0.00161725003272295,0.0016710514478317368,7.711383860753429e-05,0.0016314898384734988,0.002162059843451497,0.0017261211277014923,0.00033950572833418846
6,0.00026681579967076374,0.00013751453168762626,0.00031098758336156607,3.772237632834741e-05,5.3487262680014525e-05,0.0003321592230349779,7.44131749452065e-07,3.711749459242163e-06,4.8916786909103394e-05,0.0005112171701265877,0.000546362101164162,0.00046426430344581604,0.0005588519467884523,0.00024348397940020944,0.0004975449992343783,0.0003535519242326146,8.67807662371916e-05,0.0008973351214081049
7,0.00018470295994924002,4.5245277218466246e-05,0.00012834963854402304,5.028500340509279e-06,0.00040119881209084787,4.990166053175926e-05,2.9345397012513208e-05,3.0603455072338785e-05,1.4707446098327637e-05,2.2754548808956443e-05,0.00022852043861486954,0.00011247722432017326,0.0004705590372725138,0.0003980089591322372,8.171796798706055e-05,0.0005622377841874304,0.0006791567461815837,0.00017901044338941574
8,0.00041649443816055287,6.379877869048048e-05,0.00011895282659679651,0.00022833878268110896,0.0003182207925186767,8.494872599840164e-05,1.2473355729854252e-06,3.062333195076833e-05,8.44523310661316e-06,0.0006546592024537778,0.00014892707956511153,1.730932854115963e-05,8.080016490692732e-05,0.0003122796884572898,5.897064693272114e-05,0.0003878481470209194,0.0005363891955415707,0.00032407138496637344
9,0.0004980548764944442,4.500524869277545e-06,8.694175630807877e-05,0.0002710905429637728,0.00012486017166047844,6.680143997073174e-05,1.4752844400486853e-06,1.2769540765736917e-05,1.6391277313232422e-07,0.00028129340463151076,0.0005334277643904151,8.380785584449768e-05,3.475786030018857e-05,0.0004894259414205959,3.234483301639557e-05,0.0007227684515886124,2.304469027648165e-06,0.0003453996032476425
10,0.00027754165188044466,0.00011539171823738564,0.00027773319743573666,0.0002985095524089265,0.00016409220427553162,0.00036388286389410496,1.6427344377303865e-05,2.799884555140027e-05,1.372024416923523e-05,0.00045514630670105694,0.0002031199125701183,0.00023981020785868168,0.00047543210886265286,0.00036812846011369943,8.33424273878336e-05,0.0006262138369028114,0.000524454950035471,0.00012594414874911308
11,2.558052597703697e-06,0.00013127700691362154,0.00020785629749298096,0.00014622749653729616,0.00043865477273712095,5.6320568546652794e-05,4.565233685904779e-05,2.3778286087865327e-05,7.599592208862305e-06,2.5804595499889782e-05,2.828941978427757e-05,0.0003375639207661152,0.00033602184394578016,0.00022187668884490752,0.00043969484977424145,0.000214969792436015,0.000130266866005287,0.0007309583015739918
