time_seconds,clean_value
0.0,0.053422000259160995
0.132178,0.0534139983355999
0.232461,0.053415000438690186
0.332595,0.053422000259160995
0.432894,0.053429000079631805
0.533012,0.05343399941921234
0.632093,0.05343399941921234
0.732077,0.05342699959874153
0.832374,0.05342699959874153
0.932139,0.053433001041412354
1.033617,0.053442999720573425
1.131774,0.05342699959874153
1.232318,0.05342499911785126
1.331927,0.05343199893832207
1.43259,0.05343800038099289
1.532619,0.05344599857926369
1.667189,0.05344200134277344
1.76554,0.05344700068235397
1.866701,0.05345899984240532
1.965651,0.053449999541044235
2.065379,0.05345600098371506
2.16701,0.05345899984240532
2.266065,0.05346899852156639
2.365807,0.053470999002456665
2.466744,0.05347000062465668
2.566269,0.05346100032329559
2.666537,0.05346300080418587
2.76583,0.053467001765966415
2.865446,0.05347900092601776
2.998922,0.05347999930381775
3.10039,0.05349399894475937
3.199755,0.05349300056695938
3.299927,0.053488001227378845
3.399663,0.05347900092601776
3.498934,0.05348899960517883
3.59934,0.05349799990653992
3.700592,0.05349799990653992
3.799437,0.05349599942564964
3.899292,0.05351199954748154
4.00042,0.05351400002837181
4.099231,0.05350499972701073
4.199689,0.05350499972701073
4.332315,0.05350400134921074
4.432386,0.05350999906659126
4.533795,0.053509000688791275
4.633218,0.05351199954748154
4.732787,0.05350799858570099
4.832429,0.05351300165057182
4.932728,0.05352199822664261
4.965763,0.05352500081062317
5.133198,0.05352099984884262
5.199743,0.05353299900889397
5.333974,0.05352599918842316
5.399311,0.05352099984884262
5.49952,0.05351800099015236
5.599133,0.05352599918842316
5.701407,0.05352700129151344
5.799536,0.05351800099015236
5.899629,0.05352799966931343
5.999553,0.05351699888706207
6.100024,0.05351100116968155
6.200335,0.05352500081062317
6.299437,0.05352900177240372
6.399506,0.05353200063109398
6.499852,0.05353499948978424
6.599255,0.05354800075292587
6.699762,0.05354800075292587
6.804185,0.05354800075292587
6.902632,0.053553998470306396
7.000561,0.05356200039386749
7.100369,0.053564999252557755
7.200676,0.05356200039386749
7.301356,0.05355500057339668
7.400561,0.05355599895119667
7.500483,0.05355200171470642
7.600338,0.05354899913072586
7.699815,0.053550999611616135
7.834099,0.05355700105428696
7.933172,0.05356400087475777
8.033646,0.05356699973344803
8.133555,0.053571999073028564
8.234037,0.05357399955391884
8.333874,0.05355500057339668
8.433738,0.0535460002720356
8.533791,0.05354899913072586
8.633844,0.053553998470306396
8.733782,0.05355000123381615
8.834492,0.053560998290777206
8.933967,0.05355900153517723
9.035031,0.05355999991297722
9.134794,0.05356200039386749
9.234217,0.05355999991297722
9.334161,0.05355599895119667
9.433165,0.05356200039386749
9.567522,0.05355900153517723
9.668175,0.05355900153517723
9.76761,0.05355900153517723
9.867623,0.053564999252557755
9.966576,0.053553998470306396
10.067777,0.05355000123381615
10.167853,0.053557999432086945
10.267541,0.05355599895119667
10.367498,0.05355500057339668
10.501076,0.05355999991297722
10.600189,0.053553998470306396
10.700622,0.053550999611616135
10.801103,0.05354699864983559
10.901169,0.053550999611616135
11.001217,0.053543999791145325
11.100427,0.05354199931025505
11.201106,0.05354199931025505
11.300397,0.05353999882936478
11.400757,0.05355000123381615
11.50131,0.05355200171470642
11.600226,0.0535460002720356
11.700764,0.05354699864983559
11.80115,0.05355900153517723
11.90192,0.053571999073028564
12.001275,0.05357600003480911
12.100425,0.0535690002143383
12.201569,0.05357300117611885
12.30148,0.053589001297950745
12.400652,0.05359699949622154
12.535684,0.05359800159931183
12.634457,0.05360500141978264
12.734104,0.053605999797582626
12.819041,0.05361200124025345
12.933901,0.05360100045800209
13.017692,0.05359800159931183
13.13441,0.05360399931669235
13.235139,0.053603000938892365
13.33632,0.05360199883580208
13.417783,0.05360899865627289
13.51839,0.053630001842975616
13.618219,0.05362600088119507
13.734635,0.05362499877810478
13.868305,0.053631000220775604
13.968698,0.05362899973988533
14.068519,0.05362100154161453
14.168046,0.05362600088119507
14.234752,0.05363300070166588
14.335195,0.05363500118255615
14.435165,0.05363300070166588
14.569629,0.053640998899936676
14.719183,0.05364200100302696
14.784024,0.053644001483917236
14.885068,0.053644001483917236
14.984783,0.053638000041246414
15.085107,0.05364299938082695
15.218987,0.05364900082349777
