time_seconds,clean_value
0.0,0.030194999650120735
0.099283,0.030194999650120735
0.198747,0.030194999650120735
0.29905,0.030194999650120735
0.398974,0.030194999650120735
0.499804,0.030194999650120735
0.599151,0.030194999650120735
0.699442,0.030195999890565872
0.798966,0.030194999650120735
0.899253,0.030194999650120735
1.032564,0.030194999650120735
1.132842,0.030194999650120735
1.23277,0.030194999650120735
1.333022,0.030194999650120735
1.432441,0.030194999650120735
1.53253,0.030194999650120735
1.633415,0.030194999650120735
1.733697,0.030194999650120735
1.832477,0.030194999650120735
1.932215,0.030194999650120735
2.032162,0.030194999650120735
2.133128,0.030194999650120735
2.265971,0.030194999650120735
2.365776,0.030194999650120735
2.466055,0.030194999650120735
2.569884,0.030194999650120735
2.667228,0.030194999650120735
2.76589,0.030194999650120735
2.865772,0.030194999650120735
2.96608,0.030195999890565872
3.066491,0.030195999890565872
3.166113,0.030195999890565872
3.266569,0.030195999890565872
3.366224,0.030195999890565872
3.466118,0.030195999890565872
3.565956,0.030195999890565872
3.666494,0.030195999890565872
3.799608,0.030195999890565872
3.899249,0.030195999890565872
3.999561,0.030195999890565872
4.100565,0.030195999890565872
4.199462,0.030195999890565872
4.299362,0.030195999890565872
4.333176,0.030195999890565872
4.467241,0.030195999890565872
4.566234,0.030195999890565872
4.666409,0.030195999890565872
4.766221,0.030195999890565872
4.866271,0.030195999890565872
4.966028,0.030195999890565872
5.066435,0.030195999890565872
5.166383,0.030195999890565872
5.26683,0.030195999890565872
5.366637,0.030195999890565872
5.466383,0.030195999890565872
5.56707,0.030195999890565872
5.666889,0.030195999890565872
5.766347,0.030195999890565872
5.866363,0.030195999890565872
5.967095,0.030195999890565872
6.099906,0.030194999650120735
6.166716,0.030194999650120735
6.267163,0.030194999650120735
6.366624,0.030194999650120735
6.466534,0.030194999650120735
6.566492,0.030194999650120735
6.666745,0.030194999650120735
6.800192,0.030194999650120735
6.866699,0.030194999650120735
7.000542,0.030194999650120735
7.099986,0.030194999650120735
7.199833,0.030194999650120735
7.300127,0.030194999650120735
7.40011,0.030194999650120735
7.500494,0.030194999650120735
7.60014,0.030195999890565872
7.700376,0.030194999650120735
7.800243,0.030194999650120735
7.900011,0.030194999650120735
8.000167,0.030194999650120735
8.100519,0.030194999650120735
8.234053,0.030194999650120735
8.333985,0.030195999890565872
8.400158,0.030194999650120735
8.533535,0.030194999650120735
8.633934,0.030194999650120735
8.733638,0.030194999650120735
8.833579,0.030194999650120735
8.933568,0.030195999890565872
9.033699,0.030194999650120735
9.133514,0.030194999650120735
9.233729,0.030194999650120735
9.334168,0.030194999650120735
9.433689,0.030194999650120735
9.533692,0.030194999650120735
9.63421,0.030194999650120735
9.767052,0.030194999650120735
9.833787,0.030194999650120735
9.934099,0.030194999650120735
10.034282,0.030194999650120735
10.133733,0.030194999650120735
10.234349,0.030194999650120735
10.367465,0.030194999650120735
10.467378,0.030194999650120735
10.534061,0.030194999650120735
10.667546,0.030194999650120735
10.767241,0.030194999650120735
10.867274,0.030194999650120735
10.967354,0.030194999650120735
11.068042,0.030194999650120735
11.16744,0.030194999650120735
11.267966,0.030194999650120735
11.367743,0.030194999650120735
11.467935,0.030194999650120735
11.567669,0.030194999650120735
11.668096,0.030194999650120735
11.76757,0.030194999650120735
11.867434,0.030194999650120735
11.967666,0.030194999650120735
12.06761,0.030194999650120735
12.200949,0.030194999650120735
12.267639,0.030194999650120735
12.367683,0.030194999650120735
12.4677,0.030194999650120735
12.601331,0.030194999650120735
12.701341,0.030194999650120735
12.834964,0.030194999650120735
12.884648,0.030194999650120735
13.001384,0.030194999650120735
13.101234,0.030194999650120735
13.200977,0.030194999650120735
13.301248,0.030194999650120735
13.434647,0.030194999650120735
13.501132,0.030194999650120735
13.601345,0.030194999650120735
13.735197,0.030194999650120735
13.834998,0.030194999650120735
13.901302,0.030194999650120735
14.0352,0.030194999650120735
14.135287,0.030194999650120735
14.234694,0.030194999650120735
14.318105,0.030194999650120735
14.43505,0.030194999650120735
14.518064,0.030194999650120735
14.651486,0.030194999650120735
14.768177,0.030195999890565872
14.834998,0.030195999890565872
14.968389,0.030194999650120735
15.035021,0.030195999890565872
15.151346,0.030194999650120735
15.251493,0.030195999890565872
15.335041,0.030195999890565872
15.468082,0.030195999890565872
15.55143,0.030195999890565872
15.668071,0.030195999890565872
15.751846,0.030195999890565872
15.851504,0.030195999890565872
16.001895,0.030195999890565872
16.085377,0.030195999890565872
16.118127,0.030195999890565872
16.285258,0.030195999890565872
16.385409,0.030195999890565872
16.485018,0.030195999890565872
16.518185,0.030195999890565872
16.65231,0.030195999890565872
16.752023,0.030195999890565872
16.885364,0.030195999890565872
16.951792,0.030195999890565872
17.085168,0.030195999890565872
17.185423,0.030195999890565872
17.252304,0.030195999890565872
17.351888,0.030195999890565872
17.451931,0.030195999890565872
17.551858,0.030195999890565872
17.652255,0.030195999890565872
17.75176,0.030195999890565872
17.852157,0.030195999890565872
17.951988,0.030195999890565872
18.051975,0.030195999890565872
18.152261,0.030195999890565872
18.252069,0.030195999890565872
18.352187,0.030195999890565872
18.452241,0.030195999890565872
18.585493,0.03019700013101101
18.652761,0.030195999890565872
18.785633,0.030195999890565872
18.885634,0.030195999890565872
18.985719,0.030195999890565872
19.085805,0.030195999890565872
19.18748,0.030195999890565872
19.285735,0.03019700013101101
19.386151,0.030195999890565872
19.485724,0.030195999890565872
19.58556,0.030195999890565872
19.685959,0.030195999890565872
19.786555,0.030195999890565872
19.886024,0.030195999890565872
19.986058,0.030195999890565872
20.085876,0.030195999890565872
20.18615,0.030195999890565872
20.285691,0.030195999890565872
20.386026,0.030195999890565872
20.519258,0.030195999890565872
20.585805,0.030195999890565872
20.719468,0.030195999890565872
20.785986,0.030195999890565872
20.919077,0.030195999890565872
21.019457,0.030195999890565872
21.119408,0.030195999890565872
21.219341,0.030195999890565872
21.319324,0.030195999890565872
21.419548,0.030195999890565872
21.519486,0.030195999890565872
21.619547,0.030195999890565872
21.719929,0.030195999890565872
21.819977,0.030195999890565872
21.919498,0.030195999890565872
22.019478,0.030195999890565872
22.119331,0.030194999650120735
22.21997,0.030195999890565872
22.319478,0.030195999890565872
22.419522,0.030195999890565872
22.519455,0.030195999890565872
22.619983,0.030195999890565872
22.719585,0.030195999890565872
22.852728,0.030195999890565872
22.919425,0.030195999890565872
23.053103,0.030195999890565872
23.153043,0.030195999890565872
23.252896,0.030195999890565872
23.353044,0.030195999890565872
23.452956,0.030195999890565872
23.586348,0.030195999890565872
23.687244,0.030195999890565872
23.786529,0.030195999890565872
23.886427,0.030195999890565872
23.986586,0.030195999890565872
24.086509,0.030195999890565872
24.18722,0.030195999890565872
24.286428,0.030195999890565872
24.386675,0.030195999890565872
24.486712,0.030195999890565872
24.586442,0.030195999890565872
24.686654,0.030195999890565872
24.786519,0.030195999890565872
24.886695,0.030195999890565872
24.986949,0.030195999890565872
25.08673,0.030195999890565872
25.186589,0.030195999890565872
25.287107,0.030195999890565872
25.38664,0.030195999890565872
25.521022,0.030195999890565872
25.586867,0.030195999890565872
25.686842,0.030195999890565872
25.820063,0.030195999890565872
25.920239,0.030195999890565872
26.020668,0.030195999890565872
26.120839,0.030195999890565872
26.20394,0.030195999890565872
26.320744,0.030195999890565872
26.42058,0.030195999890565872
26.52041,0.030195999890565872
26.621551,0.030195999890565872
26.720591,0.030195999890565872
26.820511,0.030195999890565872
26.920522,0.030195999890565872
27.020627,0.030194999650120735
27.12053,0.030194999650120735
27.2212,0.030195999890565872
27.320732,0.030195999890565872
27.454027,0.030195999890565872
27.554152,0.030195999890565872
27.654336,0.030195999890565872
27.754221,0.030195999890565872
27.854099,0.030195999890565872
27.954242,0.030195999890565872
28.054709,0.030195999890565872
28.154286,0.030195999890565872
28.254199,0.030195999890565872
28.354324,0.030194999650120735
28.454475,0.030195999890565872
28.554871,0.030195999890565872
28.687853,0.030195999890565872
28.787445,0.030195999890565872
28.887801,0.030195999890565872
28.987803,0.030195999890565872
29.087709,0.030195999890565872
29.187626,0.030195999890565872
29.287782,0.030195999890565872
29.387795,0.030195999890565872
29.521098,0.030195999890565872
29.587698,0.030195999890565872
29.687834,0.030195999890565872
29.788372,0.030195999890565872
29.921426,0.030195999890565872
30.02152,0.030194999650120735
30.121227,0.030194999650120735
30.221165,0.030195999890565872
30.321706,0.030195999890565872
30.42119,0.030195999890565872
30.521294,0.030195999890565872
30.621559,0.030195999890565872
30.72142,0.030195999890565872
30.8213,0.030195999890565872
30.921278,0.030195999890565872
31.02183,0.030195999890565872
31.121494,0.030195999890565872
31.221649,0.030195999890565872
31.321697,0.030195999890565872
31.421717,0.030195999890565872
31.521648,0.030195999890565872
31.655108,0.030195999890565872
31.754782,0.030195999890565872
31.855145,0.030195999890565872
31.956027,0.030195999890565872
32.054701,0.030195999890565872
32.156071,0.030195999890565872
32.255113,0.030195999890565872
32.35551,0.030195999890565872
32.455294,0.030195999890565872
32.555325,0.030195999890565872
32.655227,0.030195999890565872
32.755044,0.030195999890565872
32.855725,0.030195999890565872
32.95516,0.030195999890565872
33.055368,0.030195999890565872
33.155186,0.030195999890565872
33.28833,0.030195999890565872
33.38863,0.030195999890565872
33.488926,0.030195999890565872
33.588496,0.030195999890565872
33.688897,0.030195999890565872
33.788554,0.030195999890565872
33.888639,0.030195999890565872
33.988681,0.030195999890565872
34.088597,0.030195999890565872
34.188754,0.030195999890565872
34.288918,0.030195999890565872
34.388764,0.030195999890565872
34.488617,0.030195999890565872
34.622042,0.030195999890565872
34.722695,0.030195999890565872
34.822007,0.030195999890565872
34.922496,0.030195999890565872
35.022222,0.030195999890565872
35.1222,0.030195999890565872
35.222198,0.030195999890565872
35.322124,0.030195999890565872
35.422414,0.030195999890565872
35.522189,0.030195999890565872
35.623304,0.030195999890565872
35.722553,0.030195999890565872
35.8226,0.030195999890565872
35.922546,0.030195999890565872
36.02232,0.030195999890565872
36.156131,0.030195999890565872
36.255841,0.030195999890565872
36.35592,0.030195999890565872
36.389119,0.030195999890565872
36.556013,0.030195999890565872
36.656037,0.030195999890565872
36.722917,0.030195999890565872
36.789396,0.030195999890565872
36.922555,0.030195999890565872
37.022727,0.030195999890565872
37.156786,0.030195999890565872
37.22258,0.030195999890565872
37.323049,0.030195999890565872
37.422615,0.030194999650120735
37.522727,0.030195999890565872
37.62281,0.030195999890565872
37.722719,0.030194999650120735
