frame,change 1.x,change 1.y,change 1.z,change 2.x,change 2.y,change 2.z,change 3.x,change 3.y,change 3.z,change 4.x,change 4.y,change 4.z,change 5.x,change 5.y,change 5.z,change 6.x,change 6.y,change 6.z
2,0.002866400634086913,0.0006931909198647154,0.002263368107378483,0.0032822433781453386,0.00025145699163188484,0.001909374666865915,0.00030705226349265514,0.00012824570178343294,7.061660289764404e-05,0.004543104235382747,8.61862058382512e-05,0.0012591136619448662,0.0032410619447637012,0.0004501241457198421,0.0014383560046553612,0.0017079942732380338,0.0007816685410543187,0.00030842795968055725
3,0.00043895845252696353,0.0007105146970848471,0.001030503772199154,0.0005809390953242233,0.0005966150297956607,0.0005075746448710561,2.5573871049334312e-05,1.709845763034736e-05,4.123896360397339e-06,9.574877291744499e-05,0.0006630715101033982,0.0007163099944591522,0.00031413934355792317,0.001877700648577313,0.00017968565225601196,0.0012820646620763654,0.0003598398177371842,0.0003649638965725899
4,0.0003577394637749448,0.00031190640481504675,0.0012744730338454247,0.00026181181939315123,0.00047527273950724244,0.0016159665101440623,6.032262961698856e-06,7.744371103194985e-05,2.391636371612549e-06,6.68374447069936e-05,0.00121305319633188,0.0006858194246888161,0.00014134513281049976,0.0003813099679922244,0.001197000965476036,0.00020163319672317215,0.0011320204299920568,9.648595005273819e-05
5,0.0005675209212879229,3.078493158437806e-06,0.00017797108739614487,8.872240079084437e-05,0.0001744907345062087,0.0002663517225300893,2.4225981011606265e-05,3.136938010871995e-05,5.694851279258728e-05,0.00021775892550540688,0.0009223529701774535,0.0008559203706681728,8.70227839005755e-05,0.0003878485187813509,0.0010963231325149536,0.0005185971862471106,0.0006792668727567987,0.0016385605558753014
6,0.0005466079780704347,0.00012819674839282397,0.00014521833509206772,0.0006883268618795568,3.094417883926781e-05,0.00031057481828611344,2.0472816794330634e-06,3.24088576212668e-05,9.28342342376709e-06,0.0003413336585557647,0.0004746607888081872,0.0001251627691090107,0.0003726696071827823,0.00034895749886258015,9.240210056304932e-05,4.7659815352485424e-05,0.0005156534167237159,0.00036934856325387955
7,0.0002313436577272704,0.0002574922890665847,0.00022887811064720154,4.2936358150558185e-06,7.37204555685371e-05,5.727804636990186e-05,5.171108105963412e-06,2.2276384595329e-05,2.676248550415039e-05,0.00012370574781209176,0.000706236570800621,0.00025994936004281044,0.0001779251923424291,0.0004628296105295658,0.0005617812275886536,0.0008861429789605024,0.00038316942161758377,0.0003812601789832115
8,0.00040730294909166465,8.379192621651294e-05,0.0001867339015007019,0.000141981151230694,1.0292427147850364e-05,0.00020883258002868388,4.3532061773656275e-05,4.167572967955866e-06,1.982972025871277e-05,7.406995690117935e-05,0.00021519073495408075,0.0001814817078411579,0.00024057063646965027,7.439160569564299e-05,0.0003324374556541443,7.015597642223703e-05,2.385548442232488e-05,0.0003599543124437332
9,0.00044789888925884924,1.0496160632107038e-05,4.932563751935959e-05,0.0003546593586052499,2.6597413893436617e-05,4.342231841292232e-05,1.7359988667264153e-05,3.075218525478893e-05,1.196935772895813e-05,5.7346353417225826e-05,0.0007840894626782446,0.0002418719232082367,0.00018310893894639413,0.00011516693001649078,0.00042440928518772125,0.00014988278898300789,0.0004676128361837534,8.469633758068085e-05
10,0.00011886624775114818,3.744497526876958e-05,0.00048112496733665466,0.00018841581355102943,6.345171573828717e-05,0.00047471786092501134,7.941757216252225e-05,2.532558615076473e-06,3.7204474210739136e-05,0.00032847958859502646,0.0009062730850997042,0.0002477699890732765,0.00041292278168017504,0.00010578801386366271,0.0002083275467157364,6.842538425774758e-05,0.00014492843657801582,0.001033601351082325
11,7.783719687946833e-05,7.608995798165374e-05,6.128661334514618e-05,0.0001614186261550271,0.00013297032926951405,6.984257197473198e-05,3.93342674522186e-06,8.452772885128015e-06,8.940696716308594e-06,0.0002352783791202545,0.00017696211328566136,0.00016376934945583344,0.00011878686686471462,0.00023536975685880396,2.939067780971527e-05,0.0004927620402516708,0.00024958373583241697,0.00011411495506763458
12,0.00031904968007341605,0.00022540800576940218,0.00023371167480945587,0.00021369303785402638,1.6158133642266148e-06,0.0003363386495038867,6.172543582711951e-05,1.7368639958544735e-06,1.5206634998321533e-05,0.0001749251705812499,1.2224845079011892e-06,0.00017190026119351387,0.00035593944333289773,0.00021819312027461513,1.9663013517856598e-05,6.632934187503214e-05,0.0001143177620317043,0.0006663985550403595
13,0.0003768014843858608,0.0001940310437633548,4.536379128694534e-05,0.00023225818144022303,1.4882680067843101e-07,3.990408731624484e-05,2.2479003053719332e-05,7.946261733193273e-06,5.327165126800537e-06,0.0001849596436917511,0.000265277238575827,0.00019942782819271088,7.358049302971792e-05,0.0001836087994164723,0.00024321023374795914,0.00010500153498316234,0.00016541978512084332,4.7077424824237823e-05
14,0.00023772117072047572,9.344573898976971e-05,9.77497547864914e-05,0.0007953384673640429,0.00017009758844030443,0.00013395944552030414,3.44878592916948e-05,6.900628664411549e-06,1.6707926988601685e-05,0.000171754077314068,0.00020650430398840014,0.0001423419453203678,7.602647642138138e-05,2.9270562604401945e-05,0.00024446938186883926,0.00044902201363850036,9.764395545921317e-05,0.0005184970796108246
15,0.0006646854426736459,4.8393813919682394e-05,0.0003070775419473648,0.0007658179126458914,8.397181611899396e-05,0.00041818141357907734,4.9950501774422354e-05,1.557270588201467e-05,2.3972243070602417e-05,0.0007850017244695612,4.705538531271647e-05,0.00011785654351115227,0.0007071705476847379,0.00025026291117422744,0.00025891605764627457,0.0019227687655456183,0.0003497667775697842,0.00026298966258764267
16,0.0012918963310292464,0.00028066742445928897,0.0006176233291625977,0.0007168084906767902,0.000553900456664265,0.00039242257594196417,0.00024482480519732487,7.636223054771608e-05,6.0521066188812256e-05,0.0006550977678251163,0.001039125984432128,0.0005204947665333748,0.0012904545113384958,0.0009931650764446846,0.0006487863138318062,0.0009251788928048288,0.0013432783511348988,0.0022529475390911102
