time_seconds,clean_value
0.430269,110.2699966430664
0.930234,106.5999984741211
4.29772,87.0199966430664
4.839045,88.5199966430664
5.764771,84.0
6.464192,84.94000244140625
6.764539,107.7300033569336
7.497806,101.33999633789062
8.198151,99.6500015258789
8.598723,110.83999633789062
8.832328,152.8800048828125
11.300093,124.11000061035156
11.698839,133.57000732421875
12.998859,113.98999786376953
13.632138,114.30000305175781
13.932371,136.52000427246094
14.567476,123.72000122070312
15.365528,114.75
18.33358,93.80999755859375
18.632949,114.62999725341797
19.16672,116.94000244140625
20.300355,102.05999755859375
20.60008,116.41999816894531
21.200187,112.7699966430664
21.934066,107.31999969482422
22.533699,105.69000244140625
23.667864,93.69999694824219
25.401117,80.62999725341797
25.934494,90.48999786376953
26.534486,92.5999984741211
27.234554,90.54000091552734
27.96785,91.26000213623047
28.568591,90.58000183105469
29.301174,91.29000091552734
29.901252,90.61000061035156
30.735212,88.98999786376953
31.434846,86.76000213623047
32.068817,85.0199966430664
32.901808,84.6500015258789
33.602313,84.36000061035156
34.535183,81.4800033569336
35.236212,81.88999938964844
35.969848,81.23999786376953
36.369384,100.22000122070312
37.169197,93.81999969482422
37.602723,106.30999755859375
39.419403,90.08999633789062
40.269327,85.94000244140625
40.853362,87.68000030517578
41.620189,84.86000061035156
42.719925,77.91000366210938
43.453775,80.19999694824219
44.053832,90.16000366210938
44.853895,85.2699966430664
45.387606,91.97000122070312
46.387405,84.86000061035156
47.020954,88.2300033569336
47.920911,83.11000061035156
48.454398,85.4800033569336
49.688021,78.38999938964844
50.28814,86.61000061035156
51.121061,82.51000213623047
51.621275,91.95999908447266
52.42174,87.38999938964844
52.8555,98.27999877929688
53.554947,94.95999908447266
54.788543,84.95999908447266
55.523077,86.91999816894531
57.555507,74.13999938964844
58.055516,81.47000122070312
59.294904,74.4800033569336
59.723232,88.2300033569336
60.322579,89.45999908447266
61.156663,88.0999984741211
61.856497,84.38999938964844
62.489382,87.86000061035156
63.389535,82.22000122070312
64.423238,77.83999633789062
65.323389,76.41999816894531
66.358337,72.7699966430664
66.89052,78.81999969482422
68.325236,71.41000366210938
69.637695,75.1500015258789
69.720039,91.77999877929688
69.942109,92.22000122070312
70.674985,90.23999786376953
71.808712,84.08000183105469
72.410117,82.94000244140625
72.908964,94.80999755859375
73.346825,104.05000305175781
74.142713,97.58999633789062
75.076145,89.79000091552734
75.575949,100.13999938964844
75.776822,125.51000213623047
76.80565,111.51000213623047
78.446819,94.66000366210938
78.960401,97.44000244140625
79.88246,92.44999694824219
80.514173,91.51000213623047
81.543883,85.06999969482422
82.044323,87.0
82.747547,87.2699966430664
83.577693,84.54000091552734
84.27766,85.36000061035156
84.609979,103.43000030517578
85.009907,122.11000061035156
86.011061,107.80000305175781
86.644032,107.6500015258789
87.345336,100.4000015258789
89.014317,86.62999725341797
