frame,change 1.x,change 1.y,change 1.z,change 2.x,change 2.y,change 2.z,change 3.x,change 3.y,change 3.z,change 4.x,change 4.y,change 4.z,change 5.x,change 5.y,change 5.z,change 6.x,change 6.y,change 6.z
2,0.0008909299800594905,0.0009118829715482474,0.0011375248432159424,0.0011097331190196846,0.00131216199026217,0.0030581967439502478,4.9482484491981255e-06,0.0002154236713019286,0.00018433481454849243,0.0010159497774705206,0.005322416225200462,0.0012943351175636053,3.9040182688701575e-05,0.0036287577325734635,0.0009584059007465839,0.005822678587391383,0.004137106115597679,0.003193957731127739
3,0.0010455928324899222,5.2899629672170656e-05,0.0003991127014160156,0.002397691207111377,0.00019797507267925452,0.0003400687128305435,0.0001796664694153037,8.11186224768275e-05,8.981674909591675e-06,0.0005943689278762598,0.0013405958393719643,0.000135794747620821,0.0006024361026652353,0.001262424456140096,0.00014964345609769225,0.006224671557051309,0.0023685800550267457,0.0009555406868457794
4,0.00010593375478336331,0.0002657724244210305,0.0008071344345808029,0.001315215665990313,0.0008859469604271114,0.0007872148416936398,0.0001833387017396472,1.876915053138561e-05,0.00019066408276557922,0.003625213869573707,0.0003954432240760551,0.002854305086657405,0.0038407473401078362,0.00043827594942594944,0.002915689197834581,2.313590603941762e-05,0.0002761943120175442,0.002815486863255501
5,0.00011289293646128684,0.00017449129210113726,0.0006913095712661743,0.0001295670449675268,2.44833567148231e-06,0.00023825885728001595,0.00012759498480645337,0.00012029497038433307,5.107000470161438e-05,2.691849071079222e-05,0.0005756815535223544,0.0011728345416486263,0.00041661058112456295,0.0006150963237365539,0.0007144282571971416,0.000805793186538506,0.001648953070301695,0.0009699873626232147
6,0.0008012428986235859,9.270354661680691e-05,0.000958696473389864,0.0010175955926062519,0.00024372251030359282,0.0004542390815913677,6.499819977526418e-05,6.49421981272555e-05,4.968419671058655e-05,0.0006842004511987826,0.00016716866526080704,0.00037140632048249245,0.000971193159172129,5.181574330985483e-06,0.00016013998538255692,0.0004816073277429389,0.0007645381783806925,0.0004956116899847984
7,0.0013173074429862208,0.00018794309211919366,0.00021057622507214546,0.0012081022768515443,0.00012682210099929786,5.288189277052879e-05,4.526996826119574e-05,2.5738587426942135e-06,4.7359615564346313e-05,0.0005597507416676278,0.0005469395523350594,0.00046530552208423615,0.0009029123534490674,9.113323455701983e-05,0.0006175301969051361,0.00018007006498182987,3.273063376831378e-05,0.0006585391238331795
8,0.0013588661821771902,8.705510649853823e-05,0.00041646789759397507,0.0006771132692521553,8.279991587985605e-05,0.0003703562542796135,2.3488817188645206e-05,5.3970740148590176e-05,3.099068999290466e-05,0.0009115058992763408,0.00010997035903882388,0.0003078063018620014,0.001271265226763657,0.0009820225420142728,0.0003937894944101572,0.0004058492455747409,0.0008495290725347316,0.0006372351199388504
9,0.0007623745609875443,2.9900504771619707e-06,0.0005180826410651207,0.0005588171794479457,5.610824819620233e-05,0.0003630411811172962,6.456772603718672e-05,4.228357541289718e-05,2.43261456489563e-05,0.0009192302989385476,0.00015835374809518646,0.0003292197361588478,0.0013361670826143451,0.0002856210087929037,0.00018347147852182388,0.0004069772922478121,0.0005741184160371164,3.295019268989563e-05
10,0.0007404169354839063,0.00021817779463688403,0.00032919319346547127,0.0007834357481119325,0.00012616451977661564,6.98557123541832e-05,1.0726556973707571e-05,9.146246101640165e-05,2.8349459171295166e-05,0.0006341322132855931,0.0010162689291515932,0.0001555848866701126,0.00071438554891054,0.0007182037610682229,0.0001966133713722229,0.00024214540574635235,0.0016432687047871434,0.0003156159073114395
11,0.0019159206104105986,1.5431367933031043e-05,0.0010684705339372158,0.0014777132492261036,0.0006950369931046189,0.0012861257418990135,3.596091338390131e-05,7.610448033755219e-05,0.00011779740452766418,0.0012721463003983607,0.0011280870577465817,0.0011749733239412308,0.001453762531639452,0.0014860892667075479,0.0015669451095163822,0.00015483475509239786,0.0010085819698712507,0.0027128299698233604
