time_seconds,clean_value
2.865624,67.79000091552734
4.232463,62.25
5.066346,65.08000183105469
5.7663,68.16000366210938
6.699712,68.16999816894531
10.867398,56.189998626708984
11.767457,58.86000061035156
12.701293,60.27000045776367
13.401586,65.4000015258789
14.334626,66.73999786376953
15.168233,67.77999877929688
15.934839,69.37999725341797
16.735083,70.62999725341797
17.469909,72.4800033569336
18.368841,71.5199966430664
19.269189,70.77999877929688
20.003033,72.5999984741211
20.902969,71.62000274658203
21.702644,72.37000274658203
22.536593,72.94999694824219
23.470256,71.88999938964844
24.37025,70.41000366210938
25.203726,69.91000366210938
26.103846,70.25
26.937329,71.30999755859375
27.637407,73.0
28.471003,72.6500015258789
29.337639,72.37999725341797
30.137771,72.16999816894531
30.938048,73.68000030517578
31.771598,73.97000122070312
32.605214,73.41000366210938
33.405082,73.76000213623047
34.239009,74.04000091552734
34.838775,77.19000244140625
35.639124,76.69999694824219
36.572363,74.1500015258789
37.372323,74.33999633789062
38.189502,75.36000061035156
39.022994,75.27999877929688
39.823359,75.22000122070312
40.557406,77.0199966430664
41.257019,77.44999694824219
42.023569,77.77999877929688
42.657089,81.33000183105469
43.457314,80.80000305175781
44.257326,78.72000122070312
45.091343,78.7699966430664
45.790822,78.80999755859375
46.524323,79.80999755859375
47.224486,82.91000366210938
48.05816,80.36000061035156
48.858578,78.37000274658203
49.359008,88.73999786376953
52.829744,72.94000244140625
53.759231,70.05999755859375
54.595155,72.04000091552734
55.69411,67.5199966430664
57.494512,59.91999816894531
58.194695,67.44000244140625
59.9273,60.029998779296875
63.028326,51.02000045776367
64.229096,50.43000030517578
64.662173,72.55999755859375
65.962672,67.19000244140625
66.495962,74.4800033569336
66.995975,85.70999908447266
67.296275,114.27999877929688
68.729931,98.41000366210938
69.363485,97.37000274658203
70.063547,94.25
70.763385,92.91999816894531
71.497896,90.79000091552734
73.130495,79.16000366210938
74.600091,70.11000061035156
75.630943,67.3499984741211
76.731431,64.7300033569336
77.131284,80.6500015258789
79.498313,68.68000030517578
80.198632,71.94000244140625
81.231946,68.7699966430664
81.63254,90.52999877929688
83.065668,79.66999816894531
83.565823,89.73999786376953
84.100334,93.61000061035156
84.900083,89.47000122070312
85.100062,125.1500015258789
86.232964,110.16000366210938
86.833166,105.29000091552734
88.000011,93.37999725341797
88.835041,89.30000305175781
89.233826,102.79000091552734
90.067875,96.61000061035156
91.800711,82.72000122070312
93.6342,71.58000183105469
94.234434,79.4800033569336
95.034766,77.69000244140625
96.068335,74.31999969482422
96.469382,85.58000183105469
97.601997,79.37999725341797
98.202452,83.95999908447266
99.336463,77.20999908447266
100.202129,73.94000244140625
100.902892,77.12000274658203
102.536134,68.11000061035156
103.336569,70.5199966430664
104.069788,72.38999938964844
