time_seconds,clean_value
0.0,5.430121898651123
0.03011,5.459906101226807
0.129912,5.326383113861084
0.233268,5.310175895690918
0.396534,5.302089214324951
0.429741,5.396496772766113
0.52987,5.490016937255859
0.629636,5.326383113861084
0.732702,5.3881449699401855
0.830508,5.409051895141602
0.964443,5.490016937255859
1.030307,5.673209190368652
1.16293,5.752819061279297
1.264206,5.762340068817139
1.365879,5.864130020141602
1.466315,5.820088863372803
1.563999,5.878958225250244
1.662526,6.026382923126221
1.765317,5.984996795654297
1.863082,5.96449089050293
1.96337,5.849374771118164
2.064819,5.849374771118164
2.161891,5.934042930603027
2.264085,6.03157901763916
2.364623,5.883950233459473
2.462855,5.995303153991699
2.563403,6.026382923126221
2.662843,6.052548885345459
2.763634,6.052548885345459
2.896346,6.026382923126221
2.964091,5.883950233459473
3.097047,5.791047096252441
3.265332,5.903855800628662
3.36295,5.9088897705078125
3.463282,5.898879051208496
3.564398,5.767088890075684
3.663649,5.795890808105469
3.763054,5.844490051269531
3.864073,5.849374771118164
4.000546,5.815205097198486
4.031212,5.883950233459473
4.130511,5.815205097198486
4.230271,5.805508136749268
4.397186,5.743329048156738
4.431041,5.738618850708008
4.532287,5.673209190368652
4.629578,5.673209190368652
4.798999,5.7057271003723145
4.83038,5.733870983123779
4.929949,5.791047096252441
5.03079,5.677856922149658
5.129899,5.729176044464111
5.232005,5.691758155822754
5.330012,5.738618850708008
5.464001,5.939080238342285
5.531218,5.995303153991699
5.630039,5.677856922149658
5.73084,5.673209190368652
5.864964,5.990119934082031
5.967292,6.2144389152526855
6.067102,6.236702919006348
6.164005,6.231094837188721
6.267617,6.247840881347656
6.36424,6.270345211029053
6.464526,6.259072780609131
6.564832,6.304350852966309
6.664776,6.264730930328369
6.767714,6.432356834411621
6.864974,6.4862542152404785
6.966041,6.385229110717773
7.065542,6.373538970947266
7.164639,6.50439977645874
7.265442,6.468206882476807
7.364897,6.3969597816467285
7.465206,6.379406929016113
7.564576,6.159523010253906
7.66544,6.148643970489502
7.764572,6.127056121826172
7.866868,6.073666095733643
7.998599,6.127056121826172
8.098509,6.1649489402771
8.198182,6.03157901763916
8.366365,5.913884162902832
8.431007,6.042046070098877
8.532596,6.026382923126221
8.699637,5.96449089050293
8.800316,5.893909931182861
8.831081,5.913884162902832
8.931619,6.01080322265625
9.031387,5.97472620010376
9.131099,5.96449089050293
9.232191,5.696392059326172
9.330822,5.2462029457092285
9.429963,5.447113990783691
9.565809,5.677856922149658
9.630889,6.127056121826172
9.76491,5.498688220977783
9.86669,5.729176044464111
9.963505,5.724489212036133
10.063416,6.203367233276367
10.164418,6.264730930328369
10.264302,6.2930121421813965
10.366523,6.208924770355225
10.464936,6.315786838531494
10.564147,6.3969597816467285
10.665452,6.4621758460998535
10.764141,6.621832847595215
10.865713,6.522648811340332
10.963925,6.231094837188721
11.064603,6.03157901763916
11.163912,6.026382923126221
11.265592,5.878958225250244
11.368901,6.078941822052002
11.46871,6.148643970489502
11.568221,6.7304840087890625
11.669689,6.4621758460998535
11.765564,6.565670013427734
11.901573,6.602963924407959
11.99912,7.036228179931641
12.097808,7.10076904296875
12.197778,7.301621913909912
12.29812,7.457873821258545
12.397339,7.6712517738342285
12.499746,7.363316059112549
12.598403,7.386711120605469
12.697508,7.410254955291748
12.797948,7.817534923553467
12.898628,7.942279815673828
12.999476,8.619956970214844
13.097553,7.987790107727051
13.199608,8.331478118896484
13.297638,8.760784149169922
13.433238,8.175166130065918
13.531363,8.080391883850098
13.631471,8.66285228729248
13.731107,8.673589706420898
13.833208,8.588114738464355
13.932015,8.619956970214844
14.065105,8.23306655883789
14.164199,8.156014442443848
14.265401,7.604313850402832
14.36576,7.563057899475098
14.465426,7.596059799194336
14.565154,7.861621856689453
14.6649,8.588114738464355
14.764846,8.272189140319824
14.870881,7.604313850402832
14.965541,7.434027194976807
15.066648,8.12750244140625
15.164191,8.165532112121582
15.266685,8.23306655883789
15.365042,7.705205917358398
15.465978,7.514170169830322
15.566623,7.705205917358398
15.664324,8.11798095703125
15.766348,8.381570816040039
15.866127,8.630693435668945
16.000387,8.175166130065918
16.066475,7.612586975097656
16.198625,7.332302093505859
16.266213,7.2109599113464355
16.398155,7.951304912567139
16.498469,8.175166130065918
16.599574,7.6543869972229
16.699398,7.756619930267334
16.797808,7.817534923553467
16.898768,7.942279815673828
16.998277,7.646022796630859
17.098374,7.355575084686279
17.200054,7.4419331550598145
17.3,7.791337013244629
17.400084,7.662850856781006
17.49941,7.739377975463867
17.600138,7.332302093505859
17.700453,7.800022125244141
17.803147,7.4419331550598145
