frame,change 1.x,change 1.y,change 1.z,change 2.x,change 2.y,change 2.z,change 3.x,change 3.y,change 3.z,change 4.x,change 4.y,change 4.z,change 5.x,change 5.y,change 5.z,change 6.x,change 6.y,change 6.z
2,0.0065667289761431324,0.0009054855956997163,0.002191009931266308,0.011505491415601685,0.0014144672489159807,0.002385948784649372,0.0006158947909775357,9.997324960493899e-05,2.543628215789795e-05,0.006459048198674294,0.0033223700507260534,0.003374556079506874,0.006449623364619295,0.001759051385940135,0.004084690939635038,0.01456775680501024,0.001977456669879042,0.002713290974497795
3,0.0010644280645011328,0.0011210096679557247,0.0012366343289613724,0.002845895947014787,0.0006665907142893723,0.0021966765634715557,0.0002969943091976901,0.00019676643387590712,0.00024661049246788025,0.004615968722968711,0.0030564491884061684,0.0024967064382508397,0.005903311154643931,0.001865236334185113,0.0013330441433936357,0.005892979011246163,0.003826541269121393,0.004593495279550552
4,1.2829860997487508e-06,0.0005673313611497671,0.00025871023535728455,0.002173488864865347,0.0008989856903449008,0.00010682223364710808,0.00010469648037637197,2.6828241737372966e-05,0.00011741742491722107,0.0002332462255340284,0.0011482532748621835,0.002774763503111899,0.0006583212761391843,0.0020106899722686505,0.00324991368688643,0.0019206002768743236,0.0001463627628822215,0.004642395302653313
5,0.0003237926170935046,0.00015749238402215648,0.0011768322438001633,0.0012477202278847466,0.001501393511060052,0.0016476730816066265,0.00030343034815736095,3.761300438875448e-05,3.7029385566711426e-06,0.00034720985262433335,0.0008112848708563339,0.0002315477468073368,0.00011558536619724058,0.000339313450532331,0.0008479575626552105,0.0010366390115154611,0.00013017228190783,0.000619770959019661
6,0.0006992650989991467,2.3411344733742512e-05,0.0017161602154374123,0.0047687731336240324,0.0006759686670496055,0.0011026416905224323,2.1703476702515656e-05,6.942850151403686e-05,0.00020996853709220886,0.003859862728312999,0.0024419931687845314,0.002262914553284645,0.005388246693008178,0.0019974521903340786,0.0031166234984993935,0.0022363172145121735,0.0009835460862536761,0.0049863532185554504
7,0.0008321838371792567,0.0009984113903680897,4.1649676859378815e-05,0.0008621996632842133,2.085317123151284e-05,0.0005340846255421638,0.00011107931846627422,3.750289582445153e-05,4.158914089202881e-05,0.0006885588870048504,0.0008831166162251991,0.0005612922832369804,0.00039407706834734824,0.0004794202004514622,6.378442049026489e-05,0.0005610139625019661,0.00038817596773777635,0.00014493800699710846
8,0.000527564283311216,0.0004345503346700544,0.0011381199583411217,0.0006802120847534399,0.0009935257857271763,0.00016713980585336685,0.00010303086857839719,0.00011423733658734957,7.314980030059814e-05,0.0016944247858584477,0.0006818311067855048,0.002246470656245947,0.0017147122451207225,0.0024530264620333878,0.0009832074865698814,5.2588736061925934e-05,0.0016799185750101756,0.0012275520712137222
9,0.0024428421428845104,0.00034300687807278796,0.0008870977908372879,0.0008854987572138873,0.0005312073319934697,0.0005004145205020905,0.00010229796687023784,5.178572542529356e-05,8.543580770492554e-05,0.0009126628546945459,0.0007661993669136336,0.0003803144209086895,0.0015041267535752662,0.0011345899675054977,6.444752216339111e-07,0.002399381535680145,0.0009601825174113295,0.0005854256451129913
10,5.684801937685946e-05,6.379098268247813e-05,8.784234523773193e-05,0.00197632953674029,0.0007429352280291478,6.590504199266434e-05,0.00010258332424838493,1.0268068660304456e-05,2.4534761905670166e-05,2.0705734939244214e-05,0.0006047280962048693,0.0004841345362365246,1.85907780911182e-05,9.294432130591695e-06,0.00026447977870702744,0.0002811487315385608,0.00011868923897352494,0.0011467207223176956
11,0.00036191222641576704,0.0002170084199090705,0.00017642974853515625,0.00013244311769514128,0.0002638805809733191,9.649433195590973e-06,3.280771370667984e-05,1.8738591247440027e-06,1.0751187801361084e-05,0.00031531746624169354,0.00012082349279300686,0.00021962029859423637,0.0005732252522498704,0.0004419573855244073,6.482284516096115e-05,4.949382083638265e-05,8.630684183331613e-05,0.0004866272211074829
12,7.844739561546632e-05,0.00027262641325133397,0.0003834431990981102,0.0001364342634958271,0.00015671542504385946,0.00037079956382513046,2.1579425736040908e-05,9.927718410199238e-08,3.742426633834839e-05,0.0011561448873730479,0.0007163635060918674,0.0005351705476641655,0.00161404274858358,2.584757404480026e-05,0.0006217397749423981,0.0006903757801072496,9.31667565164454e-06,0.00037940964102745056
13,0.00033423862610357236,8.185416172826199e-05,9.145960211753845e-05,0.0008902408524152916,0.0005075428100746217,9.534880518913269e-06,2.918259902780218e-05,2.166867695527024e-05,3.9946287870407104e-05,0.0002448838726160224,0.0001633481826589095,0.00029432959854602814,1.7478389173472553e-05,0.0009064964893688299,0.00030479859560728073,0.0005105973802702612,0.00029890028844573556,0.00036351941525936127
14,0.00044646906654705054,7.678044265634759e-05,2.8870999813079834e-07,0.0017341030994187656,0.0003224827860413941,7.430929690599442e-05,6.182593155880725e-05,2.720416729753354e-06,9.056180715560913e-06,0.0007919086545320891,6.740775817872663e-05,0.00025211693719029427,5.2362069234215824e-05,5.766492777423138e-05,9.4621442258358e-05,9.96054725655171e-05,3.491052056589852e-05,0.00014847517013549805
15,0.0011240944469035619,0.0001932286583826784,0.00014742184430360794,0.001661386704972151,0.0002317020657818976,8.679181337356567e-05,0.00016500024117935622,3.1423597787040396e-06,1.8812716007232666e-06,0.0008021221197986872,0.0005161961652331223,0.0002840491943061352,0.001178625067318806,0.00027310102353177157,2.260599285364151e-05,0.0007294911223951484,2.46463101811166e-05,0.0002671554684638977
16,0.0008775848961851962,0.00036668365170203915,0.0005727037787437439,9.192683386169409e-05,0.00015791205175132161,0.0007975110784173012,0.0001890416545333104,1.6972649381060073e-06,0.00012302398681640625,0.0006583537988760629,0.0006979293135772752,0.0015402142889797688,0.0008759892583626167,0.00028763032574116026,0.0012182043865323067,0.0006715314556474117,5.693196980625578e-05,0.0021843556314706802
17,0.0010280661350307863,0.00047046498575932516,0.00019120518118143082,0.0006455302730871693,0.00035867627341575406,0.0005036396905779839,9.786496997120017e-05,2.5831078631822655e-05,0.00010526180267333984,0.0004217437867786722,0.0002518354545314322,0.001497830729931593,0.00029184841607478307,0.00024296478209077932,0.0010898755863308907,0.00024015416573971993,0.0001977145385262894,0.0021210871636867523
18,0.0011828875710895581,0.00032937903255408907,2.7796253561973572e-05,0.0004620591117581452,0.0006548265444571676,0.00013950467109680176,0.00014942674718649782,4.544487042427276e-05,0.00010497495532035828,0.0008438587620357707,0.00018316858342951048,0.0013439771719276905,0.000574596707765565,0.000572642434662228,0.0011930707842111588,0.000920569959457912,0.0006122520204116452,0.0028383415192365646
19,0.0006590505378957223,0.00010549714619469477,0.00023324228823184967,6.333738938180122e-05,0.0007824387236289553,0.0006473073735833168,0.00013055387405689137,6.677460677794974e-05,0.00011471286416053772,9.422807047544668e-05,0.0005822913659724663,0.0018048333004117012,0.000476893794634059,0.0011114235233007745,0.0013113627210259438,0.0003200507904905503,0.0008021596224348712,0.0028103236109018326
20,4.443794682973401e-05,0.0006693490874335635,0.00039177481085062027,0.0005589426517863538,0.0001005394635632921,0.0002609891816973686,7.471825046305447e-05,3.187322346788512e-05,2.8621405363082886e-05,0.0004078847193331181,0.000157202556677144,0.0008465726859867573,0.00040608397023000897,0.0003586034745833404,0.0006320681422948837,0.0005683741745261539,0.0005253230388140382,0.001085769385099411
